date,open,high,low,close,volume,trading_money,trading_turnover,spread
2023-03-29,0.0,205.5,197.0,198.0,27131,5385851,28,0.0
2023-03-30,198.51,200.5,194.5,197.0,18212,3566957,17,-2.65
2023-03-31,195.86,191.0,179.5,180.0,87850,16187069,70,-11.6
2023-04-06,184.26,185.5,178.0,179.0,65832,11930256,46,-3.04
2023-04-07,181.22,183.5,181.0,182.5,28000,5095000,16,0.74
2023-04-10,181.96,199.5,181.0,199.5,54333,10267047,44,7.01
2023-04-11,188.97,200.0,193.0,193.0,51129,9993093,44,6.48
2023-04-12,195.45,192.0,187.5,192.0,22416,4256128,20,-5.58
2023-04-13,189.87,194.5,190.0,194.5,44791,8592990,25,1.98
2023-04-14,191.85,193.0,189.0,190.0,55010,10480415,33,-1.33
2023-04-17,190.52,192.0,189.0,189.0,16004,3051768,13,0.17
2023-04-18,190.69,192.0,189.5,190.0,14783,2818270,12,-0.05
2023-04-19,190.64,191.5,191.5,191.5,4000,766000,4,0.86
2023-04-20,191.5,190.0,189.5,189.5,13675,2595412,13,-1.71
2023-04-21,189.79,190.5,187.0,189.5,20280,3841060,15,-0.39
2023-04-24,189.4,187.0,181.5,184.5,18310,3387415,17,-4.4
2023-04-25,185.0,186.0,182.0,183.5,27450,5051625,20,-0.97
2023-04-26,184.03,0.0,0.0,0.0,0,0,0,0.0
2023-04-27,184.03,183.5,180.0,181.0,13530,2452675,12,-2.75
2023-04-28,181.28,189.0,182.5,188.0,47392,8783301,30,4.05
2023-05-02,185.33,190.5,186.5,186.5,15660,2952905,16,3.23
2023-05-03,188.56,187.0,184.0,187.0,16500,3065600,13,-2.77
2023-05-04,185.79,186.0,184.0,186.0,1100,202600,2,-1.61
2023-05-05,184.18,188.0,186.5,188.0,7000,1311500,5,3.18
2023-05-08,187.36,189.0,186.5,189.0,21000,3946500,10,0.57
2023-05-09,187.93,189.0,185.0,185.0,16791,3146835,14,-0.52
2023-05-10,187.41,187.5,186.0,186.0,8000,1496500,4,-0.35
2023-05-11,187.06,188.0,185.5,185.5,6500,1214750,6,-0.18
2023-05-12,186.88,188.0,185.0,188.0,5000,935000,4,0.12
2023-05-15,187.0,185.0,184.0,185.0,5000,921000,4,-2.8
2023-05-16,184.2,185.5,184.0,184.5,10275,1896187,9,0.34
2023-05-17,184.54,185.0,180.0,184.0,15905,2916770,19,-1.15
2023-05-18,183.39,185.0,181.5,182.5,34200,6240700,27,-0.91
2023-05-19,182.48,184.0,182.0,182.0,9916,1812778,11,0.33
2023-05-22,182.81,183.0,181.0,182.5,10100,1837775,9,-0.85
2023-05-23,181.96,183.5,181.5,181.5,4550,829400,7,0.33
2023-05-24,182.29,182.5,180.0,180.5,15285,2773085,13,-0.86
2023-05-25,181.43,181.5,180.0,181.0,22738,4104140,21,-0.93
2023-05-26,180.5,183.0,180.0,183.0,22255,4035312,25,0.82
2023-05-29,181.32,190.0,182.0,189.5,69070,12892714,58,5.34
2023-05-30,186.66,189.5,183.0,183.0,28923,5364041,29,-1.2
2023-05-31,185.46,184.0,181.0,183.0,19000,3469000,12,-2.88
2023-06-01,182.58,183.0,181.5,183.0,9381,1707151,12,-0.6
2023-06-02,181.98,186.5,182.5,185.0,29000,5353500,21,2.62
2023-06-05,184.6,187.5,184.0,186.0,6000,1114500,6,1.15
2023-06-06,185.75,186.0,185.0,186.0,4000,742000,3,-0.25
2023-06-07,185.5,185.5,184.0,184.0,6000,1107500,5,-0.92
2023-06-08,184.58,184.0,182.0,184.0,13000,2374500,10,-1.93
2023-06-09,182.65,186.0,183.0,185.0,27500,5082000,15,2.15
2023-06-12,184.8,185.5,183.0,185.5,19000,3499500,10,-0.62
2023-06-13,184.18,186.5,184.5,184.5,14911,2766525,9,1.36
2023-06-14,185.54,186.5,184.0,186.5,8000,1481000,8,-0.41
2023-06-15,185.13,185.0,184.0,185.0,1200,221000,2,-0.96
2023-06-16,184.17,186.5,184.0,185.5,19150,3559375,13,1.7
2023-06-19,185.87,187.0,186.0,187.0,12023,2243781,10,0.75
2023-06-20,186.62,187.0,185.0,186.5,7234,1345490,10,-0.62
2023-06-21,186.0,185.5,185.5,185.5,3051,565960,5,-0.5
2023-06-26,185.5,185.5,184.0,185.0,12674,2342516,14,-0.67
2023-06-27,184.83,185.5,182.5,183.5,17410,3190730,19,-1.56
2023-06-28,183.27,184.5,183.5,184.5,5000,920500,4,0.83
2023-06-29,184.1,184.0,182.0,184.0,1170,214940,3,-0.39
2023-06-30,183.71,183.0,182.0,183.0,16963,3090229,13,-1.54
2023-07-03,182.17,184.0,181.0,183.5,16113,2944116,14,0.55
2023-07-04,182.72,184.5,183.0,183.5,13000,2387000,10,0.9
2023-07-05,183.62,185.5,183.5,185.5,3100,574850,2,1.82
2023-07-06,185.44,186.5,185.0,185.0,10800,2006100,8,0.31
2023-07-07,185.75,187.0,182.0,184.5,23034,4245222,15,-1.45
2023-07-10,184.3,183.5,180.0,183.0,27253,4952225,25,-2.59
2023-07-11,181.71,184.0,182.0,184.0,21000,3846500,16,1.46
2023-07-12,183.17,183.0,183.0,183.0,2000,366000,2,-0.17
2023-07-13,183.0,184.0,181.0,181.0,17050,3121200,16,0.06
2023-07-14,183.06,184.5,181.0,184.5,9500,1741000,8,0.2
2023-07-17,183.26,184.5,182.5,184.5,23391,4302748,13,0.69
2023-07-18,183.95,188.0,185.0,186.5,33500,6255250,17,2.77
2023-07-19,186.72,187.0,186.0,186.0,8100,1511700,7,-0.09
2023-07-20,186.63,187.0,186.0,186.5,12500,2336250,6,0.27
2023-07-21,186.9,186.0,183.5,186.0,5000,927500,3,-1.4
2023-07-24,185.5,184.5,182.0,184.0,13100,2397450,12,-2.49
2023-07-25,183.01,185.0,184.0,184.0,8000,1475000,7,1.37
2023-07-26,184.38,184.0,182.0,184.0,7104,1299586,11,-1.44
2023-07-27,182.94,184.5,182.5,182.5,5000,920500,4,1.16
2023-07-28,184.1,184.5,184.5,184.5,6004,1107738,9,0.4
2023-07-31,184.5,185.5,183.5,183.5,26000,4803000,16,0.23
2023-08-01,184.73,197.5,184.5,192.5,154890,29066431,86,2.93
2023-08-02,187.66,190.0,186.5,189.0,43844,8261428,35,0.77
2023-08-04,188.43,202.5,190.0,197.0,127839,25014403,83,7.24
2023-08-07,195.67,220.0,197.0,220.0,159782,33323158,125,12.88
2023-08-08,208.55,236.5,212.5,234.0,193282,43700195,172,17.55
2023-08-09,226.1,244.5,226.5,241.5,153050,36612957,143,13.12
2023-08-10,239.22,241.5,231.0,233.5,61852,14558686,62,-3.84
2023-08-11,235.38,236.5,230.0,231.5,32327,7522156,41,-2.69
2023-08-14,232.69,231.5,205.5,209.0,99520,21111302,87,-20.56
2023-08-15,212.13,216.5,205.0,215.0,73200,15312950,49,-2.94
2023-08-16,209.19,219.5,215.0,219.0,6340,1375470,8,7.76
2023-08-17,216.95,219.5,214.0,218.5,12728,2765075,17,0.29
2023-08-18,217.24,218.0,218.0,218.0,3780,824040,4,0.76
2023-08-21,218.0,218.0,210.0,210.0,26439,5637534,26,-4.77
2023-08-22,213.23,211.5,208.0,208.0,20830,4388465,20,-2.55
2023-08-23,210.68,212.0,207.0,210.5,27415,5730325,30,-1.66
2023-08-24,209.02,211.0,207.5,211.0,18391,3858510,14,0.78
