date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,12.8,12.8,12.4,12.75,51150,644440,26,0.0
2020-01-03,12.7,12.7,12.3,12.3,28000,350100,14,-0.45
2020-01-06,12.15,12.15,11.7,11.8,32001,380761,19,-0.5
2020-01-07,11.8,12.2,11.8,12.0,14003,167383,12,0.2
2020-01-08,11.95,11.95,11.95,11.95,6010,71819,6,-0.05
2020-01-09,11.95,12.0,11.95,12.0,3001,35912,4,0.05
2020-01-10,12.0,12.5,11.95,12.0,22274,271057,21,0.0
2020-01-13,11.85,11.85,11.85,11.85,3367,39874,14,-0.15
2020-01-14,11.95,11.95,11.8,11.95,47007,559477,24,0.1
2020-01-15,11.95,11.95,11.5,11.5,73059,854678,39,-0.45
2020-01-16,11.6,12.45,11.6,12.1,85452,1039574,44,0.6
2020-01-17,11.85,12.05,11.75,12.05,44002,521224,33,-0.05
2020-01-20,12.05,12.3,12.0,12.1,34090,411330,18,0.05
2020-01-30,11.4,11.5,10.9,11.1,125009,1382799,68,-1.0
2020-01-31,11.1,11.7,11.1,11.35,26002,293972,19,0.25
2020-02-03,11.2,11.5,11.0,11.25,61180,681164,42,-0.1
2020-02-04,11.25,11.45,11.2,11.45,50002,566422,27,0.2
2020-02-05,11.45,12.55,11.4,11.4,98540,1153051,56,-0.05
2020-02-06,11.4,11.45,11.4,11.45,25013,285248,22,0.05
2020-02-07,11.4,11.4,11.15,11.2,16507,185876,18,-0.25
2020-02-10,11.2,11.7,11.2,11.25,12000,137000,11,0.05
2020-02-11,11.05,11.75,11.05,11.3,22107,250666,27,0.05
2020-02-12,11.5,11.5,11.2,11.45,8005,90955,12,0.15
2020-02-13,11.05,11.7,11.05,11.5,31006,357167,29,0.05
2020-02-14,11.4,11.55,11.15,11.4,22181,250401,22,-0.1
2020-02-17,11.4,11.5,11.4,11.4,13010,148510,17,0.0
2020-02-18,11.2,11.4,11.15,11.4,27174,304513,26,0.0
2020-02-19,11.3,11.4,11.3,11.35,5841,66251,11,-0.05
2020-02-20,11.35,11.4,11.2,11.4,10004,112844,10,0.05
2020-02-21,11.35,11.35,11.3,11.35,23030,261138,16,-0.05
2020-02-24,11.15,11.35,11.05,11.35,39589,440602,30,0.0
