date,open,high,low,close,volume,trading_money,trading_turnover,spread
2025-06-18,0.0,75.4,48.0,70.2,323640,20351292,285,0.0
2025-06-19,62.88,67.0,59.8,62.1,216188,13405498,162,-0.87
2025-06-20,62.01,62.6,59.4,60.3,64812,3938560,78,-1.24
2025-06-23,60.77,60.3,58.9,60.0,13879,831829,23,-0.84
2025-06-24,59.93,61.8,59.6,61.0,31394,1897847,24,0.52
2025-06-25,60.45,62.8,59.0,59.0,23725,1437614,28,0.14
2025-06-26,60.59,60.9,59.0,60.9,11527,695215,13,-0.28
2025-06-27,60.31,66.0,60.9,66.0,89766,5682235,52,2.99
2025-06-30,63.3,66.0,61.6,64.2,81046,5160652,60,0.38
2025-07-01,63.68,64.0,62.8,63.0,47212,3007547,30,0.02
2025-07-02,63.7,64.0,62.5,64.0,152,9651,6,-0.2
2025-07-03,63.5,64.0,64.0,64.0,222,14208,6,0.5
2025-07-04,64.0,63.1,61.1,63.1,13290,823417,15,-2.04
2025-07-07,61.96,63.1,63.0,63.0,3151,198818,5,1.14
2025-07-08,63.1,62.5,61.3,62.5,6302,387930,10,-1.54
2025-07-09,61.56,62.2,60.0,62.2,33277,2035822,21,-0.38
2025-07-10,61.18,62.6,60.1,62.5,7309,453137,13,0.82
2025-07-11,62.0,62.6,61.0,62.2,9188,566522,26,-0.34
2025-07-14,61.66,60.3,60.0,60.3,21285,1280457,17,-1.5
2025-07-15,60.16,62.1,61.7,61.7,84,5187,6,1.6
2025-07-16,61.76,61.8,60.1,60.5,12145,737261,9,-1.06
2025-07-17,60.7,60.7,60.0,60.5,9258,556190,12,-0.62
2025-07-18,60.08,60.5,60.0,60.5,3205,192326,8,-0.07
2025-07-21,60.01,60.5,60.4,60.4,53,3201,3,0.39
2025-07-22,60.4,60.0,55.6,56.5,61853,3546941,52,-3.06
2025-07-23,57.34,60.0,57.5,60.0,18051,1048835,11,0.76
2025-07-24,58.1,59.7,59.7,59.7,54,3223,3,1.6
2025-07-25,59.7,59.9,57.1,59.9,1979,115681,11,-1.25
2025-07-28,58.45,58.3,55.8,56.9,32995,1878487,35,-1.52
2025-07-29,56.93,56.9,54.8,56.8,29470,1630045,27,-1.62
2025-07-30,55.31,57.5,56.8,57.5,20093,1147338,16,1.79
2025-07-31,57.1,57.5,57.2,57.3,2301,131627,5,0.1
2025-08-01,57.2,57.3,57.3,57.3,1243,71223,6,0.1
2025-08-04,57.3,57.3,55.8,57.3,2201,123317,5,-1.27
