date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,67.2,68.1,67.2,68.1,14051,951031,12,0.4
2024-02-20,68.1,68.1,67.9,67.9,2010,136688,5,-0.2
2024-02-21,68.0,68.0,68.0,68.0,1201,81688,8,0.1
2024-02-22,67.8,68.2,67.7,68.2,6042,410252,10,0.2
2024-02-23,68.2,68.2,68.2,68.2,5001,341069,3,0.0
2024-02-26,68.1,68.2,68.1,68.2,4112,280132,7,0.0
2024-02-27,68.0,68.2,67.9,68.2,9157,623443,16,0.0
2024-02-29,68.0,68.4,68.0,68.4,6001,408768,7,0.2
2024-03-01,68.3,68.5,68.3,68.3,5100,348802,7,-0.1
2024-03-04,68.5,69.0,68.4,69.0,9012,617916,9,0.7
2024-03-05,68.5,68.8,68.5,68.8,5595,383039,15,-0.2
2024-03-06,68.8,69.4,68.8,69.4,6382,440507,18,0.6
2024-03-07,69.9,70.0,69.6,70.0,34465,2410217,39,0.6
2024-03-08,70.0,70.0,69.5,69.5,16290,1135692,78,-0.5
2024-03-11,69.5,69.7,69.2,69.2,10015,695889,12,-0.3
2024-03-12,69.4,69.5,69.3,69.5,5027,349044,7,0.3
2024-03-13,69.1,69.2,68.2,68.2,37011,2531658,18,-1.3
2024-03-14,68.2,68.2,68.2,68.2,1015,69255,3,0.0
2024-03-15,68.3,68.3,68.3,68.3,6269,428630,25,0.1
2024-03-18,68.0,69.2,67.5,69.2,33083,2246758,35,0.9
2024-03-19,69.5,72.0,69.5,69.5,11017,771305,12,0.3
2024-03-20,69.7,70.0,69.6,69.6,7000,488700,7,0.1
2024-03-21,70.0,70.6,69.7,70.3,20500,1438640,24,0.7
2024-03-22,70.5,70.8,70.2,70.2,12210,859748,14,-0.1
2024-03-25,70.2,70.2,70.0,70.0,6006,421140,6,-0.2
2024-03-26,69.9,69.9,69.9,69.9,3080,215251,5,-0.1
2024-03-27,70.5,71.7,70.5,71.6,17221,1226987,55,1.7
2024-03-28,72.5,74.0,71.8,73.7,75156,5483920,135,2.1
2024-03-29,73.5,77.8,73.5,76.0,101512,7628004,196,2.3
2024-04-01,76.0,77.9,75.6,76.0,52672,4022679,66,0.0
2024-04-02,76.9,76.9,75.0,75.4,25422,1922306,90,-0.6
2024-04-03,0.0,0.0,0.0,0.0,30,2262,2,0.0
2024-04-08,75.4,75.4,74.3,74.3,18578,1386981,33,-1.1
2024-04-09,74.5,74.5,72.1,72.1,42947,3126865,241,-2.2
2024-04-10,72.1,72.1,71.0,71.0,41292,2944488,71,-1.1
2024-04-11,71.2,71.9,71.2,71.7,7182,514721,14,0.7
2024-04-12,71.7,72.1,71.7,71.8,9700,696915,23,0.1
2024-04-15,74.0,74.0,71.8,71.8,10324,747070,46,0.0
2024-04-16,71.8,71.8,69.7,70.0,33238,2338226,58,-1.8
2024-04-17,70.0,70.1,70.0,70.1,2017,141291,4,0.1
2024-04-18,73.0,73.0,71.4,71.4,15084,1089675,31,1.3
2024-04-19,71.0,72.5,70.4,70.7,15110,1073410,44,-0.7
2024-04-22,70.7,70.7,70.7,70.7,3015,213169,5,0.0
2024-04-23,0.0,0.0,0.0,0.0,180,12761,3,0.0
2024-04-24,71.0,72.2,71.0,71.5,4000,286700,4,0.5
2024-04-25,71.6,71.8,71.5,71.8,7182,513912,7,0.3
2024-04-26,71.8,71.8,71.8,71.8,1249,89677,5,0.0
2024-04-29,71.9,72.1,71.9,72.0,5244,377712,10,0.2
2024-04-30,72.0,72.0,71.6,71.6,6100,437760,7,-0.4
2024-05-02,71.1,71.1,70.2,70.2,6054,427234,9,-1.4
2024-05-03,72.3,72.3,71.1,71.1,9050,649709,8,0.9
2024-05-06,72.0,72.0,71.8,71.8,8000,575600,7,0.7
