date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,8.0,8.09,7.86,8.09,816214,6581264,97,0.09
2020-01-03,8.06,8.07,7.91,8.07,728714,5876632,59,-0.02
2020-01-06,8.0,8.0,7.73,7.94,719354,5657410,103,-0.13
2020-01-07,7.81,7.81,7.23,7.55,518953,3897562,203,-0.39
2020-01-08,7.25,7.47,7.25,7.3,96022,706484,68,-0.25
2020-01-09,7.16,7.49,7.16,7.43,19729,143595,34,0.13
2020-01-10,7.43,7.45,7.2,7.42,45423,334282,68,-0.01
2020-01-13,7.32,7.41,7.27,7.32,138558,1013111,96,-0.1
2020-01-14,7.32,7.78,7.32,7.5,186082,1396179,113,0.18
2020-01-15,7.65,7.65,7.49,7.49,61729,462956,62,-0.01
2020-01-16,7.63,7.63,7.44,7.5,180136,1348399,29,0.01
2020-01-17,7.62,7.62,7.5,7.5,26831,201271,37,0.0
2020-01-20,7.67,8.21,7.4,8.04,1720786,13603071,295,0.54
2020-01-30,8.05,8.54,7.74,7.74,5591075,43895962,463,-0.3
2020-01-31,8.44,8.44,8.03,8.29,692827,5641953,217,0.55
2020-02-03,7.53,8.12,7.53,8.12,1808205,14615410,200,-0.17
2020-02-04,8.1,8.35,8.1,8.15,619175,5075770,181,0.03
2020-02-05,8.15,8.4,8.1,8.1,4069948,32995869,177,-0.05
2020-02-06,8.12,8.34,8.12,8.25,117706,969656,104,0.15
2020-02-07,8.25,8.25,8.15,8.17,119333,977448,84,-0.08
2020-02-10,8.11,8.24,8.11,8.16,127269,1037862,205,-0.01
2020-02-11,8.12,8.28,8.12,8.22,205964,1689503,122,0.06
2020-02-12,8.23,9.04,8.23,9.04,1414221,12536697,469,0.82
2020-02-13,9.1,9.25,8.71,9.24,1148460,10380165,566,0.2
2020-02-14,9.22,10.0,9.13,9.8,1392607,13576541,672,0.56
2020-02-17,10.0,10.45,9.82,9.88,1814157,18153181,759,0.08
2020-02-18,9.99,10.0,9.7,9.85,696101,6875519,332,-0.03
2020-02-19,9.84,9.95,9.72,9.75,429405,4200528,220,-0.1
2020-02-20,9.76,10.35,9.7,10.0,675687,6775326,298,0.25
2020-02-21,10.0,10.25,9.88,9.99,1471755,14719378,249,-0.01
2020-02-24,10.2,10.2,9.93,9.96,1263128,12592421,299,-0.03
2020-02-25,9.88,10.1,9.79,9.86,475961,4705312,221,-0.1
2020-02-26,9.86,9.92,9.75,9.75,459422,4500487,189,-0.11
2020-02-27,9.7,9.78,8.79,8.8,1028709,9481226,443,-0.95
2020-03-02,8.8,9.25,8.53,9.1,461097,4092352,223,0.3
2020-03-03,9.1,9.48,8.85,9.0,447158,4048190,193,-0.1
2020-03-04,8.9,8.99,8.74,8.79,317133,2801582,216,-0.21
2020-03-05,8.8,9.5,8.8,9.2,235408,2151363,139,0.41
2020-03-06,9.25,9.25,9.09,9.09,159692,1466591,139,-0.11
2020-03-09,9.44,9.44,8.65,8.65,251000,2194450,86,-0.44
2020-03-10,8.65,8.79,8.2,8.36,487000,4064520,138,-0.29
2020-03-11,8.45,8.79,8.4,8.42,310973,2680684,165,0.06
2020-03-12,8.51,8.51,7.58,7.79,2478272,19196428,368,-0.63
2020-03-13,7.3,7.44,7.02,7.35,790403,5581462,261,-0.44
2020-03-16,7.4,7.4,7.01,7.01,415123,2953641,223,-0.34
2020-03-17,6.99,7.05,6.85,6.98,74804,524089,108,-0.03
2020-03-18,7.05,7.34,7.05,7.2,159596,1137371,97,0.22
2020-03-19,7.1,7.1,6.48,6.8,435479,2843139,202,-0.4
2020-03-20,6.8,7.36,6.51,6.53,464087,3122634,145,-0.27
2020-03-23,6.5,6.68,6.13,6.68,413017,2607209,95,0.15
2020-03-24,6.61,6.97,6.35,6.69,249097,1649702,124,0.01
2020-03-25,6.69,6.99,6.5,6.7,1343645,8995375,186,0.01
2020-03-26,6.73,6.73,6.58,6.65,65358,433853,133,-0.05
2020-03-27,6.68,6.68,6.48,6.62,121115,797279,150,-0.03
2020-03-30,6.62,6.62,6.1,6.25,390000,2464620,102,-0.37
2020-03-31,6.35,6.74,6.25,6.45,252339,1604454,197,0.2
2020-04-01,6.52,6.62,6.4,6.52,42078,273726,59,0.07
2020-04-06,6.52,6.53,6.37,6.49,67397,434810,123,-0.03
2020-04-07,6.5,6.98,6.39,6.73,156087,1039756,101,0.24
2020-04-08,6.7,7.4,6.7,7.39,492793,3560845,213,0.66
2020-04-09,7.49,7.76,7.31,7.49,236038,1761619,137,0.1
2020-04-10,7.52,7.52,7.1,7.44,56355,411225,46,-0.05
2020-04-13,7.52,7.52,7.03,7.03,105028,751316,83,-0.41
2020-04-14,7.03,7.17,6.7,7.0,333072,2277482,196,-0.03
2020-04-15,7.0,7.14,6.9,7.07,153711,1076050,118,0.07
2020-04-16,7.06,7.06,6.85,7.02,59465,412758,76,-0.05
2020-04-17,7.19,7.19,6.67,6.8,538600,3635220,218,-0.22
2020-04-20,6.8,6.87,6.7,6.83,100891,680405,152,0.03
2020-04-21,6.83,6.93,6.68,6.88,162011,1097310,80,0.05
2020-04-22,6.95,6.95,6.6,6.9,173515,1169570,93,0.02
2020-04-23,6.89,6.98,6.78,6.83,62097,425875,31,-0.07
2020-04-24,6.92,6.92,6.58,6.8,245000,1630660,81,-0.03
2020-04-27,6.8,6.8,6.5,6.69,331152,2200651,99,-0.11
2020-04-28,6.69,6.75,6.6,6.73,104913,699275,67,0.04
2020-04-29,6.74,6.76,6.71,6.76,94155,634096,68,0.03
2020-04-30,6.79,7.2,6.66,6.78,304161,2051586,97,0.02
2020-05-04,6.76,6.76,6.58,6.68,65011,431223,36,-0.1
2020-05-05,6.68,6.72,6.57,6.7,117003,776818,50,0.02
2020-05-06,6.67,6.68,6.57,6.57,32450,214838,24,-0.13
2020-05-07,6.54,6.8,6.54,6.8,164373,1101600,53,0.23
2020-05-08,6.82,6.94,6.6,6.65,195015,1312277,84,-0.15
2020-05-11,6.61,6.69,6.47,6.47,292945,1910512,99,-0.18
2020-05-12,6.49,6.5,6.2,6.29,372007,2365833,128,-0.18
2020-05-13,6.15,6.3,6.15,6.3,263157,1647098,92,0.01
2020-05-14,6.3,6.37,6.2,6.2,187268,1172574,40,-0.1
2020-05-15,6.32,6.32,6.19,6.2,186580,1158406,62,0.0
2020-05-18,6.35,6.56,6.34,6.5,470885,3045806,110,0.3
2020-05-19,6.5,6.79,6.44,6.6,531001,3504426,125,0.1
2020-05-20,6.6,6.74,6.6,6.65,179633,1192932,68,0.05
2020-05-21,6.66,6.68,6.6,6.68,338868,2252811,54,0.03
2020-05-22,6.68,6.99,6.6,6.9,326599,2207132,98,0.22
2020-05-25,7.15,7.15,6.84,6.84,115020,800310,68,-0.06
2020-05-26,6.84,6.99,6.72,6.73,241002,1625942,76,-0.11
2020-05-27,6.62,6.72,6.48,6.59,222000,1455790,93,-0.14
2020-05-28,6.5,6.59,6.1,6.18,1814118,11307410,184,-0.41
2020-05-29,6.18,6.35,6.18,6.35,375866,2357298,69,0.17
