date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,38.65,39.45,38.05,39.0,1766253,68528184,1143,0.35
2020-01-03,39.6,39.65,38.3,38.45,1236325,47982059,750,-0.55
2020-01-06,38.45,38.45,36.0,36.55,1579888,58005781,961,-1.9
2020-01-07,36.6,37.5,34.8,35.1,1251456,44793859,821,-1.45
2020-01-08,34.4,34.45,31.85,32.6,2696585,89079601,1438,-2.5
2020-01-09,33.05,35.15,32.9,33.1,1815345,61225916,1323,0.5
2020-01-10,33.1,33.35,31.55,32.35,1516950,48741190,993,-0.75
2020-01-13,32.95,33.05,31.65,32.55,686329,22263755,482,0.2
2020-01-14,33.15,35.7,32.55,35.0,2497794,86296024,1728,2.45
2020-01-15,34.8,38.5,34.55,38.5,4227759,159865367,2050,3.5
2020-01-16,38.85,41.7,37.85,39.7,9665079,386074042,6016,1.2
2020-01-17,39.7,40.9,39.35,39.9,3226807,129450443,2101,0.2
2020-01-20,40.3,40.6,39.6,39.7,1178527,47118214,729,-0.2
2020-01-30,36.6,38.7,36.25,36.4,2196209,81569405,1247,-3.3
2020-01-31,37.1,38.4,35.2,35.4,1522006,55165060,992,-1.0
2020-02-03,32.35,35.0,31.9,34.55,2106671,69680674,1112,-0.85
2020-02-04,34.85,36.45,34.85,35.75,1116001,39910435,784,1.2
2020-02-05,36.45,36.45,34.8,34.85,750126,26589328,494,-0.9
2020-02-06,35.2,35.8,34.55,35.35,520312,18273577,348,0.5
2020-02-07,35.75,35.75,33.45,34.1,1118369,38207182,735,-1.25
2020-02-10,33.5,33.75,31.85,33.0,1140070,37349366,674,-1.1
2020-02-11,33.75,34.3,33.25,33.5,736002,24764122,426,0.5
2020-02-12,33.55,34.0,33.2,33.65,497010,16744480,286,0.15
2020-02-13,34.55,34.55,33.4,33.55,679223,23080339,433,-0.1
2020-02-14,33.5,33.8,33.0,33.2,397180,13236140,275,-0.35
2020-02-17,32.55,32.95,32.3,32.6,527454,17179089,366,-0.6
2020-02-18,31.85,32.6,31.85,31.95,412157,13249624,291,-0.65
2020-02-19,32.25,32.65,32.15,32.15,311204,10053106,227,0.2
2020-02-20,32.0,32.0,30.25,30.95,2020247,62684496,1089,-1.2
2020-02-21,30.95,31.4,29.9,30.3,1121177,34039308,683,-0.65
2020-02-24,30.2,30.2,29.05,29.7,973014,28599306,580,-0.6
2020-02-25,29.15,31.0,28.85,29.35,1482013,44581577,895,-0.35
2020-02-26,29.2,29.3,28.6,28.85,629158,18235847,353,-0.5
2020-02-27,28.85,29.1,27.25,27.25,1119452,31285510,636,-1.6
2020-03-02,26.0,28.75,25.8,27.95,1270032,35085898,879,0.7
2020-03-03,28.65,29.1,28.3,28.35,536060,15406449,330,0.4
2020-03-04,28.25,28.3,27.75,27.75,228001,6389831,148,-0.6
2020-03-05,28.6,29.1,28.25,28.3,307514,8778742,202,0.55
2020-03-06,28.2,28.2,27.45,27.5,322188,8926339,196,-0.8
2020-03-09,27.4,27.4,24.95,24.95,1207013,31194440,654,-2.55
2020-03-10,23.65,26.05,23.65,25.5,929001,23145377,555,0.55
2020-03-11,25.75,26.5,25.35,25.5,390085,10135060,272,0.0
2020-03-12,24.95,25.5,22.95,22.95,1085477,25329687,545,-2.55
2020-03-13,20.9,22.7,20.7,22.25,1304556,27404185,503,-0.7
2020-03-16,22.6,23.25,21.2,21.2,652018,14642330,435,-1.05
2020-03-17,20.15,21.6,20.0,20.15,611152,12590240,390,-1.05
2020-03-18,20.9,20.9,18.15,18.15,735008,14241744,477,-2.0
2020-03-19,17.7,17.7,16.35,16.35,1531366,25224881,558,-1.8
2020-03-20,16.3,17.95,16.3,17.95,515000,9042750,279,1.6
2020-03-23,17.5,17.5,16.5,17.15,227003,3873101,129,-0.8
2020-03-24,17.65,18.85,17.65,18.85,870003,16282054,359,1.7
2020-03-25,19.8,20.4,18.7,18.7,1329030,26094596,708,-0.15
2020-03-26,18.8,18.95,18.25,18.8,405064,7526496,250,0.1
2020-03-27,19.15,20.05,18.6,18.7,478021,9201578,308,-0.1
2020-03-30,18.45,19.55,18.25,19.55,216020,4070482,160,0.85
2020-03-31,20.0,20.1,19.4,19.7,374025,7371027,261,0.15
2020-04-01,20.0,20.4,19.5,20.0,348007,6950440,201,0.3
2020-04-06,20.2,21.1,19.55,20.95,384268,7838675,245,0.95
2020-04-07,21.5,23.0,21.5,23.0,765591,17393993,346,2.05
2020-04-08,23.4,25.0,23.0,24.5,1222225,29595491,707,1.5
2020-04-09,24.9,25.85,24.6,24.65,830122,20819987,475,0.15
2020-04-10,25.0,25.7,24.2,25.7,442821,11119415,280,1.05
2020-04-13,26.3,26.3,24.2,24.2,1042239,25950201,478,-1.5
2020-04-14,24.2,25.5,24.05,25.2,374500,9353574,268,1.0
2020-04-15,25.5,26.3,25.15,25.4,529481,13602191,291,0.2
2020-04-16,24.9,25.65,24.5,25.45,246011,6203398,164,0.05
2020-04-17,25.9,26.35,24.65,25.15,421060,10738145,255,-0.3
2020-04-20,25.15,25.95,25.0,25.7,323005,8221287,198,0.55
2020-04-21,25.2,25.45,24.6,24.7,426001,10614326,232,-1.0
2020-04-22,24.6,27.15,24.3,27.15,1188000,31374200,546,2.45
2020-04-23,27.8,28.7,27.15,27.9,2545021,71016176,1325,0.75
2020-04-24,27.6,28.3,27.15,27.2,549000,15173900,346,-0.7
2020-04-27,27.45,27.85,27.25,27.3,359048,9884449,215,0.1
2020-04-28,27.6,27.9,27.3,27.4,306001,8402477,160,0.1
2020-04-29,27.45,29.8,27.45,28.65,1326004,37951813,763,1.25
2020-04-30,29.1,29.75,28.8,29.1,737001,21539928,441,0.45
2020-05-04,28.45,30.0,28.35,29.25,544018,15886122,329,0.15
2020-05-05,30.05,32.15,29.7,32.15,1381487,43691406,680,2.9
2020-05-06,34.95,34.95,33.0,33.65,2313487,78840113,1283,1.5
2020-05-07,34.2,35.4,33.8,34.5,1331391,45871502,729,0.85
2020-05-08,35.15,36.75,34.8,35.45,1572252,55675131,914,0.95
2020-05-11,35.65,37.75,35.55,36.8,1312556,47952025,813,1.35
2020-05-12,35.95,37.0,35.25,36.0,1047233,37673439,634,-0.8
2020-05-13,35.25,35.8,34.8,35.2,917163,32235462,570,-0.8
2020-05-14,34.9,36.5,34.0,34.15,843482,29555254,522,-1.05
2020-05-15,34.65,35.3,33.65,34.3,652383,22459259,407,0.15
2020-05-18,33.75,34.8,33.7,34.5,545150,18654159,321,0.2
2020-05-19,34.85,35.4,34.5,35.0,358223,12549207,265,0.5
2020-05-20,34.8,35.95,34.8,35.35,602224,21365517,398,0.35
2020-05-21,35.8,37.5,35.6,36.25,1011900,36897550,632,0.9
2020-05-22,36.5,36.5,34.8,34.8,613409,21736581,426,-1.45
2020-05-25,34.95,36.25,34.0,36.0,611402,21562722,437,1.2
2020-05-26,36.5,37.3,35.4,35.45,777101,28249630,508,-0.55
2020-05-27,35.85,36.25,35.15,35.4,435871,15478958,273,-0.05
2020-05-28,35.9,37.3,35.2,35.45,1019490,36855169,646,0.05
2020-05-29,35.65,36.9,35.2,35.75,616917,22200880,407,0.3
2020-06-01,35.95,36.85,35.95,36.55,784330,28579095,471,0.8
2020-06-02,37.0,38.9,36.55,36.6,2801278,105379741,1628,0.05
2020-06-03,36.9,37.8,36.9,37.3,771631,28753477,487,0.7
2020-06-04,37.7,38.3,37.05,37.1,889141,33507057,564,-0.2
2020-06-05,37.6,37.6,36.9,36.9,353068,13086453,239,-0.2
2020-06-08,37.0,37.25,36.0,36.2,445105,16292250,296,-0.7
2020-06-09,36.35,38.1,36.35,37.1,1345500,50325298,793,0.9
