date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-11-27,0.0,119.5,67.0,107.0,597572,62711164,310,0.0
2020-11-30,104.94,111.0,98.8,110.0,195414,20586579,118,0.41
2020-12-01,105.35,110.5,102.5,103.5,127600,13483450,58,0.32
2020-12-02,105.67,106.0,98.6,98.6,155170,15754535,75,-4.14
2020-12-03,101.53,101.0,99.0,101.0,9000,905500,7,-0.92
2020-12-04,100.61,101.5,96.5,99.0,170100,16707920,70,-2.39
2020-12-07,98.22,98.3,95.0,97.9,81100,7877920,44,-1.08
2020-12-08,97.14,106.0,97.7,100.0,95300,9570900,62,3.29
2020-12-09,100.43,100.0,96.9,97.9,105300,10329390,56,-2.34
2020-12-10,98.09,99.9,97.9,98.0,146649,14533485,51,1.01
2020-12-11,99.1,99.8,97.6,98.2,29200,2860615,21,-1.13
2020-12-14,97.97,98.5,98.0,98.5,10700,1052380,8,0.38
2020-12-15,98.35,99.0,97.6,99.0,4000,393200,2,-0.05
2020-12-16,98.3,99.5,98.1,98.2,72300,7150510,53,0.6
2020-12-17,98.9,98.9,97.5,98.9,17100,1684860,18,-0.37
2020-12-18,98.53,100.5,98.2,100.0,87450,8696000,58,0.91
2020-12-21,99.44,101.0,99.0,99.9,82401,8239469,54,0.55
2020-12-22,99.99,100.0,99.0,99.5,67500,6716650,39,-0.48
2020-12-23,99.51,112.0,100.0,112.0,112381,11752099,86,5.06
2020-12-24,104.57,123.0,104.5,114.5,446503,49653528,284,6.64
2020-12-25,111.21,118.5,110.0,113.0,137845,15481389,100,1.1
2020-12-28,112.31,115.0,106.0,111.5,129041,14272635,74,-1.7
2020-12-29,110.61,112.0,107.0,108.5,59839,6516277,39,-1.71
2020-12-30,108.9,111.0,108.5,111.0,86049,9417827,43,0.55
2020-12-31,109.45,111.0,108.0,111.0,74980,8198087,52,-0.11
2021-01-04,109.34,118.5,111.0,117.5,141517,16248872,95,5.48
2021-01-05,114.82,117.5,114.5,114.5,56958,6573877,51,0.6
2021-01-06,115.42,117.0,110.0,112.0,126555,14317098,84,-2.29
2021-01-07,113.13,125.0,111.5,120.5,173464,20073558,111,2.59
2021-01-08,115.72,144.5,119.0,141.5,621618,81488821,370,15.37
2021-01-11,131.09,144.5,126.5,131.0,434106,57384925,257,1.1
2021-01-12,132.19,132.5,122.5,128.0,227912,29223436,126,-3.97
2021-01-13,128.22,136.5,128.5,135.0,171366,22675878,116,4.1
2021-01-14,132.32,152.0,132.0,145.0,294286,41901734,233,10.06
2021-01-15,142.38,146.5,134.5,136.5,287880,40299612,227,-2.39
2021-01-18,139.99,140.5,130.0,137.5,104138,14002613,80,-5.53
2021-01-19,134.46,138.0,131.5,134.5,79806,10667648,58,-0.79
2021-01-20,133.67,136.5,129.5,130.0,125765,16614997,73,-1.56
2021-01-21,132.11,132.5,129.0,130.5,115421,15019912,73,-1.98
2021-01-22,130.13,135.5,123.0,135.5,208707,27449541,108,1.39
2021-01-25,131.52,135.0,129.5,132.0,108118,14209832,92,-0.09
2021-01-26,131.43,136.0,129.0,134.0,148957,19783166,75,1.38
2021-01-27,132.81,137.5,132.0,135.0,141862,19088172,116,1.74
2021-01-28,134.55,134.0,129.5,132.5,83878,11062330,67,-2.66
2021-01-29,131.89,135.5,131.5,135.5,111004,14807603,77,1.51
2021-02-01,133.4,135.5,129.5,131.0,72770,9574050,72,-1.83
2021-02-02,131.57,141.5,132.0,137.5,169225,23052997,95,4.66
2021-02-03,136.23,140.5,136.0,138.0,105586,14599045,87,2.04
2021-02-04,138.27,138.5,133.0,138.0,106741,14513036,75,-2.31
2021-02-05,135.96,139.0,136.0,137.5,85533,11734438,71,1.23
2021-02-17,137.19,145.0,138.5,142.5,207641,29398574,124,4.39
2021-02-18,141.58,140.5,136.5,140.0,205623,28430807,148,-3.31
2021-02-19,138.27,146.5,138.0,144.5,309993,44686662,222,5.88
2021-02-22,144.15,161.0,142.5,156.5,506133,75618548,377,5.25
2021-02-23,149.4,155.0,139.5,141.5,317204,45889316,275,-4.73
2021-02-24,144.67,141.5,136.5,139.0,179608,24910144,146,-5.98
