date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,41.7,41.7,41.7,41.7,1445,60255,4,0.0
2020-01-03,0.0,0.0,0.0,0.0,166,6889,1,0.0
2020-01-06,41.2,41.7,41.05,41.4,39197,1618495,17,0.0
2020-01-07,41.2,43.2,41.2,42.75,54120,2270986,35,1.35
2020-01-08,42.3,42.3,41.6,42.05,19234,806415,18,-0.7
2020-01-09,41.9,42.0,41.9,42.0,56124,2353095,12,-0.05
2020-01-10,42.0,42.0,41.2,41.3,59004,2438015,51,-0.7
2020-01-13,41.1,41.5,41.1,41.15,39502,1625754,18,-0.15
2020-01-14,41.3,41.65,41.2,41.65,24500,1011250,5,0.5
2020-01-15,41.3,41.3,41.15,41.15,16004,660814,6,-0.5
2020-01-16,41.15,41.3,41.15,41.3,12267,505999,11,0.15
2020-01-17,41.2,41.25,41.2,41.25,21266,876707,12,-0.05
2020-01-20,41.95,42.2,41.25,41.3,15235,631353,18,0.05
2020-01-30,40.3,40.9,40.2,40.35,33005,1334350,10,-0.95
2020-01-31,40.4,40.5,40.2,40.2,6454,260681,8,-0.15
2020-02-03,40.1,40.1,39.9,39.9,2163,86475,10,-0.3
2020-02-04,39.9,40.0,39.9,40.0,21166,844840,16,0.1
2020-02-05,40.2,40.2,39.9,40.1,7000,280400,7,0.1
2020-02-06,40.15,40.15,40.15,40.15,1033,41465,3,0.05
2020-02-07,40.15,40.5,39.4,39.4,77000,3083800,51,-0.75
2020-02-10,39.5,39.95,39.5,39.95,3504,139002,15,0.55
2020-02-11,40.05,40.05,39.9,40.05,20322,813310,17,0.1
2020-02-12,40.05,40.45,39.95,40.4,6300,252958,15,0.35
2020-02-13,40.65,41.0,40.55,40.9,13234,540123,14,0.5
2020-02-14,40.9,41.1,40.6,41.1,6002,244882,7,0.2
2020-02-17,40.8,40.8,40.5,40.5,3001,122140,4,-0.6
2020-02-18,40.3,40.55,39.8,40.05,17398,694470,19,-0.45
2020-02-19,40.4,40.8,40.4,40.55,14001,568640,15,0.5
2020-02-20,40.45,40.45,40.45,40.45,1006,40690,7,-0.1
2020-02-21,40.8,40.8,40.45,40.45,5095,206780,24,0.0
2020-02-24,40.3,40.3,39.5,39.5,19006,754234,22,-0.95
2020-02-25,39.6,40.3,39.6,40.3,15200,608819,8,0.8
2020-02-26,40.3,40.9,40.3,40.9,12107,491923,17,0.6
2020-02-27,40.8,41.1,40.05,40.8,25017,1015789,26,-0.1
2020-03-02,40.6,40.65,40.25,40.55,11609,470211,15,-0.25
2020-03-03,40.3,40.3,40.3,40.3,1945,78288,6,-0.25
2020-03-04,39.8,40.4,39.6,40.1,44300,1775633,15,-0.2
2020-03-05,40.35,40.45,40.35,40.45,7907,319540,26,0.35
2020-03-06,40.0,40.0,39.95,39.95,5021,200640,7,-0.5
2020-03-09,40.5,40.9,39.55,39.65,15002,606130,17,-0.3
2020-03-10,39.35,40.9,39.35,40.8,19857,800257,22,1.15
2020-03-11,40.8,40.8,40.0,40.0,19002,767380,17,-0.8
2020-03-12,39.85,40.2,39.6,40.05,16005,637995,19,0.05
2020-03-13,39.25,39.5,38.0,38.35,55004,2109654,55,-1.7
2020-03-16,38.35,38.9,37.8,38.9,4000,153400,4,0.55
2020-03-17,37.05,37.8,37.05,37.4,20302,758481,28,-1.5
2020-03-18,37.1,37.45,36.2,37.0,47001,1743737,47,-0.4
2020-03-19,35.75,35.8,33.4,35.7,24587,858938,30,-1.3
2020-03-20,35.7,37.0,35.7,36.9,10249,376334,17,1.2
2020-03-23,36.9,38.0,36.9,37.9,10031,377066,14,1.0
2020-03-24,38.5,39.0,38.0,38.1,9003,346264,12,0.2
