date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,30.3,31.45,30.1,31.2,763388,23711306,511,1.35
2020-01-03,31.25,31.55,30.35,30.35,418000,12856500,277,-0.85
2020-01-06,30.0,30.0,29.45,29.7,402100,11935869,261,-0.65
2020-01-07,29.8,29.8,28.9,29.1,244537,7136525,173,-0.6
2020-01-08,28.5,29.1,28.4,28.65,190000,5466100,139,-0.45
2020-01-09,29.0,29.2,28.8,28.95,103000,2991350,82,0.3
2020-01-10,28.3,28.7,27.8,28.0,653662,18346136,406,-0.95
2020-01-13,27.9,28.6,27.9,28.4,180615,5125079,141,0.4
2020-01-14,28.45,28.65,28.25,28.5,174008,4946423,105,0.1
2020-01-15,28.5,28.5,28.15,28.2,88376,2500970,83,-0.3
2020-01-16,28.45,28.45,28.1,28.25,45600,1287500,42,0.05
2020-01-17,28.3,28.35,28.0,28.05,146080,4105490,103,-0.2
2020-01-20,28.05,28.4,28.05,28.25,76260,2157042,69,0.2
2020-01-30,25.5,26.5,25.45,25.45,464203,11877665,278,-2.8
2020-01-31,24.85,25.45,24.8,25.2,212224,5316894,174,-0.25
2020-02-03,23.8,23.8,22.7,23.2,620211,14246543,328,-2.0
2020-02-04,23.35,23.9,23.2,23.9,219143,5189215,150,0.7
2020-02-05,24.0,24.5,23.85,24.0,295550,7140772,190,0.1
2020-02-06,24.15,25.2,24.15,24.85,194746,4819371,143,0.85
2020-02-07,24.85,25.0,24.1,24.3,184528,4552747,119,-0.55
2020-02-10,23.85,23.9,23.05,23.6,197168,4643232,159,-0.7
2020-02-11,23.7,24.25,23.7,24.05,129012,3104788,103,0.45
2020-02-12,24.4,24.5,24.0,24.45,137100,3335932,118,0.4
2020-02-13,24.6,24.95,24.6,24.6,185017,4574458,131,0.15
2020-02-14,24.6,25.2,24.6,25.1,171075,4282679,153,0.5
2020-02-17,24.9,25.2,24.6,24.9,127537,3169989,112,-0.2
2020-02-18,24.6,24.95,24.55,24.6,105331,2598587,80,-0.3
2020-02-19,24.6,24.9,24.5,24.85,89554,2210776,82,0.25
2020-02-20,24.7,24.85,24.5,24.55,249242,6137028,145,-0.3
2020-02-21,24.5,24.95,24.5,24.95,139484,3453196,96,0.4
2020-02-24,24.7,24.9,24.55,24.9,72357,1784773,75,-0.05
2020-02-25,24.35,24.5,24.0,24.35,148248,3606825,107,-0.55
2020-02-26,24.1,24.6,24.05,24.25,89307,2171150,72,-0.1
2020-02-27,24.3,24.3,23.4,23.45,167020,3989263,106,-0.8
2020-03-02,22.3,23.75,22.3,23.75,172010,3975430,111,0.3
2020-03-03,24.3,24.6,24.0,24.1,83504,2025645,66,0.35
2020-03-04,24.0,24.1,23.85,24.05,44016,1056484,46,-0.05
2020-03-05,24.2,24.5,24.2,24.2,64538,1571212,70,0.15
2020-03-06,24.1,24.4,23.8,24.2,53015,1275660,60,0.0
2020-03-09,23.9,23.9,22.9,23.0,226000,5239300,127,-1.2
2020-03-10,22.5,23.2,22.1,23.1,213000,4812950,113,0.1
2020-03-11,23.45,23.5,22.6,22.6,156031,3591837,121,-0.5
2020-03-12,22.6,22.6,20.35,20.35,614011,12742620,319,-2.25
2020-03-13,18.35,19.0,18.35,18.8,579643,10665045,284,-1.55
2020-03-16,19.0,19.4,17.8,18.0,262302,4896573,177,-0.8
2020-03-17,17.5,18.1,16.75,17.0,293613,5039190,185,-1.0
2020-03-18,17.15,17.45,16.5,16.5,139250,2375445,106,-0.5
2020-03-19,15.3,15.6,14.85,14.85,444511,6666278,224,-1.65
2020-03-20,16.3,16.3,16.3,16.3,206826,3371263,99,1.45
2020-03-23,15.7,17.4,15.7,16.9,288961,4822486,230,0.6
2020-03-24,17.35,18.35,17.15,18.2,274963,4905879,218,1.3
2020-03-25,18.8,19.95,18.8,19.85,296920,5815112,232,1.65
2020-03-26,19.85,19.85,18.9,19.65,249084,4809586,219,-0.2
2020-03-27,19.85,20.45,19.6,19.7,230164,4558305,161,0.05
2020-03-30,19.0,19.7,19.0,19.7,78117,1524293,82,0.0
