date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,17.65,17.65,17.55,17.55,7063,124433,4,0.0
2020-01-03,17.55,17.55,17.55,17.55,6000,105300,2,0.0
2020-01-06,17.3,17.85,17.3,17.85,21000,372800,15,0.3
2020-01-07,17.7,17.8,17.5,17.65,34000,599500,30,-0.2
2020-01-08,17.65,17.65,17.65,17.65,11080,195534,5,0.0
2020-01-09,17.85,17.9,17.5,17.5,24000,423700,14,-0.15
2020-01-10,17.5,17.5,17.35,17.4,29668,515705,23,-0.1
2020-01-13,17.5,17.55,17.4,17.4,9168,159822,7,0.0
2020-01-14,17.5,17.5,17.4,17.4,4000,69800,3,0.0
2020-01-15,17.45,17.55,17.45,17.55,19000,332750,10,0.15
2020-01-16,17.55,17.65,17.55,17.65,13000,228850,7,0.1
2020-01-17,17.65,17.7,17.6,17.7,7000,123700,5,0.05
2020-01-20,17.7,17.7,17.6,17.7,12000,212050,8,0.0
2020-01-30,17.3,17.4,17.2,17.25,22000,379200,13,-0.45
2020-01-31,17.3,17.3,17.25,17.3,15001,259367,9,0.05
2020-02-03,16.85,17.1,16.8,17.1,18080,306060,16,-0.2
2020-02-04,17.45,17.45,17.35,17.35,6000,104200,2,0.25
2020-02-05,17.35,17.35,17.35,17.35,5000,86750,4,0.0
2020-02-06,17.5,17.6,17.45,17.6,13000,227250,8,0.25
2020-02-07,17.6,17.6,17.3,17.3,17000,296500,14,-0.3
2020-02-10,17.3,17.55,17.3,17.55,11000,192800,5,0.25
2020-02-11,17.55,17.55,17.55,17.55,1000,17550,1,0.0
2020-02-12,17.6,17.65,17.6,17.65,9025,158888,5,0.1
2020-02-13,17.8,17.8,17.75,17.75,6000,106700,5,0.1
2020-02-14,17.6,17.7,17.6,17.7,2000,35300,2,-0.05
2020-02-17,17.8,17.8,17.7,17.8,10000,177700,4,0.1
2020-02-18,17.75,17.8,17.7,17.7,6425,114002,5,-0.1
2020-02-19,17.75,17.75,17.75,17.75,1000,17750,1,0.05
2020-02-20,17.8,17.85,17.5,17.5,6000,106250,5,-0.25
2020-02-21,17.5,17.5,17.4,17.45,23000,401700,16,-0.05
2020-02-24,17.4,17.4,17.4,17.4,2000,34800,1,-0.05
2020-02-25,17.55,17.55,17.55,17.55,2189,38350,3,0.15
2020-02-26,17.5,17.6,17.5,17.6,4000,70200,3,0.05
2020-02-27,17.6,17.7,17.6,17.7,14000,246950,9,0.1
2020-03-02,17.7,17.7,17.65,17.7,21160,374426,14,0.0
2020-03-03,17.75,17.75,17.6,17.6,11000,194100,7,-0.1
2020-03-04,17.5,17.5,17.4,17.4,8060,140938,6,-0.2
2020-03-05,17.5,17.65,17.45,17.65,11000,193200,7,0.25
2020-03-06,17.55,17.6,17.55,17.6,9000,158300,7,-0.05
