date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,26.95,27.25,26.95,27.0,259202,7012990,153,0.1
2020-01-03,27.2,27.3,26.7,26.7,299200,8054048,206,-0.3
2020-01-06,26.7,26.7,25.7,25.7,317901,8302929,219,-1.0
2020-01-07,25.65,25.8,24.65,24.9,342009,8587625,258,-0.8
2020-01-08,25.0,25.1,24.75,24.75,191302,4770700,130,-0.15
2020-01-09,24.75,25.0,24.75,24.9,148205,3694052,106,0.15
2020-01-10,25.1,25.1,24.85,24.9,67510,1685370,63,0.0
2020-01-13,25.05,25.3,24.75,25.25,226302,5670094,164,0.35
2020-01-14,25.3,25.35,25.15,25.15,104300,2633993,92,-0.1
2020-01-15,25.3,25.3,24.95,24.95,104200,2612539,76,-0.2
2020-01-16,25.15,26.1,25.0,25.85,404502,10388322,296,0.9
2020-01-17,26.4,26.65,26.1,26.45,336017,8861748,259,0.6
2020-01-20,26.55,26.55,25.9,26.1,168606,4415856,123,-0.35
2020-01-30,23.8,24.45,23.5,23.5,455100,10764546,266,-2.6
2020-01-31,23.5,23.9,21.85,22.6,394004,8874092,233,-0.9
2020-02-03,21.8,21.8,20.35,20.8,676102,14002249,428,-1.8
2020-02-04,21.2,21.6,21.15,21.6,273501,5870467,209,0.8
2020-02-05,21.8,22.25,21.55,21.9,245101,5377281,167,0.3
2020-02-06,22.0,22.25,21.9,22.15,198002,4371348,132,0.25
2020-02-07,22.35,22.35,22.1,22.2,210602,4685211,147,0.05
2020-02-10,22.15,22.3,21.8,22.2,113000,2496350,80,0.0
2020-02-11,22.6,22.6,22.3,22.45,68200,1529004,74,0.25
2020-02-12,22.8,23.2,22.6,22.9,263517,6045922,204,0.45
2020-02-13,23.0,23.05,22.55,22.55,147657,3368278,129,-0.35
2020-02-14,22.4,23.0,22.4,22.9,103025,2350458,80,0.35
2020-02-17,23.0,23.15,22.7,23.0,115264,2649672,114,0.1
2020-02-18,22.75,23.2,22.75,22.8,107021,2466583,96,-0.2
2020-02-19,23.05,23.15,22.9,23.15,127170,2926360,132,0.35
2020-02-20,23.3,23.8,23.2,23.7,224325,5285587,171,0.55
2020-02-21,23.7,23.85,23.5,23.75,134221,3187875,107,0.05
2020-02-24,23.7,24.1,23.35,23.7,132192,3143420,140,-0.05
2020-02-25,23.5,23.7,23.25,23.6,187019,4400988,137,-0.1
2020-02-26,23.6,24.5,23.4,23.9,196221,4716404,157,0.3
2020-02-27,24.0,24.0,22.85,23.0,171101,4022980,174,-0.9
2020-03-02,21.6,23.3,21.6,22.75,188219,4228019,150,-0.25
2020-03-03,23.25,23.65,23.25,23.35,195248,4582300,122,0.6
2020-03-04,23.3,23.7,23.3,23.5,107301,2518186,79,0.15
2020-03-05,23.7,23.7,23.3,23.6,76405,1799779,78,0.1
2020-03-06,23.35,24.15,23.3,23.95,541270,12910797,245,0.35
2020-03-09,23.6,24.3,23.2,23.25,183000,4322000,133,-0.7
2020-03-10,23.0,23.05,22.1,22.65,225000,5052250,163,-0.6
2020-03-11,22.7,23.05,21.85,21.85,225010,5056470,144,-0.8
2020-03-12,21.75,21.75,19.7,19.7,451705,9063923,287,-2.15
2020-03-13,17.75,17.85,17.75,17.75,432302,7675756,245,-1.95
2020-03-16,17.45,17.85,16.0,16.0,385201,6447416,262,-1.75
2020-03-17,14.4,15.2,14.4,14.4,544201,7946812,315,-1.6
2020-03-18,14.05,14.6,13.45,13.75,403800,5691558,272,-0.65
2020-03-19,13.5,13.5,12.4,12.4,308405,3843764,189,-1.35
2020-03-20,11.6,12.95,11.6,12.6,266190,3355772,157,0.2
2020-03-23,12.35,12.5,11.7,11.7,205247,2496550,158,-0.9
2020-03-24,12.1,12.45,11.5,11.5,50010,612360,46,-0.2
2020-03-25,11.45,12.2,11.45,12.15,242500,2903949,62,0.65
2020-03-26,13.35,13.35,13.3,13.35,117800,1570230,67,1.2
2020-03-27,13.7,14.6,13.7,14.6,97795,1382845,69,1.25
2020-03-30,14.6,14.6,13.75,14.6,59007,845848,35,0.0
2020-03-31,15.0,15.0,14.6,14.65,15784,231367,10,0.05
2020-04-01,14.0,14.7,14.0,14.7,78200,1112608,29,0.05
2020-04-06,14.5,14.7,14.45,14.7,33005,479265,24,0.0
2020-04-07,14.7,15.05,14.7,14.8,41002,610332,27,0.1
2020-04-08,15.0,15.45,15.0,15.45,63400,959559,34,0.65
2020-04-09,15.9,16.5,15.55,16.0,283744,4524496,228,0.55
2020-04-10,16.25,16.4,16.0,16.3,180266,2919157,126,0.3
2020-04-13,16.5,16.5,16.15,16.5,152526,2508804,85,0.2
2020-04-14,16.75,17.1,16.5,17.0,148236,2500012,109,0.5
2020-04-15,16.9,17.95,16.9,17.2,159022,2778076,117,0.2
2020-04-16,17.2,17.7,17.05,17.6,104180,1819696,84,0.4
2020-04-17,17.7,18.5,17.7,17.85,218427,3943486,149,0.25
2020-04-20,17.9,18.1,17.65,18.1,105007,1882776,66,0.25
2020-04-21,18.15,18.2,17.5,17.5,179009,3182807,96,-0.6
2020-04-22,16.9,17.5,16.85,17.2,112101,1927492,82,-0.3
2020-04-23,16.95,17.5,16.95,17.25,65100,1122543,54,0.05
2020-04-24,17.2,17.75,17.2,17.75,78000,1376450,55,0.5
2020-04-27,17.75,19.4,17.75,19.05,257004,4865426,185,1.3
2020-04-28,19.2,19.65,19.05,19.05,166669,3205489,111,0.0
2020-04-29,18.75,19.3,18.75,19.15,65203,1245516,61,0.1
2020-04-30,19.4,19.4,18.95,19.3,228697,4369962,132,0.15
2020-05-04,19.0,19.05,18.55,19.05,95692,1808972,72,-0.25
2020-05-05,19.15,19.5,18.95,19.15,79356,1517264,63,0.1
2020-05-06,19.0,19.2,18.7,18.95,177100,3338477,109,-0.2
2020-05-07,18.7,19.0,18.7,18.95,130419,2461565,74,0.0
2020-05-08,18.85,19.2,18.75,19.2,120501,2285068,79,0.25
2020-05-11,19.0,19.25,18.8,19.2,107101,2038428,77,0.0
2020-05-12,19.0,19.35,18.95,19.35,100201,1917259,56,0.15
2020-05-13,19.4,19.4,19.15,19.3,109900,2115378,73,-0.05
2020-05-14,19.2,19.3,18.7,18.7,72101,1374077,66,-0.6
2020-05-15,18.85,19.1,18.6,18.9,59500,1115400,49,0.2
2020-05-18,18.7,18.75,18.2,18.4,85201,1581155,56,-0.5
2020-05-19,18.25,18.5,18.1,18.35,92205,1688910,57,-0.05
2020-05-20,18.35,18.45,18.1,18.15,86200,1572000,49,-0.2
2020-05-21,18.2,18.5,18.2,18.5,55603,1018944,45,0.35
2020-05-22,18.5,19.0,18.3,18.8,93396,1741451,79,0.3
2020-05-25,18.6,20.65,18.55,20.65,425684,8403172,263,1.85
2020-05-26,20.6,20.6,19.2,19.3,406792,8106511,280,-1.35
2020-05-27,19.4,19.75,18.4,18.8,288010,5385131,200,-0.5
2020-05-28,18.8,18.85,18.3,18.6,81052,1505373,65,-0.2
2020-05-29,18.7,18.7,18.3,18.3,61900,1140603,50,-0.3
2020-06-01,18.3,18.6,18.3,18.45,53200,984009,42,0.15
2020-06-02,18.5,18.55,17.9,18.1,106542,1939813,71,-0.35
2020-06-03,18.1,18.35,18.1,18.3,82153,1495633,64,0.2
2020-06-04,18.4,19.4,18.35,19.1,316500,6007923,216,0.8
2020-06-05,19.1,19.35,18.85,19.25,113400,2175498,91,0.15
2020-06-08,19.45,19.45,18.35,18.5,254102,4746685,148,-0.75
2020-06-09,18.5,20.35,18.5,19.45,594345,11660906,327,0.95
2020-06-10,19.45,19.45,18.9,19.1,185201,3529119,99,-0.35
2020-06-11,19.0,19.3,18.5,18.5,146466,2766865,105,-0.6
2020-06-12,18.2,18.25,17.7,18.2,155202,2797676,113,-0.3
2020-06-15,17.85,18.55,17.85,18.0,198201,3580227,126,-0.2
2020-06-16,18.0,18.5,18.0,18.35,91126,1661205,68,0.35
2020-06-17,18.55,18.55,18.05,18.15,188386,3426494,109,-0.2
2020-06-18,18.15,18.4,17.85,18.35,205201,3718856,123,0.2
2020-06-19,18.8,19.6,18.3,19.0,305764,5799416,211,0.65
2020-06-22,19.15,19.35,18.65,19.0,196001,3712069,108,0.0
2020-06-23,19.05,19.2,18.8,18.85,71407,1350698,53,-0.15
2020-06-24,19.0,20.5,19.0,19.3,1030679,20405286,570,0.45
2020-06-29,19.5,21.2,19.5,21.2,1574333,32985807,543,1.9
2020-06-30,22.85,22.95,20.8,21.85,2864654,62496515,1771,0.65
2020-07-01,21.5,22.1,21.2,21.3,571449,12301917,414,-0.55
2020-07-02,21.05,21.2,20.5,21.2,629408,13143957,407,-0.1
2020-07-03,21.5,23.3,21.3,23.3,1643737,37015469,868,2.1
2020-07-06,24.05,24.85,22.9,23.9,2921337,69912395,1646,0.6
2020-07-07,23.9,24.15,22.8,22.9,799113,18576735,545,-1.0
2020-07-08,22.9,24.35,22.9,23.35,777846,18433227,531,0.45
2020-07-09,23.4,23.85,22.55,22.7,580850,13526166,370,-0.65
2020-07-10,23.5,23.5,22.15,22.15,514101,11763722,353,-0.55
2020-07-13,22.5,22.75,22.15,22.2,311101,6963940,209,0.05
2020-07-14,22.2,22.3,21.15,21.45,210200,4580690,141,-0.75
2020-07-15,21.45,22.0,21.0,21.1,166101,3556571,122,-0.35
2020-07-16,21.15,21.5,20.85,20.9,143001,3011720,104,-0.2
2020-07-17,21.0,21.35,20.0,20.1,148001,3052570,105,-0.8
2020-07-20,20.1,21.5,19.65,20.7,1043005,21528252,298,0.6
2020-07-21,21.5,21.5,19.95,20.4,289100,5926730,194,-0.3
2020-07-22,20.4,20.9,20.15,20.4,85903,1758629,72,0.0
2020-07-23,20.4,21.2,20.4,20.8,105302,2170500,61,0.4
2020-07-24,20.5,20.8,20.2,20.55,114001,2325220,76,-0.25
2020-07-27,21.15,21.15,19.6,19.6,111601,2237168,93,-0.95
2020-07-28,19.8,19.85,19.0,19.25,100696,1945193,78,-0.35
2020-07-29,19.2,19.6,19.0,19.35,47300,915458,46,0.1
2020-07-30,19.35,20.65,19.35,19.9,439001,8679519,159,0.55
2020-07-31,20.45,20.45,19.7,19.85,67500,1345724,57,-0.05
2020-08-03,19.85,20.0,19.6,20.0,33001,656120,22,0.15
2020-08-04,19.9,20.55,19.9,20.0,109050,2186742,56,0.0
2020-08-05,20.25,20.6,20.1,20.15,188300,3812450,103,0.15
2020-08-06,20.4,20.5,19.75,19.85,335000,6768250,146,-0.3
2020-08-07,19.85,19.95,19.55,19.85,62005,1222195,58,0.0
2020-08-10,19.7,19.7,19.45,19.7,74250,1451848,61,-0.15
2020-08-11,19.5,19.7,19.35,19.4,55005,1070945,44,-0.3
2020-08-12,19.45,20.1,19.05,20.1,380200,7495250,161,0.7
2020-08-13,20.25,21.6,20.25,20.35,3932302,81582414,1159,0.25
2020-08-14,20.0,20.3,19.8,20.3,375308,7521321,205,-0.05
2020-08-17,20.4,20.45,19.9,20.15,189901,3805653,112,-0.15
2020-08-18,20.3,20.5,19.35,19.8,110986,2206618,85,-0.35
2020-08-19,19.8,19.8,19.05,19.1,112002,2171938,85,-0.7
2020-08-20,19.1,19.1,17.7,18.05,198301,3633147,147,-1.05
2020-08-21,18.15,18.75,18.15,18.65,87011,1604352,67,0.6
2020-08-24,18.8,18.8,18.35,18.8,81209,1508624,64,0.15
2020-08-25,18.9,19.05,18.65,18.8,71707,1348348,62,0.0
2020-08-26,18.8,19.0,18.5,19.0,81001,1517570,55,0.2
