date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,26.7,26.8,26.3,26.45,327000,8679850,201,0.15
2020-01-03,26.4,26.5,26.1,26.2,111000,2918750,82,-0.25
2020-01-06,26.0,26.3,25.7,25.8,154000,3975550,80,-0.4
2020-01-07,25.95,25.95,25.2,25.5,175200,4461330,99,-0.3
2020-01-08,25.5,25.5,25.35,25.5,59000,1500500,47,0.0
2020-01-09,25.5,25.8,25.45,25.75,96600,2475250,42,0.25
2020-01-10,25.65,25.7,25.55,25.7,40100,1026320,32,-0.05
2020-01-13,25.75,25.75,25.5,25.5,82000,2096550,43,-0.2
2020-01-14,25.6,25.8,25.55,25.8,50100,1286480,40,0.3
2020-01-15,25.8,25.95,25.8,25.9,92000,2375850,35,0.1
2020-01-16,25.9,26.4,25.9,26.1,123600,3227210,88,0.2
2020-01-17,26.05,26.65,26.05,26.15,116000,3051500,78,0.05
2020-01-20,26.25,26.45,26.2,26.3,94000,2470550,65,0.15
2020-01-30,24.05,24.95,23.8,23.85,357640,8653941,231,-2.45
2020-01-31,23.7,24.5,23.7,24.3,151600,3671370,109,0.45
2020-02-03,23.5,23.75,22.5,23.55,276425,6414792,127,-0.75
2020-02-04,23.55,23.95,23.55,23.85,93000,2204000,66,0.3
2020-02-05,24.0,24.15,23.5,23.6,76400,1809419,56,-0.25
2020-02-06,23.6,24.0,23.6,23.85,78000,1853450,49,0.25
2020-02-07,23.65,23.9,23.5,23.5,85000,2005950,60,-0.35
2020-02-10,23.1,23.4,22.9,23.35,117000,2708500,60,-0.15
2020-02-11,23.3,23.55,23.3,23.5,49900,1172560,40,0.15
2020-02-12,23.55,23.8,23.55,23.8,97032,2293463,55,0.3
2020-02-13,23.9,23.95,23.8,23.9,41000,980150,34,0.1
2020-02-14,23.6,24.0,23.6,24.0,45000,1072400,28,0.1
2020-02-17,24.0,24.0,23.7,23.9,80050,1908405,52,-0.1
2020-02-18,23.8,23.9,23.75,23.85,54500,1297850,39,-0.05
2020-02-19,23.8,24.3,23.8,24.05,104000,2508000,65,0.2
2020-02-20,24.3,24.3,24.0,24.15,80033,1926653,41,0.1
2020-02-21,24.15,24.15,23.85,24.05,87000,2087700,51,-0.1
2020-02-24,23.75,24.15,23.75,24.05,62000,1479850,47,0.0
2020-02-25,23.55,24.25,23.55,23.95,82050,1964407,56,-0.1
2020-02-26,23.95,24.1,23.95,24.0,56000,1345500,42,0.05
2020-02-27,24.0,24.0,23.35,23.8,80045,1901880,59,-0.2
2020-03-02,23.0,23.75,23.0,23.35,103100,2398005,64,-0.45
2020-03-03,23.7,24.0,23.6,23.9,77000,1827950,48,0.55
2020-03-04,23.95,24.45,23.7,23.8,109060,2599240,59,-0.1
2020-03-05,24.1,24.2,23.95,24.2,69000,1659050,44,0.4
2020-03-06,24.15,24.2,23.5,23.5,65176,1555020,51,-0.7
2020-03-09,23.5,23.5,22.8,22.85,154000,3542500,92,-0.65
2020-03-10,22.85,22.85,22.2,22.85,145000,3275550,88,0.0
2020-03-11,22.8,22.95,22.2,22.2,221285,4974733,133,-0.65
2020-03-12,22.1,22.1,20.0,20.0,893800,18068578,394,-2.2
2020-03-13,18.1,19.0,18.0,18.7,996669,18042211,345,-1.3
2020-03-16,18.2,19.2,18.2,18.7,235000,4398050,117,0.0
2020-03-17,17.05,18.5,17.05,18.05,210000,3734500,113,-0.65
2020-03-18,18.05,18.5,17.7,17.7,250000,4520250,103,-0.35
2020-03-19,17.7,17.7,15.95,16.05,767000,12478300,259,-1.65
2020-03-20,16.5,17.65,16.5,17.25,216597,3720445,126,1.2
2020-03-23,17.25,17.25,16.5,16.5,107000,1786200,66,-0.75
2020-03-24,17.0,17.35,17.0,17.35,121001,2077868,57,0.85
2020-03-25,17.95,18.2,17.9,18.0,170000,3063750,82,0.65
2020-03-26,18.55,18.55,17.85,18.15,48600,881966,46,0.15
2020-03-27,18.5,18.55,18.3,18.3,154050,2833075,62,0.15
2020-03-30,18.2,18.2,17.85,18.2,47202,850588,35,-0.1
2020-03-31,18.25,18.35,18.2,18.3,48215,879285,32,0.1
2020-04-01,18.3,18.45,18.0,18.4,63000,1148550,41,0.1
