date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,58.0,58.7,57.7,58.7,22967,1331593,33,0.4
2024-02-20,58.9,60.4,58.7,60.2,11004,656536,12,1.5
2024-02-21,60.0,60.0,59.0,59.0,10011,594003,11,-1.2
2024-02-22,58.7,58.7,57.8,58.1,20000,1164100,20,-0.9
2024-02-23,57.8,58.0,57.6,57.6,20502,1184620,23,-0.5
2024-02-26,57.8,58.1,57.8,57.8,6000,347600,6,0.2
2024-02-27,58.1,58.1,57.8,57.8,13100,758810,12,0.0
2024-02-29,57.8,57.8,57.6,57.6,15200,878159,17,-0.2
2024-03-01,57.6,57.6,57.5,57.6,20000,1151000,16,0.0
2024-03-04,57.6,59.3,57.6,58.5,40198,2348366,39,0.9
2024-03-05,58.5,58.5,57.8,57.9,34157,1982183,34,-0.6
2024-03-06,57.8,57.9,57.8,57.9,13065,756064,14,0.0
2024-03-07,57.7,57.7,57.4,57.5,43620,2507678,20,-0.4
2024-03-08,57.4,57.4,56.2,56.6,29100,1651335,24,-0.9
2024-03-11,56.3,56.3,55.0,56.2,66338,3676676,76,-0.4
2024-03-12,55.8,55.9,55.8,55.9,4000,223500,4,-0.3
2024-03-13,55.6,55.6,54.8,55.2,42043,2314035,39,-0.7
2024-03-14,55.2,56.6,54.7,55.2,18000,999100,17,0.0
2024-03-15,55.7,55.7,55.0,55.1,8000,442300,8,-0.1
2024-03-18,56.7,56.7,55.3,55.7,21000,1170100,15,0.6
2024-03-19,56.1,57.0,56.0,57.0,9000,506500,9,1.3
2024-03-20,57.0,57.4,56.2,57.0,20000,1136400,14,0.0
2024-03-21,57.7,57.8,57.2,57.8,16358,939591,22,0.8
2024-03-22,57.1,57.5,57.0,57.5,9300,533379,11,-0.3
2024-03-25,58.0,58.0,57.2,57.3,14000,805300,13,-0.2
2024-03-26,57.1,57.3,56.2,56.2,20039,1140807,25,-1.1
2024-03-27,56.2,56.6,56.2,56.6,8000,451200,8,0.4
2024-03-28,56.7,56.7,56.7,56.7,6294,357252,9,0.1
2024-03-29,58.4,58.4,57.6,57.8,4184,242172,6,1.1
2024-04-01,58.9,58.9,57.3,58.2,13252,764968,19,0.4
2024-04-02,57.9,57.9,57.0,57.8,11242,645556,15,-0.4
2024-04-03,57.9,58.0,56.8,57.0,10000,573002,11,-0.8
2024-04-08,57.7,58.3,57.7,58.3,25002,1447915,25,1.3
2024-04-09,58.3,58.4,58.2,58.2,5101,297396,9,-0.1
2024-04-10,58.0,58.0,57.7,57.7,4000,231500,4,-0.5
2024-04-11,57.0,57.0,56.2,56.2,25155,1421610,24,-1.5
2024-04-12,56.0,56.0,55.6,55.6,27155,1515810,27,-0.6
2024-04-15,56.2,56.2,55.4,55.5,4000,222600,3,-0.1
2024-04-16,55.2,55.2,54.0,54.5,33111,1812199,27,-1.0
2024-04-17,54.6,54.9,54.0,54.0,21008,1138736,20,-0.5
2024-04-18,54.4,54.4,54.1,54.4,20000,1084200,12,0.4
2024-04-19,54.2,54.9,54.0,54.0,11085,601332,12,-0.4
2024-04-22,54.6,54.6,53.5,53.5,24000,1291900,15,-0.5
2024-04-23,54.7,54.7,54.5,54.5,3426,186691,7,1.0
2024-04-24,54.2,54.2,54.2,54.2,2010,108938,4,-0.3
2024-04-25,54.3,54.3,53.9,54.0,27000,1459800,14,-0.2
2024-04-26,53.9,54.1,53.8,54.1,52000,2810800,22,0.1
2024-04-29,54.3,54.5,54.2,54.3,16000,868900,12,0.2
2024-04-30,54.3,54.4,54.2,54.4,7000,379900,7,0.1
2024-05-02,54.9,54.9,54.9,54.9,1000,54900,1,0.5
2024-05-03,54.7,54.7,54.5,54.7,8369,457121,13,-0.2
2024-05-06,55.0,55.4,54.7,55.1,28055,1544890,30,0.4
2024-05-07,54.9,54.9,54.6,54.6,5000,273400,5,-0.5
2024-05-08,54.9,54.9,54.0,54.8,16006,873727,14,0.2
2024-05-09,54.4,54.8,54.4,54.8,8000,438000,5,0.0
2024-05-10,54.0,54.1,53.9,53.9,19089,1031077,16,-0.9
2024-05-13,54.5,56.5,53.9,55.3,18052,990352,21,1.4
2024-05-14,56.4,56.9,55.7,56.4,31173,1757440,29,1.1
2024-05-15,56.3,56.3,56.3,56.3,8141,458465,9,-0.1
2024-05-16,56.3,57.2,56.3,57.0,12371,702215,19,0.7
2024-05-17,57.5,58.6,56.7,58.0,24471,1414299,49,1.0
2024-05-20,58.0,58.8,58.0,58.7,18248,1067444,24,0.7
2024-05-21,59.3,59.3,58.9,59.1,20650,1218851,28,0.4
2024-05-22,57.5,58.9,57.5,58.9,2303,134270,4,-0.2
2024-05-23,57.9,57.9,57.4,57.8,22350,1284650,17,-1.1
2024-05-24,57.5,57.7,57.5,57.5,9027,519360,13,-0.3
2024-05-27,57.5,57.5,57.2,57.2,12000,687500,7,-0.3
2024-05-28,58.5,60.2,57.9,59.0,17273,1022529,54,1.8
2024-05-29,59.0,59.0,59.0,59.0,1022,60277,3,0.0
2024-05-30,59.2,59.4,59.0,59.0,4221,249636,6,0.0
2024-05-31,60.5,60.5,58.2,59.0,22020,1291669,26,0.0
2024-06-03,58.7,58.7,57.4,58.7,28201,1627956,58,-0.3
2024-06-04,58.0,58.9,57.9,58.9,6050,352535,6,0.2
2024-06-05,58.4,58.4,57.1,58.0,20110,1158504,27,-0.9
2024-06-06,57.1,57.1,56.2,56.3,27000,1528100,18,-1.7
2024-06-07,56.1,56.2,55.3,55.4,20487,1138573,95,-0.9
2024-06-11,55.3,55.6,54.9,54.9,31310,1728355,25,-0.5
2024-06-12,54.9,55.9,54.9,55.8,9000,499800,9,0.9
2024-06-13,56.3,56.3,55.4,56.1,28068,1574081,18,0.3
2024-06-14,55.3,56.2,55.2,56.2,11103,615859,14,0.1
2024-06-17,55.8,57.9,55.5,57.5,19197,1074975,18,1.3
