date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,10.9,11.0,10.75,11.0,1451433,15867758,580,0.1
2020-01-03,11.1,11.15,10.65,10.85,2663890,29041505,874,-0.15
2020-01-06,10.8,11.1,10.7,10.9,2178154,23651660,706,0.05
2020-01-07,11.1,11.1,10.75,10.9,1583344,17257711,523,0.0
2020-01-08,10.85,10.85,10.45,10.5,2792723,29617166,919,-0.4
2020-01-09,10.7,10.85,10.55,10.65,1397900,14886492,566,0.15
2020-01-10,10.6,10.7,10.3,10.6,2203419,23155216,583,-0.05
2020-01-13,10.6,11.0,10.6,10.95,1788791,19460556,629,0.35
2020-01-14,11.0,11.0,10.9,10.95,1014224,11118377,340,0.0
2020-01-15,10.95,11.0,10.9,10.95,963291,10555814,320,0.0
2020-01-16,10.95,11.15,10.8,10.8,3281813,36070387,842,-0.15
2020-01-17,10.75,10.95,10.7,10.9,1023131,11079610,356,0.1
2020-01-20,10.95,11.0,10.9,11.0,1050661,11507044,356,0.1
2020-01-30,9.99,10.7,9.95,10.25,4048352,41584196,1406,-0.75
2020-01-31,10.2,10.55,10.05,10.35,2292200,23600770,609,0.1
2020-02-03,10.1,10.35,9.99,10.35,2319366,23533189,717,0.0
2020-02-04,10.35,10.65,10.35,10.55,1023718,10777937,395,0.2
2020-02-05,10.6,10.8,10.55,10.7,962298,10277957,378,0.15
2020-02-06,10.7,11.0,10.7,10.8,2618240,28490912,644,0.1
2020-02-07,10.9,10.9,10.7,10.85,1066453,11503268,314,0.05
2020-02-10,10.75,10.8,10.6,10.7,1125214,12029937,321,-0.15
2020-02-11,10.75,10.95,10.75,10.8,3435735,37407998,614,0.1
2020-02-12,10.9,10.9,10.65,10.65,1690184,18124904,560,-0.15
2020-02-13,10.7,10.75,10.6,10.6,744606,7931819,327,-0.05
2020-02-14,10.6,10.7,10.55,10.6,570382,6043027,240,0.0
2020-02-17,10.6,10.6,10.4,10.55,784218,8221436,350,-0.05
2020-02-18,10.55,10.55,10.45,10.5,643285,6733961,244,-0.05
2020-02-19,10.5,10.6,10.45,10.55,434029,4567003,186,0.05
2020-02-20,10.6,10.75,10.55,10.7,980652,10476406,265,0.15
2020-02-21,10.7,10.8,10.55,10.55,963081,10287906,339,-0.15
2020-02-24,10.4,10.5,10.35,10.35,1113143,11569017,460,-0.2
2020-02-25,10.1,10.4,10.05,10.35,1049188,10775930,376,0.0
2020-02-26,10.3,10.35,10.2,10.35,892821,9170554,326,0.0
2020-02-27,10.35,10.35,9.57,9.98,7453839,74450356,2137,-0.37
2020-03-02,9.5,9.51,9.15,9.15,6494901,60703831,2054,-0.83
2020-03-03,9.47,9.57,9.17,9.18,2619319,24386498,1011,0.03
2020-03-04,9.18,9.25,8.62,9.17,4226800,37993164,1450,-0.01
2020-03-05,9.3,9.7,9.28,9.59,1994348,18860292,810,0.42
2020-03-06,9.5,9.56,9.3,9.38,1227500,11523858,609,-0.21
2020-03-09,9.15,9.3,8.91,8.93,3187371,28849779,1066,-0.45
2020-03-10,8.65,8.83,8.42,8.66,4119356,35288479,1306,-0.27
2020-03-11,8.75,9.0,8.58,8.58,1186123,10407255,522,-0.08
2020-03-12,8.41,8.41,7.73,7.93,6467860,51373177,1792,-0.65
2020-03-13,7.16,7.5,7.14,7.29,4542950,32637902,1131,-0.64
2020-03-16,7.39,7.4,6.88,6.99,3905502,27594060,1292,-0.3
2020-03-17,6.5,6.79,6.31,6.41,4440748,28568974,1386,-0.58
2020-03-18,6.5,6.7,6.33,6.36,2246012,14529273,864,-0.05
2020-03-19,6.26,6.26,5.73,5.73,4247227,24660893,1049,-0.63
2020-03-20,5.56,6.3,5.56,6.22,2791096,17235261,843,0.49
2020-03-23,5.85,6.27,5.7,6.0,1441998,8600422,509,-0.22
2020-03-24,6.15,6.5,6.15,6.36,889797,5666039,327,0.36
2020-03-25,6.67,6.99,6.62,6.95,2936977,20365173,774,0.59
2020-03-26,6.81,7.64,6.81,7.64,3259473,24199686,1059,0.69
2020-03-27,8.0,8.3,7.27,7.42,4604297,35860293,1472,-0.22
2020-03-30,7.08,7.45,7.07,7.35,1118225,8093341,440,-0.07
2020-03-31,7.5,7.57,7.26,7.39,1060000,7842504,349,0.04
2020-04-01,7.32,7.47,7.3,7.39,823654,6069325,221,0.0
2020-04-06,7.4,7.5,7.22,7.43,845675,6204539,344,0.04
2020-04-07,7.84,8.1,7.71,7.87,1966547,15571191,708,0.44
2020-04-08,8.1,8.1,7.82,7.95,1143715,9060502,447,0.08
2020-04-09,8.02,8.02,7.8,7.82,903187,7098861,343,-0.13
2020-04-10,7.8,8.04,7.8,8.0,914924,7272822,357,0.18
2020-04-13,8.0,8.01,7.82,7.88,862674,6818809,360,-0.12
2020-04-14,7.88,8.15,7.88,8.06,1065071,8546187,382,0.18
2020-04-15,8.06,8.67,8.06,8.49,1664399,14008031,722,0.43
2020-04-16,8.56,8.56,8.32,8.53,1057693,8922181,441,0.04
