date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,9.2,9.42,9.17,9.22,232414,2156197,89,0.02
2020-01-03,9.22,9.22,9.15,9.15,177002,1623628,69,-0.07
2020-01-06,9.16,9.3,9.08,9.13,139001,1276139,58,-0.02
2020-01-07,9.13,9.15,9.11,9.15,23009,210160,14,0.02
2020-01-08,9.12,9.14,9.09,9.14,54128,493089,28,-0.01
2020-01-09,9.14,9.2,9.14,9.19,98001,897689,39,0.05
2020-01-10,9.3,9.3,9.11,9.22,41477,381445,22,0.03
2020-01-13,9.25,9.25,9.15,9.19,44002,404838,20,-0.03
2020-01-14,9.19,9.19,9.16,9.16,59376,545092,21,-0.03
2020-01-15,9.17,9.2,9.16,9.16,50003,458687,26,0.0
2020-01-16,9.16,9.18,9.13,9.14,43001,393879,16,-0.02
2020-01-17,9.14,9.15,9.12,9.15,47277,431571,26,0.01
2020-01-20,9.13,9.2,9.09,9.1,100633,916295,44,-0.05
2020-01-30,8.52,8.8,8.24,8.34,323000,2746420,119,-0.76
2020-01-31,8.48,8.48,8.32,8.48,37611,317448,33,0.14
2020-02-03,8.0,8.14,8.0,8.14,86006,693698,41,-0.34
2020-02-04,8.14,8.3,8.14,8.29,61001,503778,28,0.15
2020-02-05,8.35,8.35,8.11,8.28,43414,356492,29,-0.01
2020-02-06,8.47,8.54,8.46,8.47,53658,454385,34,0.19
2020-02-07,8.41,8.41,8.31,8.4,26006,217468,19,-0.07
2020-02-10,8.26,8.64,8.26,8.52,96006,813389,43,0.12
2020-02-11,8.45,8.94,8.45,8.73,110013,969486,75,0.21
2020-02-12,8.8,8.8,8.7,8.8,122011,1063880,39,0.07
2020-02-13,8.88,8.9,8.66,8.87,59011,519911,43,0.07
2020-02-14,8.85,8.86,8.8,8.86,32002,282576,15,-0.01
2020-02-17,8.73,8.82,8.7,8.82,17096,149045,23,-0.04
2020-02-18,8.7,8.85,8.7,8.85,84894,740707,46,0.03
2020-02-19,8.85,8.97,8.8,8.9,27283,241804,24,0.05
2020-02-20,9.0,9.15,9.0,9.05,65008,587952,47,0.15
2020-02-21,9.05,9.07,8.9,9.07,32005,288305,22,0.02
2020-02-24,9.07,9.07,8.75,8.96,35021,311709,33,-0.11
2020-02-25,8.77,9.15,8.77,9.15,138022,1239848,62,0.19
2020-02-26,9.15,9.16,9.05,9.16,112060,1020724,49,0.01
2020-02-27,9.16,9.21,9.08,9.14,183004,1670256,60,-0.02
2020-03-02,9.01,9.09,9.0,9.08,148023,1334287,60,-0.06
2020-03-03,9.08,9.6,9.08,9.2,132482,1225593,63,0.12
2020-03-04,9.36,9.47,9.2,9.24,153019,1426761,84,0.04
2020-03-05,9.24,9.39,9.24,9.35,131028,1219283,66,0.11
2020-03-06,9.35,9.35,9.04,9.18,443515,4061262,168,-0.17
2020-03-09,9.18,9.26,9.12,9.12,156000,1430130,60,-0.06
2020-03-10,9.0,9.2,9.0,9.15,293000,2663630,85,0.03
2020-03-11,9.2,9.2,9.0,9.0,180067,1629778,79,-0.15
2020-03-12,8.95,8.95,8.3,8.6,238503,2045211,93,-0.4
2020-03-13,8.03,8.05,7.76,7.98,312026,2471058,111,-0.62
2020-03-16,8.1,8.1,7.6,7.61,77346,597722,63,-0.37
2020-03-17,7.1,8.34,7.0,7.7,231400,1760568,112,0.09
2020-03-18,8.0,8.0,7.5,7.74,45010,348551,38,0.04
2020-03-19,7.5,7.75,6.97,6.97,150005,1069340,78,-0.77
2020-03-20,7.13,7.13,7.0,7.08,144188,1017746,54,0.11
2020-03-23,6.95,6.95,6.64,6.74,111358,743614,49,-0.34
2020-03-24,6.65,7.2,6.65,7.0,74435,516565,36,0.26
2020-03-25,7.29,7.29,7.1,7.15,142420,1022113,55,0.15
2020-03-26,7.1,7.22,7.1,7.22,25219,180103,31,0.07
2020-03-27,7.26,7.26,7.04,7.18,106096,751841,42,-0.04
2020-03-30,7.06,7.28,6.95,7.2,98021,691287,46,0.02
2020-03-31,7.2,7.2,7.15,7.19,10015,71967,9,-0.01
2020-04-01,7.19,7.2,7.07,7.2,145016,1031922,31,0.01
2020-04-06,7.08,7.25,7.0,7.18,45693,326069,27,-0.02
2020-04-07,7.11,7.38,7.11,7.34,95270,690621,44,0.16
2020-04-08,8.07,8.07,7.66,7.66,874049,6928292,249,0.32
2020-04-09,7.5,7.96,7.5,7.67,222202,1709532,75,0.01
2020-04-10,7.8,7.89,7.6,7.85,215402,1668673,56,0.18
2020-04-13,7.66,7.8,7.65,7.68,10210,78445,13,-0.17
2020-04-14,7.79,8.0,7.75,7.84,136005,1075505,65,0.16
2020-04-15,7.9,7.95,7.81,7.95,43200,340434,23,0.11
2020-04-16,7.95,7.98,7.9,7.9,33003,262071,20,-0.05
2020-04-17,8.0,8.0,7.89,7.89,24542,194870,25,-0.01
2020-04-20,7.88,7.9,7.81,7.81,89003,696981,34,-0.08
2020-04-21,7.76,7.76,7.4,7.74,81001,623097,28,-0.07
2020-04-22,7.42,7.74,7.3,7.69,14261,107479,13,-0.05
2020-04-23,7.74,7.8,7.47,7.68,101012,767270,30,-0.01
2020-04-24,7.67,7.67,7.56,7.66,22000,167900,13,-0.02
2020-04-27,7.51,7.97,7.51,7.78,158805,1226815,43,0.12
2020-04-28,7.87,7.87,7.7,7.85,49433,383546,22,0.07
2020-04-29,7.66,7.88,7.66,7.88,84032,653860,27,0.03
2020-04-30,7.81,7.96,7.61,7.8,254002,1964102,83,-0.08
2020-05-04,7.51,7.74,7.51,7.56,105162,793744,37,-0.24
2020-05-05,7.7,7.7,7.5,7.6,282035,2128383,84,0.04
2020-05-06,7.61,7.68,7.5,7.57,326411,2454461,72,-0.03
2020-05-07,7.53,7.7,7.53,7.55,114327,870440,39,-0.02
2020-05-08,7.58,7.58,7.52,7.55,81226,612693,34,0.0
2020-05-11,7.51,7.55,7.45,7.53,105385,788446,46,-0.02
2020-05-12,7.47,7.59,7.47,7.59,43414,327093,19,0.06
2020-05-13,7.59,7.59,7.47,7.56,32000,240780,17,-0.03
2020-05-14,7.55,7.63,7.35,7.45,153804,1150489,49,-0.11
2020-05-15,7.44,7.51,7.08,7.08,424807,3089013,105,-0.37
2020-05-18,7.13,7.21,7.01,7.09,411611,2910043,117,0.01
2020-05-19,7.32,7.32,7.04,7.2,169012,1200854,61,0.11
2020-05-20,7.11,7.17,6.85,7.07,397271,2781525,89,-0.13
2020-05-21,7.13,7.13,7.0,7.09,341707,2400068,77,0.02
2020-05-22,7.09,7.09,6.8,6.97,454001,3141276,100,-0.12
2020-05-25,6.93,7.07,6.9,7.05,39219,274313,27,0.08
2020-05-26,7.07,7.08,6.95,7.04,192502,1347363,57,-0.01
2020-05-27,7.06,7.06,6.95,7.03,148806,1038052,32,-0.01
2020-05-28,7.08,7.08,6.96,7.05,176001,1231267,41,0.02
2020-05-29,7.0,7.06,6.96,7.05,258136,1804097,48,0.0
2020-06-01,7.06,7.1,7.05,7.08,124000,877990,40,0.03
2020-06-02,7.09,7.16,7.06,7.12,70927,504240,42,0.04
2020-06-03,7.16,7.17,7.11,7.13,59811,426565,38,0.01
2020-06-04,7.14,7.21,7.11,7.16,168010,1200610,59,0.03
2020-06-05,7.16,7.54,7.16,7.54,235024,1729490,109,0.38
2020-06-08,7.54,7.65,7.48,7.49,123997,931275,60,-0.05
2020-06-09,7.33,7.35,7.2,7.28,292344,2119172,99,-0.21
2020-06-10,7.18,7.4,7.15,7.4,114162,820668,54,0.12
2020-06-11,7.3,7.4,7.25,7.38,49260,360858,44,-0.02
2020-06-12,7.22,7.35,7.2,7.35,49983,363642,37,-0.03
