date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,7.53,7.6,7.38,7.44,177495,1331446,99,-0.09
2020-01-03,7.44,7.49,7.42,7.43,104066,777138,57,-0.01
2020-01-06,7.39,7.4,7.3,7.3,68820,504935,47,-0.13
2020-01-07,7.29,7.29,7.2,7.25,43002,310333,32,-0.05
2020-01-08,7.2,7.22,7.12,7.15,46559,332663,32,-0.1
2020-01-09,7.2,7.21,7.17,7.2,51349,369755,20,0.05
2020-01-10,7.2,7.21,7.2,7.2,12351,88819,16,0.0
2020-01-13,7.13,7.2,7.13,7.16,54192,389327,17,-0.04
2020-01-14,7.18,7.21,7.18,7.21,39367,282782,12,0.05
2020-01-15,7.21,7.21,7.17,7.19,14240,102318,10,-0.02
2020-01-16,7.19,7.21,7.18,7.2,61075,439451,19,0.01
2020-01-17,7.15,7.22,7.15,7.22,57056,410701,29,0.02
2020-01-20,7.22,7.29,7.18,7.26,169256,1224786,48,0.04
2020-01-30,6.96,6.99,6.54,6.98,439200,3020208,120,-0.28
2020-01-31,6.86,7.07,6.86,6.98,89999,627811,45,0.0
2020-02-03,6.95,7.0,6.95,6.96,61344,427855,31,-0.02
2020-02-04,6.96,7.0,6.9,6.96,92000,638730,23,0.0
2020-02-05,7.12,7.12,6.95,6.98,51960,363168,27,0.02
2020-02-06,6.99,6.99,6.89,6.98,92236,639606,43,0.0
2020-02-07,6.98,6.98,6.9,6.91,79070,548141,35,-0.07
2020-02-10,6.89,6.89,6.82,6.83,16889,115643,16,-0.08
2020-02-11,6.84,6.87,6.79,6.84,80633,550541,39,0.01
2020-02-12,6.87,6.88,6.82,6.82,39200,268615,18,-0.02
2020-02-13,6.76,6.95,6.76,6.92,215867,1484338,57,0.1
2020-02-14,6.92,7.0,6.87,6.93,101122,700294,22,0.01
2020-02-17,7.0,7.0,6.81,6.82,131000,904120,33,-0.11
2020-02-18,6.82,6.9,6.81,6.82,38000,260320,13,0.0
2020-02-19,6.83,6.93,6.82,6.89,45500,312674,26,0.07
2020-02-20,6.9,6.9,6.82,6.86,56081,383511,23,-0.03
2020-02-21,6.82,6.85,6.81,6.81,53445,365015,32,-0.05
2020-02-24,6.8,6.82,6.75,6.8,40196,272922,32,-0.01
2020-02-25,6.86,6.86,6.77,6.77,3082,20971,4,-0.03
2020-02-26,6.74,6.79,6.73,6.73,54072,365603,21,-0.04
2020-02-27,6.73,6.78,6.69,6.69,70760,475761,31,-0.04
2020-03-02,6.67,6.72,6.63,6.65,63824,425954,32,-0.04
2020-03-03,6.65,6.77,6.65,6.72,66406,445529,48,0.07
2020-03-04,6.7,6.77,6.7,6.77,99235,668824,32,0.05
2020-03-05,6.81,6.88,6.73,6.88,355900,2425258,63,0.11
2020-03-06,6.84,6.88,6.8,6.88,108898,747725,44,0.0
2020-03-09,6.83,6.89,6.71,6.88,311804,2125513,73,0.0
2020-03-10,6.89,6.94,6.77,6.93,158415,1088053,76,0.05
2020-03-11,6.96,6.96,6.88,6.88,38341,264652,20,-0.05
2020-03-12,6.88,6.88,6.57,6.68,80000,534050,55,-0.2
2020-03-13,6.4,6.4,6.02,6.2,300957,1832888,96,-0.48
2020-03-16,6.18,6.19,6.03,6.1,87035,536752,28,-0.1
2020-03-17,5.8,5.98,5.56,5.98,432418,2438043,97,-0.12
2020-03-18,5.71,5.86,5.58,5.86,186339,1066033,79,-0.12
2020-03-19,5.6,5.6,5.28,5.28,414402,2205346,68,-0.58
2020-03-20,4.79,5.45,4.79,5.32,477160,2481116,97,0.04
2020-03-23,5.22,5.32,5.09,5.32,208093,1089809,39,0.0
2020-03-24,5.15,5.39,5.15,5.36,47578,253879,26,0.04
