date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-12-07,0.0,92.0,68.0,70.6,3520296,272391856,2211,0.0
2020-12-08,77.38,71.5,59.8,62.9,2296628,148034239,1536,-12.92
2020-12-09,64.46,63.0,59.8,61.2,1127202,69253518,849,-3.02
2020-12-10,61.44,62.9,60.4,62.2,676019,41906310,464,0.55
2020-12-11,61.99,66.2,61.9,64.8,802931,52082944,573,2.88
2020-12-14,64.87,73.1,64.7,70.0,1132556,78913757,718,4.81
2020-12-15,69.68,74.6,69.3,70.2,426891,30181255,340,1.02
2020-12-16,70.7,71.2,69.4,70.5,432862,30482435,273,-0.28
2020-12-17,70.42,71.4,69.8,70.5,240457,16933444,187,0.0
2020-12-18,70.42,73.6,70.9,73.0,719598,52222265,522,2.15
2020-12-21,72.57,73.9,71.3,72.0,414744,29979223,232,-0.29
2020-12-22,72.28,72.0,69.7,70.3,403957,28592570,244,-1.5
2020-12-23,70.78,71.4,69.5,71.1,215729,15186324,156,-0.38
2020-12-24,70.4,71.5,70.4,70.5,210933,14978523,162,0.61
2020-12-25,71.01,70.9,69.8,70.3,133877,9404670,99,-0.76
2020-12-28,70.25,71.5,70.0,70.9,273947,19391534,162,0.54
2020-12-29,70.79,70.8,69.7,69.7,295304,20717435,149,-0.63
2020-12-30,70.16,73.0,69.7,70.0,174170,12225313,96,0.03
2020-12-31,70.19,73.1,69.7,70.0,137702,9647628,92,-0.13
2021-01-04,70.06,70.3,69.7,69.8,282240,19763943,139,-0.03
2021-01-05,70.03,70.2,69.5,70.2,127133,8880160,85,-0.18
2021-01-06,69.85,70.5,69.6,69.6,386348,27063207,162,0.2
2021-01-07,70.05,70.9,69.7,69.9,455995,32054357,213,0.25
2021-01-08,70.3,70.8,69.9,70.3,235397,16561268,148,0.05
2021-01-11,70.35,70.5,69.7,69.8,410580,28773631,167,-0.27
2021-01-12,70.08,70.5,69.6,69.7,282200,19763255,113,-0.05
2021-01-13,70.03,70.5,69.7,69.7,107082,7498715,77,0.0
2021-01-14,70.03,70.2,69.6,70.0,110367,7713709,61,-0.14
2021-01-15,69.89,70.0,67.7,67.7,272157,18793917,160,-0.83
2021-01-18,69.06,68.9,66.8,67.4,249637,16848049,147,-1.57
2021-01-19,67.49,68.9,67.2,68.0,125211,8503586,93,0.42
2021-01-20,67.91,68.3,65.5,66.0,215069,14317031,150,-1.34
2021-01-21,66.57,67.2,65.9,67.0,138827,9239426,105,-0.02
2021-01-22,66.55,70.8,67.2,69.4,250852,17463392,163,3.07
2021-01-25,69.62,69.6,67.0,67.1,310349,21114053,124,-1.59
2021-01-26,68.03,68.3,66.7,67.2,83183,5634771,61,-0.29
2021-01-27,67.74,68.0,66.7,68.0,36788,2475603,37,-0.45
2021-01-28,67.29,68.1,67.0,68.1,66676,4509822,47,0.35
2021-01-29,67.64,68.4,67.2,67.5,90715,6158074,62,0.24
2021-02-01,67.88,67.5,64.3,67.1,72589,4841416,51,-1.18
2021-02-02,66.7,67.3,66.7,66.8,50870,3407111,53,0.28
2021-02-03,66.98,67.7,66.7,67.5,39214,2629937,46,0.09
2021-02-04,67.07,69.2,67.5,68.5,167050,11431430,114,1.36
2021-02-05,68.43,71.5,68.5,70.9,714964,50421631,412,2.09
2021-02-17,70.52,72.4,70.9,72.3,317459,22807765,208,1.32
2021-02-18,71.84,74.0,71.6,73.3,361290,26324117,265,1.02
2021-02-19,72.86,84.0,73.4,82.4,810026,63818630,583,5.93
2021-02-22,78.79,91.3,81.6,90.4,1046567,93513331,756,10.56
2021-02-23,89.35,92.1,86.0,89.2,658752,58522260,384,-0.51
2021-02-24,88.84,90.0,88.0,88.5,300873,26794806,183,0.22
2021-02-25,89.06,90.5,88.7,89.2,261318,23400852,192,0.49
2021-02-26,89.55,89.5,87.0,88.0,168265,14810359,123,-1.53
