date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,5.73,5.95,5.73,5.95,19000,112120,13,0.04
2020-01-03,5.95,6.1,5.95,5.99,8098,48678,12,0.04
2020-01-06,6.58,6.58,6.21,6.35,207529,1323253,88,0.36
2020-01-07,6.78,6.78,6.06,6.11,85165,544341,41,-0.24
2020-01-08,5.85,6.01,5.85,5.93,43265,255750,29,-0.18
2020-01-09,6.1,6.12,5.98,5.98,12737,77705,10,0.05
2020-01-10,5.98,5.98,5.85,5.89,38838,230236,18,-0.09
2020-01-13,6.16,6.16,5.9,6.13,4178,25458,6,0.24
2020-01-14,0.0,0.0,0.0,0.0,79,486,1,0.0
2020-01-15,6.05,6.05,5.97,5.97,9000,54030,6,0.0
2020-01-16,6.0,6.0,6.0,6.0,4000,24000,2,0.03
2020-01-17,6.0,6.0,5.9,6.0,10200,61120,6,0.0
2020-01-20,6.0,6.0,5.86,5.9,17000,100630,7,-0.1
2020-01-30,5.7,5.7,5.46,5.46,61000,337370,34,-0.44
2020-01-31,5.62,5.67,5.51,5.51,7190,40550,7,0.05
2020-02-03,5.48,5.5,5.32,5.48,25190,136871,13,-0.03
2020-02-04,5.68,5.88,5.67,5.88,6000,34270,5,0.4
2020-02-05,5.95,5.95,5.51,5.89,24277,137700,19,0.01
2020-02-06,5.89,5.89,5.65,5.67,7902,45925,7,-0.22
2020-02-07,5.64,5.64,5.61,5.61,6100,34373,7,-0.06
2020-02-10,0.0,0.0,0.0,0.0,804,4960,3,0.0
2020-02-11,5.55,5.73,5.55,5.73,2150,12148,3,0.0
2020-02-12,5.73,5.73,5.69,5.69,3824,21868,9,-0.04
2020-02-13,5.6,5.61,5.52,5.58,11087,61639,8,-0.11
2020-02-14,5.5,5.69,5.5,5.69,8300,46121,7,0.11
2020-02-17,5.53,5.58,5.53,5.53,7445,41302,7,-0.16
2020-02-18,5.52,5.55,5.47,5.55,17240,94953,17,0.02
2020-02-19,5.75,5.75,5.52,5.52,2232,12592,4,-0.03
2020-02-20,5.56,5.58,5.53,5.58,6318,35204,6,0.06
2020-02-21,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-02-24,5.51,5.55,5.42,5.55,9322,51570,9,0.0
2020-02-25,5.41,5.5,5.33,5.5,11928,64849,11,-0.05
2020-02-26,5.37,5.47,5.37,5.47,5000,26950,4,-0.03
2020-02-27,0.0,0.0,0.0,0.0,1350,7425,6,0.0
2020-03-02,5.45,5.45,5.4,5.4,14174,76695,11,0.0
2020-03-03,5.4,5.4,5.4,5.4,3720,20476,4,0.0
2020-03-04,5.4,5.4,5.4,5.4,1000,5400,1,0.0
2020-03-05,5.5,5.89,5.5,5.6,17000,94990,10,0.2
2020-03-06,5.41,5.99,5.41,5.99,9137,50455,9,0.39
2020-03-09,5.45,5.51,5.45,5.45,13000,70920,10,-0.54
2020-03-10,5.45,5.45,5.23,5.24,6681,36239,6,-0.21
2020-03-11,5.22,5.45,5.2,5.2,66049,352021,41,-0.04
2020-03-12,4.8,5.28,4.8,5.0,25000,125280,6,-0.2
2020-03-13,4.98,5.0,4.54,4.54,15000,71280,13,-0.46
2020-03-16,4.54,4.54,4.5,4.54,32000,145000,6,0.0
2020-03-17,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-03-18,4.3,4.64,4.06,4.21,15019,65259,14,0.0
2020-03-19,3.94,4.3,3.82,4.0,35079,142937,19,-0.21
2020-03-20,4.34,4.34,4.02,4.32,10030,42292,7,0.32
2020-03-23,3.93,3.93,3.93,3.93,1100,4350,2,-0.39
2020-03-24,4.18,4.26,4.14,4.26,14170,59494,13,0.33
2020-03-25,4.03,4.24,4.01,4.24,42069,169972,24,-0.02
2020-03-26,4.21,4.22,4.03,4.14,19000,78000,15,-0.1
2020-03-27,4.15,4.25,4.15,4.19,12000,50110,11,0.05
2020-03-30,4.24,4.29,4.24,4.29,7000,29940,4,0.1
2020-03-31,4.38,4.57,4.25,4.57,8000,34980,7,0.28
2020-04-01,4.26,4.5,4.26,4.5,3000,13020,3,-0.07
2020-04-06,4.5,4.5,4.5,4.5,2270,10295,5,0.0
2020-04-07,4.7,4.7,4.7,4.7,1105,5219,2,0.2
2020-04-08,4.72,4.78,4.7,4.78,19505,92113,14,0.08
2020-04-09,5.0,5.17,4.86,5.05,16115,81543,12,0.27
