date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,27.65,29.1,27.65,28.8,416106,11921256,319,1.25
2024-02-27,29.1,29.65,28.0,28.0,366777,10525675,246,-0.8
2024-02-29,28.55,28.65,27.7,28.05,236888,6686746,130,0.05
2024-03-01,28.05,28.3,27.85,28.0,192471,5390130,157,-0.05
2024-03-04,28.0,28.25,27.15,27.15,261627,7201899,215,-0.85
2024-03-05,27.8,28.6,27.75,28.3,427742,12027048,330,1.15
2024-03-06,28.3,31.1,28.3,31.1,1262418,38298662,787,2.8
2024-03-07,30.9,32.35,29.3,31.05,1299425,40243008,787,-0.05
2024-03-08,31.3,31.3,29.45,30.5,627001,19046143,374,-0.55
2024-03-11,30.5,33.3,30.1,33.3,862753,27909433,650,2.8
2024-03-12,33.5,33.55,32.3,32.7,705819,23212453,485,-0.6
2024-03-13,32.55,32.55,30.45,30.6,665553,20716335,472,-2.1
2024-03-14,30.5,31.5,29.9,30.45,306940,9403426,212,-0.15
2024-03-15,30.5,31.6,28.85,29.7,498935,14874732,361,-0.75
2024-03-18,29.7,30.3,28.7,30.05,244063,7208955,165,0.35
2024-03-19,29.55,30.1,29.0,29.45,146708,4337596,105,-0.6
2024-03-20,30.15,30.15,28.8,28.8,186369,5431606,173,-0.65
2024-03-21,28.8,28.8,28.0,28.8,273234,7746006,196,0.0
2024-03-22,29.35,29.45,28.45,28.7,94274,2708366,80,-0.1
2024-03-25,28.7,28.7,27.85,28.0,196711,5518932,151,-0.7
2024-03-26,27.8,27.85,27.0,27.35,225111,6141380,153,-0.65
2024-03-27,27.35,27.9,26.95,27.7,145145,3964497,112,0.35
2024-03-28,28.0,28.7,27.8,27.85,347169,9781657,201,0.15
2024-03-29,28.25,28.25,27.5,27.6,102051,2834092,93,-0.25
2024-04-01,27.8,28.25,27.5,27.55,102005,2823235,75,-0.05
2024-04-02,27.55,28.7,27.0,28.05,161867,4524435,119,0.5
2024-04-03,27.6,28.45,27.6,27.9,67251,1882005,84,-0.15
2024-04-08,27.9,28.55,27.75,28.3,107544,3039395,84,0.4
2024-04-09,28.1,28.55,28.1,28.5,79160,2243123,68,0.2
2024-04-10,28.5,29.5,28.5,29.4,129075,3748538,111,0.9
2024-04-11,29.6,30.95,29.0,29.0,440129,13238996,297,-0.4
2024-04-12,29.0,29.7,28.05,28.45,193893,5567249,137,-0.55
2024-04-15,28.45,29.25,28.15,29.1,91640,2625618,93,0.65
2024-04-16,29.1,29.1,27.5,27.55,255438,7116985,194,-1.55
2024-04-17,27.55,28.3,27.55,27.6,164226,4555050,112,0.05
2024-04-18,28.05,28.05,27.45,27.8,71165,1971179,57,0.2
2024-04-19,27.6,28.2,26.7,28.2,180381,4939241,154,0.4
2024-04-22,28.65,30.3,28.65,29.2,297089,8788387,289,1.0
2024-04-23,30.0,31.8,29.4,30.9,784070,24105482,618,1.7
2024-04-24,31.2,31.2,29.8,30.35,435618,13164001,313,-0.55
2024-04-25,30.35,30.45,29.8,29.95,146682,4403699,190,-0.4
2024-04-26,30.0,30.55,29.4,29.85,178868,5315100,168,-0.1
2024-04-29,30.0,30.75,29.6,30.25,250409,7566811,162,0.4
2024-04-30,30.65,30.65,29.85,29.95,84393,2536489,86,-0.3
2024-05-02,30.0,30.65,29.65,30.5,207081,6250791,143,0.55
2024-05-03,30.5,30.5,29.3,29.8,176425,5263712,165,-0.7
2024-05-06,30.0,30.0,28.85,29.45,189910,5529066,202,-0.35
2024-05-07,29.05,29.45,28.95,29.0,105557,3073635,121,-0.45
2024-05-08,29.05,29.65,29.05,29.3,44252,1293712,45,0.3
2024-05-09,29.4,29.65,29.0,29.05,57999,1692509,58,-0.25
2024-05-10,29.1,29.25,29.05,29.25,46798,1363440,40,0.2
2024-05-13,29.0,29.0,27.95,28.15,258940,7308880,245,-1.1
2024-05-14,27.6,28.0,27.3,27.5,221639,6086250,255,-0.65
2024-05-15,27.05,27.75,27.05,27.6,75051,2065402,50,0.1
2024-05-16,27.25,27.6,27.15,27.3,127087,3478239,97,-0.3
2024-05-17,28.1,28.1,27.0,27.3,161441,4413664,105,0.0
2024-05-20,27.3,27.3,27.0,27.2,173646,4698158,132,-0.1
2024-05-21,27.2,27.2,26.95,27.0,109714,2965347,107,-0.2
2024-05-22,27.0,27.5,26.9,27.05,66292,1793438,66,0.05
2024-05-23,27.0,27.0,25.1,26.5,249407,6550449,236,-0.55
2024-05-24,26.3,27.5,25.9,27.45,83062,2207199,137,0.95
2024-05-27,27.45,27.45,26.7,27.4,70651,1901351,98,-0.05
2024-05-28,26.9,27.85,26.8,26.9,141369,3860315,97,-0.5
2024-05-29,26.95,27.0,26.85,26.95,45257,1218017,44,0.05
2024-05-30,26.95,27.05,26.8,26.85,79092,2123840,64,-0.1
2024-05-31,27.35,27.6,27.2,27.45,124434,3414073,85,0.6
2024-06-03,27.95,28.2,27.6,27.6,87111,2423482,61,0.15
2024-06-04,27.6,27.95,27.3,27.4,56360,1552773,57,-0.2
2024-06-05,27.4,27.5,27.25,27.45,46042,1260335,29,0.05
2024-06-06,27.1,27.4,26.8,26.95,109063,2951182,88,-0.5
2024-06-07,27.0,27.35,26.95,27.0,46726,1261057,34,0.05
2024-06-11,27.05,27.55,26.8,26.95,66772,1803861,62,-0.05
