date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-23,17.15,17.15,16.9,16.9,202364,3448215,192,-0.2
2024-02-26,17.05,17.2,16.9,16.9,178603,3048015,151,0.0
2024-02-27,17.1,17.2,16.4,16.7,259469,4322307,219,-0.2
2024-02-29,16.5,16.8,16.5,16.7,79125,1322416,90,0.0
2024-03-01,16.7,16.8,16.55,16.6,135281,2258710,126,-0.1
2024-03-04,16.6,16.75,16.4,16.4,327280,5427551,195,-0.2
2024-03-05,16.4,16.5,16.1,16.2,421927,6843570,308,-0.2
2024-03-06,16.15,16.4,16.05,16.2,275695,4463967,167,0.0
2024-03-07,16.5,16.5,15.75,15.9,404035,6439348,317,-0.3
2024-03-08,15.9,16.05,15.2,15.5,631490,9776042,1169,-0.4
2024-03-11,15.7,15.75,15.4,15.6,161575,2523339,931,0.1
2024-03-12,15.6,15.7,15.35,15.4,304853,4720933,608,-0.2
2024-03-13,15.6,15.6,14.9,15.0,409537,6164406,578,-0.4
2024-03-14,15.05,15.2,14.85,15.0,197984,2974613,291,0.0
2024-03-15,14.9,15.7,14.85,15.7,165293,2522140,309,0.7
2024-03-18,15.65,16.15,15.35,16.15,225953,3532003,683,0.45
2024-03-19,16.05,16.05,15.4,15.55,446735,6942132,463,-0.6
2024-03-20,15.55,15.55,15.25,15.25,130855,2006289,317,-0.3
2024-03-21,15.3,15.3,15.05,15.1,126799,1927096,225,-0.15
2024-03-22,15.1,15.15,14.95,15.05,93548,1409105,161,-0.05
2024-03-25,15.05,15.5,15.0,15.25,105861,1610885,262,0.2
2024-03-26,15.25,15.6,15.05,15.25,104360,1591028,232,0.0
2024-03-27,15.3,15.5,15.2,15.2,67268,1030480,160,-0.05
2024-03-28,15.3,15.45,14.85,14.85,379007,5690064,363,-0.35
2024-03-29,15.05,15.05,14.5,14.55,937826,13692820,544,-0.3
2024-04-01,14.5,14.7,14.35,14.55,279155,4066716,334,0.0
2024-04-02,14.55,14.8,14.5,14.55,260535,3807008,266,0.0
2024-04-03,14.55,14.65,14.3,14.35,207068,2986110,305,-0.2
2024-04-08,14.55,14.75,14.4,14.6,328705,4806738,478,0.25
2024-04-09,14.7,15.8,14.7,15.3,643060,9862565,610,0.7
2024-04-10,15.3,15.4,15.05,15.1,127152,1930967,263,-0.2
2024-04-11,15.1,15.2,14.7,14.8,229168,3411689,388,-0.3
2024-04-12,14.85,14.9,14.6,14.65,122028,1796116,349,-0.15
