date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,64.0,64.2,61.6,62.6,191790,12033515,245,-1.4
2024-02-20,62.6,62.6,61.3,62.0,110850,6868828,179,-0.6
2024-02-21,61.1,62.9,60.0,62.7,326177,20077862,331,0.7
2024-02-22,62.7,63.0,61.9,62.7,110426,6887977,120,0.0
2024-02-23,62.6,63.0,61.2,61.3,138350,8531767,157,-1.4
2024-02-26,61.5,62.5,61.5,62.5,74813,4654141,86,1.2
2024-02-27,62.5,63.5,62.5,62.8,104398,6570289,113,0.3
2024-02-29,63.3,66.2,63.3,65.5,439765,28758189,437,2.7
2024-03-01,68.8,69.9,65.9,66.1,273692,18403151,335,0.6
2024-03-04,66.1,66.9,65.3,65.8,161412,10651547,135,-0.3
2024-03-05,65.3,66.3,65.2,65.8,143067,9393736,138,0.0
2024-03-06,65.4,66.4,65.1,65.7,136280,8915232,142,-0.1
2024-03-07,65.5,66.5,65.0,66.4,179376,11783916,181,0.7
2024-03-08,65.8,66.8,64.3,64.3,297206,19387966,282,-2.1
2024-03-11,64.3,64.3,62.7,63.4,284669,17995368,284,-0.9
2024-03-12,62.6,63.2,62.0,62.9,208169,13048862,199,-0.5
2024-03-13,62.1,62.8,62.1,62.6,105555,6591140,131,-0.3
2024-03-14,62.3,65.1,62.2,65.1,276362,17615742,256,2.5
2024-03-15,65.1,65.5,63.2,63.2,172765,11016661,317,-1.9
2024-03-18,62.9,63.2,62.5,62.8,161634,10144287,172,-0.4
2024-03-19,62.5,64.3,62.4,64.1,174064,11018861,131,1.3
2024-03-20,65.0,65.0,63.8,64.0,84355,5424092,112,-0.1
2024-03-21,64.2,64.2,63.8,63.8,55149,3527537,69,-0.2
2024-03-22,63.8,64.9,63.8,64.2,121050,7805376,94,0.4
2024-03-25,64.6,64.6,63.8,64.2,67317,4322408,66,0.0
2024-03-26,64.0,64.0,63.3,64.0,106695,6801700,99,-0.2
2024-03-27,63.5,63.8,63.0,63.1,178579,11303963,118,-0.9
2024-03-28,63.2,63.5,63.1,63.5,55106,3487674,53,0.4
2024-03-29,63.5,63.5,63.1,63.1,50288,3183213,59,-0.4
2024-04-01,62.6,63.9,62.6,63.7,173139,10912552,173,0.6
2024-04-02,63.2,64.0,63.0,63.7,125436,7933763,200,0.0
2024-04-03,63.7,63.7,63.2,63.2,42129,2670247,171,-0.5
2024-04-08,63.2,64.2,63.2,63.8,108093,6848673,125,0.6
2024-04-09,63.3,64.2,63.3,63.4,81609,5181654,199,-0.4
2024-04-10,62.1,62.3,60.0,61.4,615678,37817194,577,-2.0
2024-04-11,60.6,61.4,60.1,60.3,311884,18868554,345,-1.1
2024-04-12,60.3,61.1,60.2,60.6,119260,7233089,119,0.3
2024-04-15,60.6,60.9,60.4,60.7,152050,9220089,146,0.1
