date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,42.95,43.1,42.85,42.9,142647,6127799,126,0.05
2020-01-03,43.0,43.0,42.7,42.9,65654,2814022,60,0.0
2020-01-06,42.75,42.75,42.5,42.5,109668,4676651,95,-0.4
2020-01-07,42.5,42.5,42.4,42.4,123205,5231288,97,-0.1
2020-01-08,42.4,42.45,42.2,42.2,120423,5090041,103,-0.2
2020-01-09,42.45,42.5,42.35,42.4,65001,2757292,53,0.2
2020-01-10,42.45,42.65,42.45,42.5,103502,4402734,79,0.1
2020-01-13,43.0,43.55,43.0,43.05,257191,11123619,189,0.55
2020-01-14,43.4,43.4,43.15,43.2,107886,4661823,88,0.15
2020-01-15,43.2,43.2,43.1,43.15,92251,3980943,63,-0.05
2020-01-16,43.1,43.1,42.85,43.1,108317,4653561,77,-0.05
2020-01-17,43.05,43.4,42.95,43.3,187780,8123165,123,0.2
2020-01-20,43.5,44.0,43.35,43.7,391238,17100280,250,0.4
2020-01-30,47.3,47.3,45.2,45.7,4204457,193174921,2451,2.0
2020-01-31,46.0,46.0,43.8,44.3,1099524,49082954,746,-1.4
2020-02-03,44.2,44.95,43.0,43.35,703042,30635116,442,-0.95
2020-02-04,44.2,44.65,43.55,43.65,507180,22303837,371,0.3
2020-02-05,43.5,44.4,43.5,44.0,465065,20392348,276,0.35
2020-02-06,44.05,44.4,43.6,43.8,388157,17021069,254,-0.2
2020-02-07,43.45,44.15,43.2,43.95,383661,16736342,296,0.15
2020-02-10,44.15,44.15,43.6,43.6,378252,16555552,238,-0.35
2020-02-11,43.65,43.95,43.6,43.65,203289,8894879,182,0.05
2020-02-12,43.6,43.8,43.55,43.6,211651,9248689,137,-0.05
2020-02-13,43.6,43.6,43.2,43.2,361277,15661210,283,-0.4
2020-02-14,43.2,43.25,43.05,43.15,203752,8790116,156,-0.05
2020-02-17,43.25,43.75,43.2,43.3,241817,10491802,189,0.15
2020-02-18,43.35,43.75,43.35,43.5,163230,7119123,129,0.2
2020-02-19,43.5,43.95,43.5,43.9,193460,8467235,167,0.4
2020-02-20,43.9,44.05,43.7,44.0,215942,9487250,165,0.1
2020-02-21,44.0,44.15,43.8,44.0,262000,11523133,217,0.0
2020-02-24,44.1,44.5,44.05,44.05,489282,21665772,346,0.05
2020-02-25,44.05,44.55,43.8,43.9,311100,13713100,240,-0.15
2020-02-26,44.0,44.0,43.8,43.9,135274,5937229,94,0.0
2020-02-27,43.9,44.1,43.35,44.1,403499,17655350,278,0.2
2020-03-02,43.85,44.2,43.3,44.0,388895,17043829,320,-0.1
2020-03-03,44.0,44.3,43.8,43.8,412907,18165020,232,-0.2
2020-03-04,44.05,44.4,43.9,44.2,531592,23475955,368,0.4
2020-03-05,44.4,44.95,44.35,44.5,675907,30180594,457,0.3
2020-03-06,44.9,46.0,44.7,45.65,1601967,72596441,1151,1.15
2020-03-09,46.15,47.3,45.0,45.05,2290216,105373620,1495,-0.6
2020-03-10,43.9,44.5,43.85,44.5,857159,37794205,596,-0.55
2020-03-11,44.6,45.2,44.6,45.05,487607,21920915,356,0.55
2020-03-12,44.9,44.9,43.05,43.05,805086,35068959,551,-2.0
2020-03-13,41.0,42.0,40.0,42.0,982235,40028589,725,-1.05
2020-03-16,41.6,41.75,40.6,40.6,637242,26197933,415,-1.4
