date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,15.45,16.7,15.2,16.7,1262487,20888471,426,1.5
2024-02-27,17.05,17.1,16.0,16.0,1716986,28094994,917,-0.7
2024-02-29,16.7,16.7,15.7,16.0,697983,11125723,432,0.0
2024-03-01,15.7,16.0,15.5,15.55,504215,7898950,337,-0.45
2024-03-04,15.55,16.2,15.55,15.55,423538,6702630,272,0.0
2024-03-05,15.55,16.0,14.85,15.0,779506,11820971,493,-0.55
2024-03-06,15.05,15.05,14.6,14.85,558395,8239604,346,-0.15
2024-03-07,15.0,15.0,14.25,14.3,555775,8017750,347,-0.55
2024-03-08,14.5,15.7,14.4,14.4,1155650,17246592,602,0.1
2024-03-11,14.4,14.8,13.3,13.85,989434,13644261,571,-0.55
2024-03-12,14.3,14.3,13.7,13.85,389579,5426185,234,0.0
2024-03-13,14.2,14.2,13.45,13.5,455076,6188171,275,-0.35
2024-03-14,13.5,13.6,13.05,13.2,404983,5356209,229,-0.3
2024-03-15,12.9,13.3,12.75,13.05,649460,8431661,304,-0.15
2024-03-18,13.2,13.8,13.2,13.25,393198,5250558,354,0.2
2024-03-19,13.4,13.45,13.0,13.2,222205,2936932,128,-0.05
2024-03-20,13.1,13.4,12.8,13.05,335138,4379763,242,-0.15
2024-03-21,13.1,14.35,13.1,14.35,688705,9791559,294,1.3
2024-03-22,14.95,15.7,14.35,15.4,1662722,24990874,943,1.05
2024-03-25,15.15,15.2,14.2,14.4,736052,10732730,501,-1.0
2024-03-26,14.2,14.55,14.0,14.4,356553,5075558,239,0.0
2024-03-27,14.55,15.2,14.4,14.6,364537,5390362,264,0.2
2024-03-28,14.0,14.4,13.8,13.9,507850,7150641,304,-0.7
2024-03-29,13.85,14.05,13.6,13.8,395342,5430385,213,-0.1
2024-04-01,13.8,14.0,13.55,13.8,244461,3378396,151,0.0
2024-04-02,14.35,14.35,13.7,13.85,315326,4406982,182,0.05
2024-04-03,12.5,12.5,12.5,12.5,450043,5625510,311,-1.35
2024-04-08,11.25,11.25,11.25,11.25,154652,1739826,101,-1.25
2024-04-09,10.15,10.15,10.15,10.15,227063,2304709,112,-1.1
2024-04-10,9.72,11.15,9.72,11.15,1217953,12718813,471,1.0
2024-04-11,10.65,11.4,10.55,10.8,522287,5691965,222,-0.35
2024-04-12,10.8,10.8,10.2,10.3,305126,3188083,154,-0.5
2024-04-15,10.25,10.4,9.83,10.2,409201,4074494,171,-0.1
2024-04-16,10.2,10.4,9.9,10.15,235480,2369901,136,-0.05
2024-04-17,10.9,11.15,10.6,10.85,319542,3478337,168,0.7
2024-04-18,10.8,11.9,10.5,11.9,464090,5197213,183,1.05
2024-04-19,13.0,13.0,11.25,11.6,284893,3472541,165,-0.3
2024-04-22,11.9,12.3,10.9,11.3,118447,1374828,88,-0.3
2024-04-23,11.3,11.9,11.0,11.1,70431,795431,60,-0.2
2024-04-24,11.05,11.4,11.05,11.2,105465,1179269,41,0.1
2024-04-25,11.45,11.8,11.2,11.7,123791,1419917,65,0.5
2024-04-26,11.25,11.65,11.25,11.45,31113,356638,31,-0.25
2024-04-29,11.4,11.75,11.15,11.3,60358,683425,51,-0.15
2024-04-30,11.55,12.25,11.5,11.5,110193,1300485,70,0.2
2024-05-02,11.4,12.1,11.4,12.05,183902,2178476,84,0.55
2024-05-03,12.2,12.5,11.8,11.95,49642,598433,40,-0.1
2024-05-06,12.2,13.1,12.1,13.05,441380,5616007,189,1.1
2024-05-07,13.0,14.0,12.65,12.85,104149,1341744,57,-0.2
2024-05-08,13.55,13.55,12.75,12.8,73371,944555,43,-0.05
2024-05-09,13.75,13.75,13.05,13.25,234100,3142135,103,0.45
2024-05-10,13.9,13.9,13.1,13.7,234620,3199208,130,0.45
2024-05-13,14.15,14.2,13.6,13.8,190103,2621160,85,0.1
2024-05-14,13.4,13.8,13.4,13.75,58181,790042,43,-0.05
2024-05-15,12.7,14.05,12.7,13.7,102514,1365532,75,-0.05
2024-05-16,13.25,13.3,12.95,13.0,159100,2089010,72,-0.7
2024-05-17,12.65,12.8,12.5,12.75,109853,1384496,63,-0.25
2024-05-20,12.8,12.8,12.15,12.55,134197,1663921,53,-0.2
2024-05-21,12.25,12.4,12.0,12.0,137000,1667300,53,-0.55
2024-05-22,12.0,12.15,11.6,12.0,93203,1115926,49,0.0
2024-05-23,11.8,11.8,11.3,11.3,92432,1065364,62,-0.7
2024-05-24,11.3,11.9,11.3,11.65,123001,1424762,40,0.35
2024-05-27,11.45,11.65,10.6,11.2,104054,1173563,56,-0.45
2024-05-28,10.95,11.45,10.7,11.3,105000,1149100,65,0.1
2024-05-29,11.45,11.6,11.3,11.35,89098,1019896,58,0.05
2024-05-30,11.25,12.45,11.25,12.0,289340,3535777,127,0.65
