date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,34.78,36.3,35.95,36.3,3018,108503,5,1.17
2024-02-20,35.95,35.85,34.55,35.85,3010,104008,2,-1.4
2024-02-21,34.55,35.85,35.85,35.85,11,394,2,1.3
2024-02-22,35.85,35.85,34.85,35.85,3727,132612,7,-0.27
2024-02-23,35.58,35.85,35.85,35.85,15,537,2,0.27
2024-02-26,35.85,35.85,35.85,35.85,10,358,1,0.0
2024-02-27,35.85,37.35,35.5,37.35,15991,574915,15,0.1
2024-02-29,35.95,37.35,35.55,37.35,1511,56434,7,1.4
2024-03-01,37.35,37.5,37.0,37.45,8020,298699,9,-0.11
2024-03-04,37.24,38.9,37.3,38.65,9030,337949,10,0.19
2024-03-05,37.43,38.65,36.75,37.85,11025,406902,10,-0.52
2024-03-06,36.91,38.45,38.3,38.45,1210,46523,4,1.54
2024-03-07,38.45,38.45,38.45,38.45,5,192,1,0.0
2024-03-08,38.45,38.45,36.6,37.4,9420,346699,11,-1.65
2024-03-11,36.8,37.4,37.4,37.4,8,299,2,0.6
2024-03-12,37.4,37.0,35.65,37.0,6215,222800,7,-1.55
2024-03-13,35.85,37.3,35.6,37.3,5015,179756,5,-0.01
2024-03-14,35.84,37.3,35.55,36.0,6847,244280,14,-0.16
2024-03-15,35.68,36.1,34.5,36.1,4220,147120,8,-0.82
2024-03-18,34.86,36.1,36.1,36.1,5,180,1,1.24
2024-03-19,36.1,36.0,34.4,36.0,1171,41674,5,-0.51
2024-03-20,35.59,36.0,34.2,35.6,17261,597273,20,-0.99
2024-03-21,34.6,35.6,35.6,35.6,5,178,1,1.0
2024-03-22,35.6,35.6,33.9,35.6,1782,61472,4,-1.1
2024-03-25,34.5,0.0,0.0,0.0,0,0,0,0.0
2024-03-26,34.5,35.55,33.85,35.55,2106,71513,5,-0.54
2024-03-27,33.96,35.35,32.85,34.0,16085,545462,15,-0.05
2024-03-28,33.91,34.0,32.85,33.95,7008,234621,7,-0.43
2024-03-29,33.48,34.0,32.35,33.15,10320,338740,14,-0.66
2024-04-01,32.82,35.85,33.15,35.0,14741,507649,25,1.62
2024-04-02,34.44,34.5,32.8,34.15,13058,441474,27,-0.63
2024-04-03,33.81,34.3,32.6,34.3,1073,35075,6,-1.12
2024-04-08,32.69,34.3,32.6,34.3,707,23398,5,0.41
2024-04-09,33.1,34.55,34.0,34.55,7040,241673,8,1.23
2024-04-10,34.33,35.25,34.0,35.15,7185,246636,15,0.0
2024-04-11,34.33,36.7,35.0,36.7,7628,268271,12,0.84
2024-04-12,35.17,36.7,36.7,36.7,5,183,1,1.53
