date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,34.5,34.5,34.1,34.3,274000,9392350,150,-0.15
2020-01-03,34.35,34.4,34.0,34.1,394000,13443850,198,-0.2
2020-01-06,34.05,34.1,33.8,33.95,374574,12718985,190,-0.15
2020-01-07,33.95,34.1,33.0,33.05,469007,15723231,265,-0.9
2020-01-08,33.0,33.0,31.7,32.05,534050,17238350,307,-1.0
2020-01-09,31.1,32.45,31.1,32.35,574850,18363147,270,0.3
2020-01-10,32.55,32.55,32.1,32.2,182000,5866650,94,-0.15
2020-01-13,32.2,32.45,32.15,32.2,134010,4323040,83,0.0
2020-01-14,32.25,32.7,32.1,32.25,445000,14403450,151,0.05
2020-01-15,32.15,32.6,32.1,32.3,207208,6690859,79,0.05
2020-01-16,32.25,32.5,32.15,32.3,133100,4300034,61,0.0
2020-01-17,32.3,32.3,32.1,32.15,156079,5021096,99,-0.15
2020-01-20,32.4,32.4,32.05,32.2,196248,6307958,117,0.05
2020-01-30,30.0,30.0,29.0,29.0,1897300,55656730,506,-3.2
2020-01-31,28.5,29.2,28.5,29.0,578000,16657900,238,0.0
2020-02-03,27.5,27.5,26.35,26.85,517192,13900830,244,-2.15
2020-02-04,26.95,27.35,26.95,27.25,183200,4982650,129,0.4
2020-02-05,27.6,28.2,26.95,26.95,295000,8045850,149,-0.3
2020-02-06,27.35,27.6,27.15,27.4,180000,4920500,115,0.45
2020-02-07,27.45,27.45,26.75,26.8,367000,9884300,179,-0.6
2020-02-10,26.4,26.8,26.15,26.65,209000,5532550,116,-0.15
2020-02-11,27.0,27.0,26.6,26.75,150000,4012450,84,0.1
2020-02-12,27.0,27.2,26.75,27.2,199106,5376215,116,0.45
2020-02-13,27.4,27.6,27.15,27.4,241220,6615767,150,0.2
2020-02-14,28.4,28.85,27.7,28.35,578892,16449334,372,0.95
2020-02-17,28.35,28.35,27.65,27.9,268100,7480085,130,-0.45
2020-02-18,27.9,27.9,27.3,27.35,179000,4912150,116,-0.55
2020-02-19,27.35,27.6,27.0,27.6,132302,3622345,88,0.25
2020-02-20,27.8,27.95,27.55,27.6,78023,2161987,58,0.0
2020-02-21,27.75,27.75,27.4,27.55,132100,3636400,71,-0.05
2020-02-24,27.4,27.4,26.9,26.95,177126,4796839,122,-0.6
2020-02-25,26.3,27.0,26.05,26.9,279250,7420900,152,-0.05
2020-02-26,26.5,27.25,26.5,26.8,80050,2152500,57,-0.1
2020-02-27,26.8,27.7,26.45,27.7,386500,10417300,213,0.9
2020-03-02,27.4,28.1,26.65,27.7,548050,14903835,316,0.0
2020-03-03,27.95,28.65,27.7,28.4,585200,16468240,287,0.7
2020-03-04,28.4,28.65,28.0,28.5,296098,8388942,182,0.1
2020-03-05,28.6,29.25,28.55,29.0,477200,13829200,306,0.5
2020-03-06,29.35,29.35,28.8,28.85,362200,10525540,223,-0.15
