date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,220.85,221.0,215.0,218.0,71687,15611039,99,-3.08
2024-02-20,217.77,220.0,215.0,220.0,79136,17193021,83,-0.51
2024-02-21,217.26,228.0,217.0,218.0,94579,20940398,105,4.15
2024-02-22,221.41,231.0,222.0,224.5,139307,31494268,155,4.67
2024-02-23,226.08,229.0,222.0,224.0,85495,19123824,85,-2.4
2024-02-26,223.68,225.5,222.0,222.0,80327,18002324,109,0.43
2024-02-27,224.11,224.0,216.0,217.0,97155,21352563,144,-4.33
2024-02-29,219.78,220.5,218.0,218.0,45222,9917355,67,-0.48
2024-03-01,219.3,219.5,213.0,214.0,121379,26161334,175,-3.77
2024-03-04,215.53,217.0,212.0,214.0,67770,14543452,115,-0.93
2024-03-05,214.6,222.0,213.0,221.0,150108,32576724,180,2.42
2024-03-06,217.02,224.5,216.0,217.0,126670,27879463,150,3.08
2024-03-07,220.1,224.0,212.0,212.0,256099,56254468,247,-0.44
2024-03-08,210.0,210.0,192.5,198.0,838704,170140867,920,28.0
2024-03-11,195.0,198.0,191.5,191.5,216971,42095195,341,-6.5
2024-03-12,193.0,194.5,186.0,190.5,180180,34063557,369,-1.0
2024-03-13,190.0,190.5,186.0,186.5,126850,23797352,264,-4.0
2024-03-14,186.5,188.0,185.0,187.5,78078,14567992,132,1.0
2024-03-15,185.0,190.0,185.0,187.5,59362,11125843,116,0.0
2024-03-18,187.5,187.5,179.5,183.0,285653,52043617,462,-4.5
2024-03-19,180.5,184.0,180.0,184.0,78034,14221674,209,1.0
2024-03-20,184.0,184.0,179.0,183.5,213997,38843019,324,-0.5
2024-03-21,181.0,183.5,180.0,182.0,79908,14501038,189,-1.5
2024-03-22,182.0,182.0,178.5,182.0,80926,14592688,182,0.0
2024-03-25,180.5,181.5,179.5,181.0,43835,7918624,143,-1.0
2024-03-26,180.0,181.0,178.5,181.0,66370,11926862,117,0.0
2024-03-27,180.5,181.0,179.0,181.0,40832,7353057,171,0.0
2024-03-28,181.0,181.0,179.5,180.5,26607,4791741,117,-0.5
2024-03-29,179.0,180.5,179.0,179.0,41402,7437538,100,-1.5
2024-04-01,178.5,181.5,178.5,181.5,47097,8492556,88,2.5
2024-04-02,181.5,181.5,180.5,181.0,25665,4641494,106,-0.5
2024-04-03,180.5,180.5,179.0,179.5,62869,11298684,105,-1.5
2024-04-08,179.5,180.0,178.5,180.0,46913,8408901,98,0.5
2024-04-09,179.5,180.0,177.0,179.5,57452,10246696,165,-0.5
2024-04-10,178.5,179.5,177.5,178.0,26458,4716782,136,-1.5
2024-04-11,174.0,177.0,173.5,175.5,51242,8985627,225,-2.5
2024-04-12,174.0,179.5,172.0,179.5,139905,24421881,445,4.0
2024-04-15,175.0,176.0,174.0,175.0,28928,5063240,433,-4.5
2024-04-16,175.0,175.0,172.0,172.5,47036,8134556,274,-2.5
2024-04-17,173.0,173.5,171.0,171.0,70121,12067192,600,-1.5
2024-04-18,171.5,172.0,170.0,170.0,31910,5453465,350,-1.0
2024-04-19,172.0,175.0,167.5,171.0,73498,12526483,229,1.0
2024-04-22,170.0,174.0,170.0,173.0,45369,7865245,107,2.0
2024-04-23,173.5,173.5,171.5,171.5,13531,2337872,62,-1.5
2024-04-24,171.0,171.0,170.0,170.0,16249,2773898,52,-1.5
