date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,87.05,92.2,87.3,92.2,103402,9373596,102,3.6
2024-02-20,90.65,107.0,91.4,103.0,258707,25822211,224,9.16
2024-02-21,99.81,105.5,98.1,101.0,177877,18121156,206,2.06
2024-02-22,101.87,101.0,96.0,98.0,153959,15166862,210,-3.36
2024-02-23,98.51,98.9,94.3,95.5,57698,5510776,77,-3.0
2024-02-26,95.51,95.5,93.0,94.0,26346,2484766,64,-1.2
2024-02-27,94.31,96.5,93.1,95.5,76950,7336328,53,1.03
2024-02-29,95.34,94.6,93.0,93.0,64246,6010774,77,-1.78
2024-03-01,93.56,99.5,92.5,96.5,53291,5106482,78,2.26
2024-03-04,95.82,99.3,95.8,96.0,60115,5834457,66,1.23
2024-03-05,97.05,96.3,94.1,95.0,30466,2897011,51,-1.96
2024-03-06,95.09,96.2,94.1,96.2,13800,1316360,18,0.3
2024-03-07,95.39,100.5,95.2,99.8,126395,12522996,106,3.69
2024-03-08,99.08,99.8,94.1,95.3,80298,7726288,94,-2.86
2024-03-11,96.22,96.0,94.3,95.0,5703,540062,29,-1.52
2024-03-12,94.7,95.3,94.4,95.2,15430,1463249,43,0.13
2024-03-13,94.83,95.8,94.7,95.0,10725,1020518,23,0.32
2024-03-14,95.15,100.0,94.7,98.3,37804,3684040,51,2.3
2024-03-15,97.45,100.0,97.6,99.2,33761,3343976,44,1.6
2024-03-18,99.05,107.0,99.4,105.5,231550,24045108,248,4.79
2024-03-19,103.84,106.0,100.5,101.5,57741,5885097,108,-1.92
2024-03-20,101.92,102.5,99.6,102.0,17105,1726782,30,-0.97
2024-03-21,100.95,102.0,100.0,101.0,22970,2314418,28,-0.19
2024-03-22,100.76,101.0,98.5,99.8,47417,4715724,76,-1.31
2024-03-25,99.45,100.0,98.2,99.0,27890,2761915,50,-0.42
2024-03-26,99.03,99.8,98.6,98.6,16148,1598443,22,-0.04
2024-03-27,98.99,99.9,98.6,99.2,4906,484664,27,-0.2
2024-03-28,98.79,99.8,98.6,99.0,18375,1822369,30,0.39
