date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,11.1,11.15,11.1,11.1,1406960,15643693,416,0.05
2020-01-03,11.15,11.25,11.1,11.15,1769635,19750420,705,0.05
2020-01-06,11.15,11.2,11.1,11.15,1592578,17767657,534,0.0
2020-01-07,11.1,11.3,11.1,11.3,1699609,19081855,626,0.15
2020-01-08,11.25,11.35,11.25,11.35,1666937,18855471,749,0.05
2020-01-09,11.35,11.35,11.25,11.35,1579472,17877464,568,0.0
2020-01-10,11.3,11.4,11.3,11.4,1368009,15527739,607,0.05
2020-01-13,11.45,11.5,11.4,11.45,1699836,19480505,658,0.05
2020-01-14,11.5,11.65,11.45,11.65,1387822,16070423,620,0.2
2020-01-15,11.65,11.7,11.6,11.65,1256002,14612254,657,0.0
2020-01-16,11.65,11.65,11.6,11.65,1144135,13294547,635,0.0
2020-01-17,11.7,11.7,11.6,11.65,899416,10474372,337,0.0
2020-01-20,11.65,11.75,11.6,11.75,1018308,11909979,318,0.1
2020-01-30,11.4,11.55,11.3,11.35,5268092,60269965,1282,-0.4
2020-01-31,11.35,11.6,11.35,11.55,2815088,32343902,848,0.2
2020-02-03,11.3,11.4,11.2,11.4,3091193,34913721,990,-0.15
2020-02-04,11.45,11.5,11.35,11.5,1927525,22038938,729,0.1
2020-02-05,11.55,11.6,11.45,11.45,1707726,19630016,612,-0.05
2020-02-06,11.45,11.65,11.45,11.6,1537808,17779830,482,0.15
2020-02-07,11.6,11.6,11.45,11.5,1293358,14870053,496,-0.1
2020-02-10,11.35,11.45,11.35,11.4,1435926,16336386,483,-0.1
2020-02-11,11.45,11.45,11.35,11.4,923845,10542652,410,0.0
2020-02-12,11.4,11.4,11.35,11.4,1250857,14244797,519,0.0
2020-02-13,11.4,11.5,11.4,11.45,859319,9832133,291,0.05
2020-02-14,11.5,11.5,11.4,11.45,795507,9115237,357,0.0
2020-02-17,11.4,11.45,11.35,11.45,740857,8450351,395,0.0
2020-02-18,11.45,11.5,11.4,11.5,1076230,12331091,481,0.05
2020-02-19,11.5,11.5,11.4,11.5,1171468,13452377,661,0.0
2020-02-20,11.5,11.55,11.45,11.55,2444941,28155211,971,0.05
2020-02-21,11.5,11.55,11.45,11.55,820323,9434224,438,0.0
2020-02-24,11.5,11.5,11.2,11.2,3601603,40787956,1867,-0.35
2020-02-25,11.05,11.2,11.0,11.1,2258419,25083530,842,-0.1
2020-02-26,11.1,11.2,11.05,11.1,1465635,16304274,437,0.0
2020-02-27,11.1,11.15,10.95,11.0,3095222,34118739,1142,-0.1
2020-03-02,10.8,10.9,10.8,10.8,4756944,51562821,1529,-0.2
2020-03-03,10.9,10.95,10.85,10.85,1132219,12334663,541,0.05
2020-03-04,10.85,10.95,10.8,10.95,1273527,13827547,530,0.1
2020-03-05,11.0,11.0,10.9,10.95,1608965,17609853,579,0.0
2020-03-06,10.9,10.9,10.8,10.85,1692977,18345885,588,-0.1
2020-03-09,10.8,10.8,10.5,10.55,3550944,37710784,1021,-0.3
2020-03-10,10.4,10.65,10.35,10.65,2177704,22838856,726,0.1
2020-03-11,10.7,10.7,10.55,10.55,1455530,15409078,596,-0.1
2020-03-12,10.55,10.6,10.25,10.35,3670679,38164403,1116,-0.2
2020-03-13,10.05,10.2,9.77,10.15,5629681,56031949,1636,-0.2
2020-03-16,10.15,10.2,9.93,9.96,3621311,36273062,1178,-0.19
2020-03-17,9.65,9.85,9.61,9.68,2560197,24793789,939,-0.28
2020-03-18,9.68,9.78,9.55,9.55,2701544,26021961,1205,-0.13
2020-03-19,9.42,9.42,8.6,8.62,5225378,45995425,1841,-0.93
2020-03-20,8.8,9.31,8.8,9.23,2788014,25402796,995,0.61
2020-03-23,8.8,9.12,8.77,9.01,1655881,14773886,559,-0.22
2020-03-24,9.15,9.5,9.15,9.37,1823980,17100592,653,0.36
2020-03-25,9.62,10.05,9.62,9.89,3639443,36042817,1243,0.52
2020-03-26,9.93,9.95,9.75,9.89,1560417,15377774,523,0.0
2020-03-27,10.0,10.1,9.9,9.93,2093553,20930981,673,0.04
2020-03-30,9.75,9.98,9.62,9.9,1498734,14670262,482,-0.03
2020-03-31,10.05,10.05,9.85,9.88,1005780,9971696,408,-0.02
2020-04-01,9.83,9.9,9.76,9.82,704060,6927682,342,-0.06
2020-04-06,9.9,9.96,9.78,9.96,2942706,29141840,670,0.14
2020-04-07,9.98,10.05,9.93,9.98,1490247,14860958,543,0.02
2020-04-08,9.95,10.1,9.95,10.05,1625552,16322240,564,0.07
2020-04-09,10.0,10.1,9.99,10.1,2123762,21335845,434,0.05
2020-04-10,10.05,10.25,10.05,10.2,2084932,21194944,520,0.1
2020-04-13,10.1,10.15,10.0,10.1,1085209,10936065,404,-0.1
2020-04-14,10.1,10.3,10.1,10.3,1839610,18794223,449,0.2
2020-04-15,10.3,10.5,10.25,10.4,2152217,22335547,840,0.1
2020-04-16,10.3,10.3,10.15,10.2,1965329,20176118,601,-0.2
2020-04-17,10.35,10.5,10.25,10.25,1478207,15316312,523,0.05
2020-04-20,10.25,10.3,10.2,10.2,694952,7115051,219,-0.05
2020-04-21,10.2,10.2,9.97,10.05,2117741,21300430,604,-0.15
2020-04-22,9.99,10.4,9.96,10.15,1136830,11480618,308,0.1
2020-04-23,10.15,10.25,10.1,10.15,670610,6806909,206,0.0
2020-04-24,10.2,10.25,10.05,10.15,572201,5807136,159,0.0
2020-04-27,10.15,10.35,10.15,10.35,1493111,15368088,325,0.2
2020-04-28,10.4,10.5,10.4,10.5,1239907,12941454,372,0.15
2020-04-29,10.5,10.7,10.5,10.65,1772579,18795701,608,0.15
2020-04-30,10.75,10.8,10.6,10.7,3771727,40355701,812,0.05
2020-05-04,10.6,10.6,10.3,10.5,1328779,13874680,423,-0.2
2020-05-05,10.7,10.7,10.5,10.6,925470,9784773,327,0.1
2020-05-06,10.6,10.6,10.5,10.55,898602,9475886,309,-0.05
2020-05-07,10.55,10.65,10.55,10.6,806972,8540628,248,0.05
2020-05-08,10.65,10.7,10.6,10.65,1184592,12641163,292,0.05
2020-05-11,10.7,10.85,10.7,10.75,1617666,17416940,487,0.1
