date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,18.35,18.55,16.55,17.0,108350,1887683,64,-0.93
2024-02-20,17.42,17.0,16.75,16.75,6000,101250,5,-0.54
2024-02-21,16.88,18.1,17.55,18.1,19411,343713,13,0.83
2024-02-22,17.71,18.4,18.4,18.4,100,1840,1,0.69
2024-02-23,18.4,17.7,17.6,17.6,3500,61700,5,-0.77
2024-02-26,17.63,0.0,0.0,0.0,0,0,0,0.0
2024-02-27,17.63,18.35,17.55,18.35,4001,70468,5,-0.02
2024-02-29,17.61,18.35,17.6,17.6,2387,42017,4,-0.01
2024-03-01,17.6,18.35,17.55,18.35,189,3460,3,0.71
2024-03-04,18.31,19.0,18.35,18.5,25076,463594,9,0.18
2024-03-05,18.49,22.3,18.9,20.2,88114,1758136,51,1.46
2024-03-06,19.95,19.35,18.9,19.25,53641,1026709,24,-0.81
2024-03-07,19.14,19.0,18.1,18.4,7743,142484,9,-0.74
2024-03-08,18.4,18.85,18.85,18.85,1014,19113,3,0.45
2024-03-11,18.85,18.7,18.6,18.7,6093,113739,5,-0.18
2024-03-12,18.67,18.7,18.5,18.7,2003,37455,2,0.03
2024-03-13,18.7,18.8,18.05,18.8,22096,405995,14,-0.33
2024-03-14,18.37,0.0,0.0,0.0,0,0,0,0.0
2024-03-15,18.37,18.25,18.0,18.15,14080,255240,8,-0.24
2024-03-18,18.13,18.1,18.1,18.1,2000,36200,1,-0.03
2024-03-19,18.1,18.85,18.15,18.5,5503,101181,8,0.29
2024-03-20,18.39,18.6,17.45,17.55,47517,855302,29,-0.39
2024-03-21,18.0,18.2,18.2,18.2,30,546,2,0.2
2024-03-22,18.2,18.15,15.9,16.6,96748,1618958,59,-1.47
2024-03-25,16.73,16.9,16.1,16.85,13006,217401,7,-0.01
2024-03-26,16.72,16.3,15.0,15.3,131988,2048991,63,-1.2
2024-03-27,15.52,15.55,14.75,15.0,40788,616093,26,-0.42
2024-03-28,15.1,15.45,15.35,15.35,1001,15365,2,0.25
2024-03-29,15.35,15.45,14.95,15.45,7192,109166,6,-0.17
2024-04-01,15.18,15.5,15.5,15.5,1,15,1,0.32
2024-04-02,15.5,15.5,15.5,15.5,40,620,1,0.0
2024-04-03,15.5,14.8,14.75,14.75,15800,233310,5,-0.73
2024-04-08,14.77,14.65,14.1,14.15,5700,81340,8,-0.5
2024-04-09,14.27,14.7,14.0,14.15,10185,143913,8,-0.14
2024-04-10,14.13,14.45,13.75,14.1,46859,654950,37,-0.15
2024-04-11,13.98,0.0,0.0,0.0,0,0,0,0.0
