date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,20.4,20.8,20.4,20.75,117110,2416321,57,0.35
2024-02-20,20.85,21.0,20.75,20.9,195014,4061690,79,0.15
2024-02-21,20.9,21.0,20.8,20.95,68351,1430387,53,0.05
2024-02-22,21.0,21.0,20.75,20.75,77345,1613287,48,-0.2
2024-02-23,20.8,20.85,20.65,20.65,121103,2514246,46,-0.1
2024-02-26,20.75,20.9,20.7,20.8,296666,6156310,56,0.15
2024-02-27,20.8,20.8,20.5,20.6,71652,1476669,54,-0.2
2024-02-29,20.65,20.9,20.6,20.65,90040,1859724,31,0.05
2024-03-01,20.75,20.85,20.7,20.8,97820,2032532,43,0.15
2024-03-04,20.8,20.9,20.65,20.65,160571,3339246,70,-0.15
2024-03-05,20.7,20.75,20.65,20.65,112755,2333838,31,0.0
2024-03-06,20.55,20.65,20.5,20.6,88000,1811100,35,-0.05
2024-03-07,20.5,20.5,20.05,20.3,97710,1977735,119,-0.3
2024-03-08,20.35,20.35,20.05,20.1,139571,2814346,92,-0.2
2024-03-11,20.0,20.4,19.9,20.2,216317,4381897,90,0.1
2024-03-12,20.4,20.5,20.05,20.15,153321,3100060,96,-0.05
2024-03-13,20.15,20.15,19.95,19.95,2112804,42159725,105,-0.2
2024-03-14,20.05,20.4,20.05,20.3,159010,3213853,60,0.35
2024-03-15,20.35,20.35,19.9,20.0,150450,3031285,59,-0.3
2024-03-18,20.0,20.4,20.0,20.2,92270,1870476,44,0.2
2024-03-19,20.3,20.4,20.2,20.2,56501,1146600,48,0.0
2024-03-20,20.15,20.4,20.15,20.3,2164401,43934424,70,0.1
2024-03-21,20.45,21.0,20.4,20.8,174001,3600897,103,0.5
2024-03-22,20.8,20.95,20.7,20.7,39017,810515,42,-0.1
2024-03-25,20.85,20.85,20.55,20.65,63511,1319350,41,-0.05
2024-03-26,20.65,20.75,20.55,20.75,45000,928550,24,0.1
2024-03-27,20.75,20.95,20.65,20.95,48210,1002596,37,0.2
2024-03-28,21.5,21.5,20.85,20.85,215299,4547734,97,-0.1
2024-03-29,20.9,20.9,20.5,20.6,139452,2881233,137,-0.25
2024-04-01,20.65,20.85,20.65,20.65,61000,1264650,28,0.05
2024-04-02,20.75,20.75,20.55,20.55,58124,1200952,24,-0.1
2024-04-03,20.55,20.65,20.5,20.6,46237,950846,14,0.05
2024-04-08,20.55,20.65,20.55,20.6,38000,782200,28,0.0
2024-04-09,20.65,20.7,20.45,20.45,100002,2059691,44,-0.15
2024-04-10,20.45,20.65,20.45,20.45,60272,1236363,31,0.0
2024-04-11,20.65,21.75,20.65,20.8,552926,11707937,356,0.35
2024-04-12,21.15,21.3,20.75,20.8,137150,2875300,92,0.0
2024-04-15,20.75,20.8,20.5,20.55,56915,1173531,66,-0.25
2024-04-16,20.55,20.55,20.1,20.1,115499,2336426,65,-0.45
2024-04-17,20.25,20.35,20.15,20.15,31556,637809,31,0.05
2024-04-18,20.25,20.7,20.1,20.7,205010,4183701,87,0.55
2024-04-19,20.75,21.15,20.4,20.7,111520,2317562,89,0.0
2024-04-22,20.8,20.8,20.4,20.45,66283,1362401,57,-0.25
2024-04-23,20.4,21.15,20.35,20.9,126184,2617514,111,0.45
2024-04-24,20.85,21.65,20.75,21.2,396185,8420924,241,0.3
2024-04-25,21.3,22.5,21.3,21.85,1259185,27674489,783,0.65
2024-04-26,22.0,22.0,21.5,21.6,203995,4417989,177,-0.25
2024-04-29,22.3,22.8,21.7,21.75,476469,10560858,378,0.15
2024-04-30,21.75,21.95,21.6,21.6,97033,2104109,71,-0.15
2024-05-02,21.8,22.65,21.75,22.45,414003,9256998,298,0.85
2024-05-03,22.5,22.75,22.35,22.55,366025,8240443,185,0.1
2024-05-06,22.55,22.75,22.4,22.6,253313,5731140,154,0.05
2024-05-07,22.6,22.6,21.9,22.3,260178,5790542,142,-0.3
2024-05-08,22.5,22.5,21.6,21.6,187360,4086371,129,-0.7
2024-05-09,21.7,21.75,21.4,21.6,46000,991200,35,0.0
2024-05-10,21.6,21.95,21.6,21.8,114744,2501071,71,0.2
2024-05-13,21.7,21.8,21.6,21.8,37412,812336,30,0.0
2024-05-14,22.2,22.2,21.7,21.7,43212,945241,37,-0.1
2024-05-15,21.7,21.75,21.5,21.5,72416,1565363,58,-0.2
2024-05-16,21.4,22.05,21.4,21.8,140192,3059102,102,0.3
2024-05-17,22.05,22.4,22.05,22.4,165715,3678480,141,0.6
2024-05-20,22.9,22.9,22.2,22.35,260829,5870136,188,-0.05
2024-05-21,22.5,22.5,22.1,22.1,72855,1615540,61,-0.25
2024-05-22,22.05,22.3,21.4,21.8,119350,2605348,100,-0.3
2024-05-23,21.8,21.8,21.1,21.15,171254,3656455,124,-0.65
2024-05-24,20.85,21.2,20.8,21.15,69302,1460207,45,0.0
2024-05-27,20.85,21.1,20.85,21.1,46150,968644,34,-0.05
2024-05-28,21.55,22.5,21.5,21.75,168028,3693911,135,0.65
2024-05-29,21.75,21.9,21.7,21.75,79076,1725013,46,0.0
2024-05-30,22.1,22.1,21.5,21.5,62599,1362772,59,-0.25
