date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-10-17,0.0,156.0,90.0,136.0,774229,103742900,446,0.0
2024-10-18,134.0,133.0,122.0,125.5,245070,30738249,168,-8.57
2024-10-21,125.43,125.5,120.5,125.5,226388,28152497,90,-1.07
2024-10-22,124.36,134.0,124.5,130.5,164573,21128633,118,4.02
2024-10-23,128.38,132.5,125.0,127.5,182245,23471198,118,0.41
2024-10-24,128.79,130.5,126.5,127.5,98865,12659420,54,-0.74
2024-10-25,128.05,128.5,125.0,125.5,95677,12090835,65,-1.68
2024-10-28,126.37,127.5,125.5,127.0,64165,8113261,42,0.07
2024-10-29,126.44,125.5,124.0,125.5,78041,9733578,48,-1.72
2024-10-30,124.72,125.5,124.0,125.0,59146,7371417,33,-0.09
2024-11-01,124.63,126.0,123.5,125.0,66240,8259730,34,0.06
2024-11-04,124.69,125.5,124.5,125.0,68000,8512000,35,0.49
2024-11-05,125.18,125.0,124.0,125.0,75388,9388487,38,-0.64
2024-11-06,124.54,125.0,123.0,124.0,64910,8028310,37,-0.86
2024-11-07,123.68,124.0,122.5,123.0,70147,8654155,43,-0.31
2024-11-08,123.37,124.0,122.0,122.0,106353,13077100,57,-0.41
2024-11-11,122.96,128.0,123.5,125.5,75398,9507818,52,3.14
2024-11-12,126.1,126.0,123.5,124.5,49582,6181668,30,-1.42
2024-11-13,124.68,127.0,124.0,126.0,73213,9181678,48,0.73
2024-11-14,125.41,143.0,126.5,138.0,229989,31108424,163,9.85
2024-11-15,135.26,140.0,133.5,135.0,127785,17299528,108,0.12
2024-11-18,135.38,164.5,137.0,164.0,422496,64969146,252,18.39
2024-11-19,153.77,185.0,155.0,183.0,613732,107615988,457,21.58
2024-11-20,175.35,184.0,174.5,177.0,272097,48781734,223,3.93
2024-11-21,179.28,179.5,171.0,174.0,121225,21143421,103,-4.87
2024-11-22,174.41,174.0,159.5,167.0,190276,31407089,148,-9.35
2024-11-25,165.06,175.0,167.0,172.0,68824,11716890,59,5.18
2024-11-26,170.24,180.0,168.0,179.5,133654,23370716,114,4.62
2024-11-27,174.86,179.0,168.0,171.0,100123,17174262,90,-3.33
2024-11-28,171.53,176.0,166.0,169.0,115382,19413238,78,-3.28
2024-11-29,168.25,170.0,166.0,168.0,76479,12846005,69,-0.28
2024-12-02,167.97,177.0,168.0,177.0,202000,35002150,114,5.31
2024-12-03,173.28,187.5,176.0,186.5,225535,41019427,176,8.6
2024-12-04,181.88,186.5,177.0,180.5,157033,28410476,121,-0.96
2024-12-05,180.92,186.0,180.0,182.0,108875,19811563,79,1.05
2024-12-06,181.97,194.5,182.0,193.0,133326,25093770,115,6.24
2024-12-09,188.21,193.0,189.0,190.5,139974,26675764,102,2.37
2024-12-10,190.58,194.0,189.0,193.5,59590,11384645,60,0.47
2024-12-11,191.05,203.5,193.0,199.0,158651,31556411,148,7.85
2024-12-12,198.9,220.0,201.0,219.0,214848,45041980,229,10.75
2024-12-13,209.65,219.0,199.0,200.0,224570,45969515,204,-4.95
2024-12-16,204.7,201.0,190.0,195.0,156877,30496824,128,-10.3
2024-12-17,194.4,210.5,195.0,210.5,134818,27385230,123,8.73
2024-12-18,203.13,219.5,206.0,214.5,176078,37520490,150,9.96
2024-12-19,213.09,216.0,209.0,213.0,61494,13070495,70,-0.54
2024-12-20,212.55,221.0,213.0,218.0,80909,17617649,96,5.2
2024-12-23,217.75,221.0,217.0,219.5,79128,17336067,95,1.34
2024-12-24,219.09,220.5,212.5,212.5,103589,22301344,85,-3.8
2024-12-25,215.29,218.0,214.5,218.0,33073,7155659,40,1.07
2024-12-26,216.36,218.5,211.0,211.0,55446,11899043,65,-1.75
2024-12-27,214.61,219.0,210.0,215.5,72410,15499297,65,-0.56
2024-12-30,214.05,216.0,202.0,204.0,135770,28063290,121,-7.35
2024-12-31,206.7,221.0,200.0,212.0,162078,33584287,124,0.51
2025-01-02,207.21,212.0,205.5,207.0,20735,4308040,18,0.56
2025-01-03,207.77,209.5,201.5,208.0,26161,5409079,23,-1.01
2025-01-06,206.76,204.5,196.0,198.0,153147,30452352,125,-7.92
2025-01-07,198.84,201.0,196.0,196.0,31174,6162424,31,-1.16
2025-01-08,197.68,201.0,195.0,198.0,21287,4192268,20,-0.74
2025-01-09,196.94,199.5,196.0,196.5,8821,1743091,15,0.67
2025-01-10,197.61,204.5,196.0,202.5,51342,10346744,56,3.92
2025-01-13,201.53,203.0,199.0,201.0,37024,7432346,42,-0.79
2025-01-14,200.74,201.5,197.0,197.0,25878,5138807,48,-2.16
2025-01-15,198.58,197.0,193.0,195.0,22157,4319055,41,-3.65
2025-01-16,194.93,193.0,182.5,188.5,102001,19057742,109,-8.09
2025-01-17,186.84,188.0,184.0,185.0,14181,2625803,15,-1.68
2025-01-20,185.16,186.0,182.5,183.5,16754,3075095,22,-1.62
2025-01-21,183.54,183.5,181.0,183.0,22978,4185327,34,-1.4
2025-01-22,182.14,181.5,177.5,179.5,38302,6856382,45,-3.13
2025-02-03,179.01,180.5,178.5,179.0,34390,6182525,29,0.77
2025-02-04,179.78,180.5,178.0,180.0,56960,10207478,49,-0.58
2025-02-05,179.2,181.0,177.5,180.5,104447,18769065,74,0.5
2025-02-06,179.7,181.0,179.5,180.5,38504,6947299,40,0.73
2025-02-07,180.43,181.5,179.5,179.5,52140,9406240,38,-0.03
2025-02-10,180.4,200.0,179.0,200.0,78164,14361245,74,3.33
2025-02-11,183.73,211.5,200.0,209.0,135414,28175510,147,24.34
2025-02-12,208.07,213.5,207.0,210.5,83428,17578358,97,2.63
2025-02-13,210.7,210.5,205.0,207.0,80791,16725900,73,-3.67
2025-02-14,207.03,210.5,204.5,209.5,26755,5554237,36,0.57
2025-02-17,207.6,211.5,207.0,209.5,51558,10746147,55,0.83
2025-02-18,208.43,211.5,209.0,211.5,75769,15927019,68,1.77
2025-02-19,210.2,220.0,209.0,218.5,109806,23534224,114,4.13
2025-02-20,214.33,231.0,215.0,230.0,331439,74408677,341,10.17
2025-02-21,224.5,240.5,229.0,239.5,187488,44385078,230,12.24
2025-02-24,236.74,254.5,236.5,251.0,250282,62406029,282,12.6
2025-02-25,249.34,253.0,249.0,249.0,158567,39794398,148,1.62
2025-02-26,250.96,251.5,247.0,251.0,105105,26267369,111,-1.04
2025-02-27,249.92,264.5,250.5,262.5,160429,41570542,200,9.2
2025-03-03,259.12,277.5,260.0,272.5,328126,87871248,328,8.68
2025-03-04,267.8,271.0,265.0,268.0,127235,34074696,152,0.01
2025-03-05,267.81,276.5,268.0,275.0,178895,48750664,172,4.7
2025-03-06,272.51,282.5,274.0,281.5,202670,56720050,209,7.35
2025-03-07,279.86,292.0,280.5,290.0,246154,70863732,250,8.02
2025-03-10,287.88,296.0,260.5,260.5,348973,97245314,412,-9.22
2025-03-11,278.66,276.0,237.5,270.5,407543,103200010,382,-25.44
2025-03-12,253.22,273.5,254.0,266.0,107789,28737853,133,13.39
2025-03-13,266.61,271.0,248.5,248.5,158797,41409818,175,-5.84
2025-03-14,260.77,255.0,248.0,250.0,101881,25452701,106,-10.94
2025-03-17,249.83,252.0,247.5,250.5,83345,20783628,87,-0.46
2025-03-18,249.37,252.5,248.5,250.0,51616,12914043,71,0.82
2025-03-19,250.19,250.5,246.5,248.0,62006,15406204,81,-1.73
2025-03-20,248.46,247.0,239.5,241.5,107505,26037491,116,-6.26
2025-03-21,242.2,244.5,236.5,238.0,116132,27688012,131,-3.78
2025-03-24,238.42,251.0,238.5,246.0,114911,28027024,109,5.48
2025-03-25,243.9,250.0,245.0,245.0,44103,10861557,56,2.38
2025-03-26,246.28,247.0,245.0,246.0,35837,8821447,33,-0.13
2025-03-27,246.15,245.0,241.0,242.5,35540,8641928,52,-2.99
2025-03-28,243.16,243.0,232.0,235.0,76936,18173336,94,-6.95
2025-03-31,236.21,234.5,218.0,220.5,107576,24127401,123,-11.93
2025-04-01,224.28,221.5,214.0,216.5,73082,15829145,88,-7.69
2025-04-02,216.59,233.5,220.0,233.5,36013,8105785,57,8.49
2025-04-07,225.08,220.0,160.0,170.0,195643,34286947,197,-49.83
2025-04-08,175.25,198.0,164.0,195.5,210493,37988571,199,5.22
2025-04-09,180.47,196.0,180.0,192.5,163460,30847749,155,8.25
2025-04-10,188.72,230.0,193.0,221.0,208398,45308525,197,28.69
2025-04-11,217.41,219.5,198.0,206.0,146691,29926852,157,-13.4
2025-04-14,204.01,220.5,203.0,210.0,78283,16653737,83,8.73
2025-04-15,212.74,214.0,207.5,210.0,68921,14487747,67,-2.53
2025-04-16,210.21,210.0,207.0,207.0,35831,7461096,46,-1.98
2025-04-17,208.23,208.5,203.5,206.0,58930,12126145,64,-2.46
2025-04-18,205.77,206.0,201.0,206.0,26317,5386063,45,-1.11
2025-04-21,204.66,205.0,198.0,199.0,47485,9488259,57,-4.84
2025-04-22,199.82,198.5,194.0,194.0,44545,8712197,54,-4.24
2025-04-23,195.58,204.0,197.0,197.0,39320,7877230,52,4.76
2025-04-24,200.34,201.0,198.5,198.5,19525,3907289,26,-0.22
2025-04-25,200.12,200.5,198.0,200.0,45685,9095564,48,-1.03
2025-04-28,199.09,206.0,198.5,201.5,116466,23593261,112,3.49
2025-04-29,202.58,203.0,198.5,201.5,119480,24055885,102,-1.24
2025-04-30,201.34,226.0,201.0,216.0,213018,45212274,177,10.91
2025-05-02,212.25,224.5,216.0,217.5,220679,48471900,167,7.4
2025-05-05,219.65,220.0,209.5,212.0,98789,21162165,95,-5.43
2025-05-06,214.22,211.0,207.0,209.0,71049,14848877,76,-5.23
2025-05-07,208.99,211.0,206.0,207.5,63696,13299728,60,-0.19
2025-05-08,208.8,211.0,207.5,210.5,33203,6973798,35,1.24
2025-05-09,210.04,210.5,207.0,210.0,65427,13680673,51,-0.94
2025-05-12,209.1,211.5,209.0,209.5,95993,20175768,72,1.08
2025-05-13,210.18,211.0,207.0,208.5,106816,22363172,82,-0.82
2025-05-14,209.36,211.5,209.0,211.0,73782,15508850,73,0.84
2025-05-15,210.2,214.0,210.0,211.0,84541,17871605,60,1.2
2025-05-16,211.4,212.5,210.0,210.5,65734,13885489,52,-0.16
2025-05-19,211.24,245.5,210.0,233.0,511696,115640361,402,14.75
2025-05-20,225.99,241.5,230.5,237.5,296707,70879443,245,12.9
2025-05-21,238.89,249.5,234.0,234.0,260356,62249187,243,0.2
2025-05-22,239.09,238.0,230.0,231.5,97822,22772947,112,-6.29
2025-05-23,232.8,235.0,223.5,226.0,133524,30401317,118,-5.12
