date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,21.75,21.75,21.5,21.5,364189,7854512,177,0.0
2020-01-03,21.75,21.75,21.3,21.3,601362,12886056,276,-0.2
2020-01-06,21.3,21.3,21.05,21.05,398056,8406868,198,-0.25
2020-01-07,21.05,21.15,20.8,20.85,452204,9456263,226,-0.2
2020-01-08,20.8,20.8,20.65,20.7,371965,7708177,188,-0.15
2020-01-09,20.75,20.9,20.7,20.8,291302,6056031,154,0.1
2020-01-10,20.95,20.95,20.8,20.85,145482,3031340,110,0.05
2020-01-13,20.85,21.0,20.85,20.95,187664,3927359,109,0.1
2020-01-14,21.0,21.1,20.85,20.9,308995,6475439,183,-0.05
2020-01-15,20.9,20.95,20.8,20.85,144940,3026199,105,-0.05
2020-01-16,20.85,20.95,20.8,20.85,158315,3303549,109,0.0
2020-01-17,20.85,20.95,20.8,20.9,320696,6687574,150,0.05
2020-01-20,20.9,20.95,20.8,20.85,291578,6079991,148,-0.05
2020-01-30,18.9,19.85,18.85,18.85,942913,18110355,517,-2.0
2020-01-31,18.8,19.5,18.8,19.0,545303,10365502,283,0.15
2020-02-03,18.85,18.85,18.0,18.35,596306,10885507,288,-0.65
2020-02-04,18.5,19.0,18.5,18.9,315200,5921235,204,0.55
2020-02-05,18.95,19.15,18.8,18.9,397383,7541221,209,0.0
2020-02-06,19.2,19.2,19.05,19.15,366953,7028146,203,0.25
2020-02-07,19.15,19.2,18.9,19.2,275878,5256056,132,0.05
2020-02-10,19.15,19.15,18.9,19.0,341111,6473159,203,-0.2
2020-02-11,19.0,19.35,19.0,19.0,229421,4387549,155,0.0
2020-02-12,19.0,19.3,19.0,19.3,413856,7943574,201,0.3
2020-02-13,19.35,19.4,19.2,19.2,305312,5892975,175,-0.1
2020-02-14,19.35,19.35,19.15,19.15,162014,3116744,107,-0.05
2020-02-17,19.15,19.3,19.0,19.0,390332,7436767,196,-0.15
2020-02-18,19.0,19.25,18.95,19.0,246663,4703247,169,0.0
2020-02-19,18.9,19.15,18.9,19.05,215365,4101724,144,0.05
2020-02-20,19.15,19.2,18.95,19.05,218800,4171900,147,0.0
2020-02-21,19.0,19.0,18.95,18.95,244110,4634940,153,-0.1
2020-02-24,18.8,18.85,18.6,18.6,371224,6934196,265,-0.35
2020-02-25,18.35,18.5,18.2,18.45,337806,6190463,208,-0.15
2020-02-26,18.4,18.55,18.3,18.45,223000,4113700,115,0.0
2020-02-27,18.45,18.45,18.0,18.0,494000,8984500,245,-0.45
2020-03-02,17.6,17.75,17.2,17.6,456131,8011325,285,-0.4
2020-03-03,17.7,17.85,17.65,17.65,864057,15361909,313,0.05
2020-03-04,17.65,17.65,17.0,17.1,1230269,21144238,552,-0.55
2020-03-05,17.3,17.4,17.25,17.3,649125,11244389,367,0.2
2020-03-06,17.25,17.25,16.8,17.05,625401,10659161,318,-0.25
2020-03-09,16.95,16.95,16.1,16.1,853000,14043100,396,-0.95
