date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,3075.0,3110.0,2980.0,3035.0,399039,1209987740,997,-25.0
2024-02-20,3010.0,3050.0,2965.0,3030.0,492828,1482568860,1089,-5.0
2024-02-21,2975.0,3000.0,2760.0,2765.0,1405108,4006439360,8775,-265.0
2024-02-22,2795.0,2815.0,2660.0,2660.0,1429302,3887302230,7729,-105.0
2024-02-23,2720.0,2770.0,2660.0,2660.0,1084955,2949093055,3643,0.0
2024-02-26,2685.0,2810.0,2685.0,2795.0,537625,1487315715,2267,135.0
2024-02-27,2810.0,2815.0,2695.0,2700.0,556066,1519547125,3894,-95.0
2024-02-29,2690.0,2750.0,2655.0,2735.0,481475,1306537860,2042,35.0
2024-03-01,2760.0,2885.0,2760.0,2865.0,681584,1942513620,2718,130.0
2024-03-04,2910.0,2935.0,2830.0,2870.0,378382,1088670080,2088,5.0
2024-03-05,2925.0,2970.0,2905.0,2930.0,502409,1478794040,1842,60.0
2024-03-06,2930.0,2960.0,2845.0,2945.0,410609,1197069780,1619,15.0
2024-03-07,2985.0,3030.0,2930.0,2960.0,422738,1259948495,1594,15.0
2024-03-08,3000.0,3000.0,2850.0,2925.0,372059,1087043630,1561,-35.0
2024-03-11,2915.0,2925.0,2800.0,2920.0,395978,1137215400,1579,-5.0
2024-03-12,2915.0,2945.0,2700.0,2735.0,798302,2211390785,5776,-185.0
2024-03-13,2735.0,2785.0,2640.0,2640.0,682943,1831720525,5065,-95.0
2024-03-14,2655.0,2790.0,2605.0,2755.0,624767,1700819780,2140,115.0
2024-03-15,2705.0,2825.0,2690.0,2770.0,610205,1680342495,1696,15.0
2024-03-18,2890.0,2990.0,2865.0,2955.0,1048674,3082410020,3860,185.0
2024-03-19,2900.0,2915.0,2770.0,2845.0,701917,1994572930,3540,-110.0
2024-03-20,2835.0,2890.0,2830.0,2845.0,352630,1009196250,1017,0.0
2024-03-21,2885.0,2890.0,2795.0,2835.0,491389,1399100570,1054,-10.0
2024-03-22,2835.0,2925.0,2825.0,2915.0,450609,1305716345,1503,80.0
2024-03-25,2915.0,2950.0,2885.0,2890.0,220528,640490130,835,-25.0
2024-03-26,2905.0,2950.0,2885.0,2925.0,335751,978960945,1151,35.0
2024-03-27,3100.0,3215.0,3090.0,3215.0,1509823,4776455250,5674,290.0
2024-03-28,3185.0,3380.0,3110.0,3330.0,942037,3115769310,3252,115.0
2024-03-29,3330.0,3460.0,3305.0,3330.0,596302,2009742600,1981,0.0
2024-04-01,3350.0,3385.0,3245.0,3350.0,535911,1779172410,3034,20.0
2024-04-02,3340.0,3390.0,3270.0,3330.0,371967,1232931460,1600,-20.0
2024-04-03,3270.0,3480.0,3270.0,3405.0,475119,1622902195,1603,75.0
2024-04-08,3435.0,3485.0,3300.0,3405.0,535244,1810752725,1470,0.0
2024-04-09,3395.0,3410.0,3140.0,3225.0,567161,1823710260,3481,-180.0
