date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,91.7,91.8,91.0,91.4,1382963,126299408,1046,0.2
2020-01-03,91.8,92.4,90.6,91.6,2854425,260902553,1711,0.2
2020-01-06,91.4,91.4,90.3,90.5,1793908,162723067,1232,-1.1
2020-01-07,90.8,91.1,88.9,89.1,3239120,290205936,2168,-1.4
2020-01-08,88.8,90.2,87.5,89.5,2767839,246378483,1984,0.4
2020-01-09,90.8,91.5,90.5,91.0,3309778,301332298,2164,1.5
2020-01-10,91.0,91.4,90.6,90.7,1299719,118166634,1078,-0.3
2020-01-13,91.3,91.9,90.9,91.3,2115372,193622180,1435,0.6
2020-01-14,91.2,93.3,91.2,93.2,5835276,541104496,3426,1.9
2020-01-15,94.5,96.9,94.0,95.5,17967758,1716348038,11654,2.3
2020-01-16,95.5,97.4,94.8,95.7,9701542,933287027,6168,0.2
2020-01-17,96.3,97.5,95.8,96.7,6340582,613791156,4203,1.0
2020-01-20,97.0,97.6,95.8,96.4,3259188,315012546,2147,-0.3
2020-01-30,91.4,91.4,86.9,86.9,8064493,719314691,5192,-9.5
2020-01-31,88.0,88.9,84.9,86.3,6235588,539471608,3921,-0.6
2020-02-03,83.0,83.0,80.1,82.0,5668843,462974369,3585,-4.3
2020-02-04,82.7,83.4,82.0,82.5,5679813,469487879,3782,0.5
2020-02-05,83.2,83.3,81.5,82.1,4321714,355649498,2834,-0.4
2020-02-06,83.0,86.7,82.9,86.1,8446267,721138403,5476,4.0
2020-02-07,86.1,87.6,85.3,85.4,7954140,689138548,4882,-0.7
2020-02-10,84.0,85.6,82.9,84.7,2735290,231275750,1894,-0.7
2020-02-11,85.5,86.8,85.1,86.8,4313507,372153588,2881,2.1
2020-02-12,89.7,90.4,88.2,89.6,11930511,1064477612,7402,2.8
2020-02-13,90.1,90.1,87.8,87.9,6658749,591345074,4287,-1.7
2020-02-14,87.6,89.1,87.3,88.8,3592860,317708001,2678,0.9
2020-02-17,88.0,88.7,87.5,88.1,3400838,299507484,2156,-0.7
2020-02-18,87.5,88.6,87.4,88.0,2863368,251957014,1549,-0.1
2020-02-19,88.5,89.5,88.4,88.5,3201942,284541340,1990,0.5
2020-02-20,89.3,89.5,88.2,88.5,2044186,181515354,1284,0.0
2020-02-21,89.0,89.5,87.7,88.0,3400243,300683299,1856,-0.5
2020-02-24,86.8,87.6,86.4,87.0,2137705,186193835,1287,-1.0
2020-02-25,85.2,87.5,85.2,87.3,1859471,160999411,1369,0.3
2020-02-26,86.3,87.3,86.1,86.8,1980402,171988374,1141,-0.5
2020-02-27,86.4,87.0,83.7,84.0,4857719,414214559,2986,-2.8
