date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,81.0,82.5,81.0,81.9,829042,67946419,585,1.2
2020-01-03,82.4,82.8,80.4,80.5,963020,78159740,716,-1.4
2020-01-06,80.2,80.2,79.2,79.5,501001,39848880,385,-1.0
2020-01-07,80.2,80.2,78.8,78.9,451320,35686600,361,-0.6
2020-01-08,78.5,78.7,75.8,75.9,1723491,132602357,1219,-3.0
2020-01-09,75.9,77.2,75.9,76.5,941130,71987136,653,0.6
2020-01-10,77.0,77.4,76.3,76.9,539070,41397753,397,0.4
2020-01-13,77.5,78.2,77.4,78.0,694080,54018836,453,1.1
2020-01-14,78.6,79.1,78.3,78.9,546142,43052773,416,0.9
2020-01-15,78.9,79.3,78.2,78.7,401322,31628394,293,-0.2
2020-01-16,78.4,78.6,77.8,78.0,400100,31271649,310,-0.7
2020-01-17,78.3,78.9,77.9,78.0,402600,31553919,300,0.0
2020-01-20,78.3,80.0,78.3,79.5,953500,75785049,660,1.5
2020-01-30,72.2,73.7,71.6,71.6,1667522,120258091,1021,-7.9
2020-01-31,69.1,71.8,67.0,67.6,1950398,133696664,1325,-4.0
2020-02-03,62.9,63.9,60.9,63.2,2449288,152281375,1612,-4.4
2020-02-04,64.4,67.5,64.4,67.5,1151180,76032720,951,4.3
2020-02-05,68.0,68.7,67.0,67.3,1032399,70061911,763,-0.2
2020-02-06,67.5,73.2,67.5,72.0,2672935,189841255,2086,4.7
2020-02-07,71.5,71.9,69.1,70.8,1510067,107103562,1173,-1.2
2020-02-10,68.5,73.5,68.5,71.8,1898384,135656340,1424,1.0
2020-02-11,72.1,72.8,71.4,71.5,945143,67977023,709,-0.3
2020-02-12,71.5,72.6,71.4,71.7,813330,58566725,597,0.2
2020-02-13,73.3,74.1,71.9,72.1,1548100,112970419,1182,0.4
2020-02-14,72.1,73.1,71.6,72.5,550060,39827086,430,0.4
2020-02-17,72.5,72.6,71.9,72.1,534220,38556450,388,-0.4
2020-02-18,72.6,73.7,72.4,73.2,1128100,82493600,827,1.1
2020-02-19,73.8,73.9,72.8,72.8,764050,55991464,565,-0.4
2020-02-20,73.5,73.6,72.6,73.2,651330,47681818,492,0.4
2020-02-21,73.6,74.3,72.5,72.5,940807,68961625,662,-0.7
2020-02-24,71.9,71.9,70.1,70.3,835301,59172038,612,-2.2
2020-02-25,69.0,70.5,68.7,69.8,762100,52990060,574,-0.5
2020-02-26,69.2,70.7,69.0,69.4,524589,36585624,419,-0.4
2020-02-27,69.8,71.3,67.7,69.0,1143468,78882958,840,-0.4
2020-03-02,67.2,71.1,67.2,69.6,900260,62611725,621,0.6
2020-03-03,71.1,72.3,71.1,71.6,997611,71665584,798,2.0
2020-03-04,71.6,71.6,70.7,71.3,516286,36713606,383,-0.3
2020-03-05,71.7,72.7,71.7,71.7,516208,37238076,373,0.4
2020-03-06,71.7,71.7,70.8,70.9,281000,19956200,250,-0.8
2020-03-09,70.0,70.5,67.5,69.4,1320070,90809972,968,-1.5
2020-03-10,67.0,68.5,65.0,67.6,1200370,80401909,952,-1.8
2020-03-11,68.0,68.9,66.1,66.1,499031,33691561,407,-1.5
2020-03-12,65.0,65.2,59.5,59.5,1689350,103315460,1222,-6.6
2020-03-13,53.6,55.1,53.6,54.3,1700000,91416000,1063,-5.2
2020-03-16,55.1,55.5,49.05,49.05,1203300,63039600,930,-5.25
2020-03-17,45.0,49.0,44.15,44.25,2065123,94435120,1515,-4.8
2020-03-18,45.35,47.65,44.25,44.65,2206201,101139775,1553,0.4
2020-03-19,42.2,43.2,40.2,40.2,1502411,61544409,971,-4.45
2020-03-20,41.6,43.5,41.2,41.5,1677009,70787887,1122,1.3
2020-03-23,39.4,39.4,37.35,39.1,811016,31219458,609,-2.4
2020-03-24,40.6,42.95,40.6,42.7,842200,35206800,602,3.6
2020-03-25,44.8,45.75,44.55,45.3,1353122,61248412,947,2.6
2020-03-26,45.2,46.65,43.6,46.4,1104012,50387614,788,1.1
2020-03-27,48.55,48.95,45.8,45.85,1326050,62768421,886,-0.55
2020-03-30,44.1,47.0,43.7,46.85,771231,35175421,552,1.0
2020-03-31,47.7,48.55,46.6,47.05,894200,42414900,627,0.2
2020-04-01,47.6,48.15,46.8,47.25,892583,42283894,614,0.2
2020-04-06,47.9,47.9,46.5,47.75,665502,31461043,483,0.5
2020-04-07,48.9,51.8,48.8,51.5,1660435,83423820,1220,3.75
2020-04-08,51.0,53.2,50.5,52.6,1151239,59630753,827,1.1
2020-04-09,52.9,53.0,50.0,50.7,1348252,69050077,988,-1.9
2020-04-10,50.7,51.7,50.1,51.6,677153,34485815,504,0.9
2020-04-13,51.5,51.6,50.3,50.8,475624,24284536,365,-0.8
2020-04-14,51.2,55.8,50.8,55.8,2551620,139897496,1392,5.0
2020-04-15,57.0,58.3,56.1,56.4,4513851,257066011,3036,0.6
2020-04-16,55.0,55.9,54.3,55.6,1276772,70601999,942,-0.8
2020-04-17,56.8,57.4,54.0,54.4,1644036,91249771,1133,-1.2
2020-04-20,54.7,55.4,53.8,55.0,688020,37633120,486,0.6
2020-04-21,54.9,55.5,52.1,52.3,1067100,57199400,775,-2.7
2020-04-22,51.0,53.1,50.6,52.1,795200,41192860,512,-0.2
2020-04-23,52.4,53.1,51.5,52.1,802100,41914380,545,0.0
2020-04-24,52.1,55.9,51.7,55.0,1652400,89801500,1189,2.9
2020-04-27,55.9,57.8,55.4,56.1,3306100,187192460,2306,1.1
2020-04-28,56.3,56.3,54.7,55.3,1111456,61675397,835,-0.8
2020-04-29,55.6,56.5,55.6,55.9,1095359,61278567,674,0.6
2020-04-30,56.1,57.4,56.1,56.5,2004515,113898055,1166,0.6
2020-05-04,55.0,55.8,54.8,55.4,735062,40789503,478,-1.1
2020-05-05,56.0,60.4,56.0,58.7,4981405,292653611,3388,3.3
2020-05-06,59.9,62.0,59.0,61.0,4385447,266771867,3098,2.3
2020-05-07,61.5,63.9,61.1,62.1,4249596,264535507,3061,1.1
2020-05-08,61.8,62.0,60.0,60.2,2139620,129938286,1441,-1.9
2020-05-11,60.6,61.1,59.2,60.6,1464094,88296580,1030,0.4
2020-05-12,60.5,60.6,58.7,59.0,1241060,74090671,880,-1.6
2020-05-13,58.2,61.4,57.7,61.0,1937097,115562034,1351,2.0
2020-05-14,60.8,60.8,58.1,58.4,1192543,70978645,897,-2.6
2020-05-15,59.0,59.7,57.7,59.5,981170,57763297,711,1.1
2020-05-18,58.6,59.1,57.2,57.6,751500,43494449,565,-1.9
2020-05-19,58.5,58.6,57.4,57.8,859150,49697945,490,0.2
2020-05-20,58.1,58.6,57.5,58.1,457001,26547558,328,0.3
2020-05-21,58.2,60.5,58.2,59.1,1266272,75188519,947,1.0
2020-05-22,59.5,59.5,57.3,57.4,1046120,60635743,707,-1.7
2020-05-25,57.4,58.0,55.8,56.5,829200,46891000,620,-0.9
2020-05-26,56.9,59.8,56.9,59.1,1156600,67690060,891,2.6
2020-05-27,59.4,60.0,58.2,58.2,564000,33167800,437,-0.9
2020-05-28,58.9,58.9,56.9,56.9,639022,36871782,460,-1.3
2020-05-29,57.0,57.2,56.0,56.3,507100,28616900,376,-0.6
2020-06-01,56.9,60.6,56.8,60.3,2282640,135643964,1524,4.0
2020-06-02,60.4,61.0,59.2,60.0,1097100,65796350,750,-0.3
2020-06-03,60.9,60.9,59.6,60.4,1192370,71953348,650,0.4
2020-06-04,60.9,61.1,59.8,60.1,1070226,64564172,597,-0.3
2020-06-05,60.5,64.8,59.8,63.0,3717051,233365296,2660,2.9
2020-06-08,65.0,65.5,63.4,63.7,2101303,134709598,1410,0.7
2020-06-09,63.5,63.5,61.7,62.0,1221385,76211370,857,-1.7
