date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,51.8,52.1,51.5,51.6,49048,2536096,44,-0.2
2020-01-03,52.1,52.1,50.9,50.9,67352,3447280,66,-0.7
2020-01-06,50.6,50.9,50.1,50.3,80179,4038602,74,-0.6
2020-01-07,51.3,51.3,49.0,49.35,135000,6697600,110,-0.95
2020-01-08,49.4,49.9,49.3,49.3,76073,3757091,61,-0.05
2020-01-09,49.3,50.0,49.0,49.15,65041,3209770,61,-0.15
2020-01-10,49.25,49.55,49.15,49.5,30003,1480747,33,0.35
2020-01-13,49.85,50.0,49.5,50.0,69127,3436190,67,0.5
2020-01-14,50.0,50.0,49.4,49.7,65026,3233590,45,-0.3
2020-01-15,50.0,50.0,49.4,49.4,69001,3435349,59,-0.3
2020-01-16,49.4,49.5,49.15,49.15,67001,3301749,56,-0.25
2020-01-17,49.35,49.8,49.0,49.0,61700,3035283,59,-0.15
2020-01-20,49.1,49.6,49.05,49.1,48053,2364447,50,0.1
2020-01-30,47.65,48.0,44.2,44.3,344675,15737284,252,-4.8
2020-01-31,45.6,45.6,43.65,44.0,138359,6123474,112,-0.3
2020-02-03,42.2,43.0,39.7,40.5,199254,8073448,172,-3.5
2020-02-04,41.5,42.3,40.7,41.55,130022,5383828,104,1.05
2020-02-05,42.45,45.7,41.85,44.6,808058,36327688,552,3.05
2020-02-06,43.7,45.3,43.7,44.0,164053,7255332,152,-0.6
2020-02-07,44.0,44.0,42.6,42.65,106013,4554424,95,-1.35
2020-02-10,41.9,43.0,41.75,42.8,41099,1739674,46,0.15
2020-02-11,42.8,43.5,42.6,42.7,53303,2290229,65,-0.1
2020-02-12,43.4,44.65,43.4,44.1,131019,5780074,130,1.4
2020-02-13,46.25,47.0,44.9,44.9,393423,18111980,348,0.8
2020-02-14,46.0,46.0,45.05,45.05,131096,5969873,143,0.15
2020-02-17,44.8,45.1,44.25,44.35,51269,2292886,70,-0.7
2020-02-18,44.75,45.0,44.35,44.5,58006,2585632,56,0.15
2020-02-19,44.65,45.4,44.65,45.1,98206,4434187,111,0.6
2020-02-20,45.45,45.8,45.0,45.1,62010,2807030,72,0.0
2020-02-21,45.3,46.8,45.3,45.9,140412,6439251,135,0.8
2020-02-24,46.15,46.15,44.8,44.85,91016,4110050,102,-1.05
2020-02-25,43.6,44.4,43.6,44.4,68014,2998072,70,-0.45
2020-02-26,43.75,44.7,43.75,44.1,80019,3530312,86,-0.3
2020-02-27,44.45,44.65,42.65,42.65,70102,3047686,83,-1.45
2020-03-02,41.2,42.0,41.1,41.95,122028,5078188,131,-0.7
2020-03-03,42.7,43.0,42.0,42.2,112417,4753069,127,0.25
2020-03-04,41.65,42.0,41.6,41.9,43097,1797993,59,-0.3
2020-03-05,42.05,42.4,41.75,42.0,93102,3924709,94,0.1
2020-03-06,41.65,42.6,41.6,42.35,64306,2704029,87,0.35
2020-03-09,42.5,44.35,42.0,42.0,312000,13514450,267,-0.35
2020-03-10,40.5,41.5,39.5,40.8,165000,6682700,136,-1.2
2020-03-11,42.85,44.0,41.6,41.65,203020,8646170,190,0.85
2020-03-12,41.7,42.3,38.5,39.7,220090,8788022,197,-1.95
2020-03-13,35.75,37.0,35.75,36.25,496192,17767287,313,-3.45
2020-03-16,36.25,36.85,32.65,32.65,308558,10628947,241,-3.6
2020-03-17,29.7,31.15,29.5,29.8,276120,8301403,179,-2.85
2020-03-18,29.8,30.9,29.5,29.5,102013,3052377,94,-0.3
2020-03-19,28.5,28.7,26.55,26.55,302267,8118529,177,-2.95
2020-03-20,27.0,29.15,27.0,28.6,167097,4703718,144,2.05
2020-03-23,26.05,26.8,26.05,26.55,84012,2230912,81,-2.05
2020-03-24,26.9,28.0,26.85,27.1,136763,3738983,124,0.55
2020-03-25,27.85,29.0,27.85,28.2,153447,4348742,175,1.1
2020-03-26,28.3,29.85,27.7,29.6,91526,2654421,171,1.4
2020-03-27,29.9,31.2,29.3,29.3,131151,3958998,199,-0.3
2020-03-30,29.45,29.75,28.45,29.75,73998,2167540,177,0.45
2020-03-31,29.8,30.6,29.8,30.05,86096,2595737,123,0.3
2020-04-01,30.0,30.8,29.8,30.35,60116,1824986,152,0.3
