date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,31.19,31.95,30.4,31.1,124021,3819120,68,-0.4
2024-02-20,30.79,31.6,31.1,31.45,26177,821625,20,0.6
2024-02-21,31.39,31.65,30.5,31.5,17091,532071,11,-0.26
2024-02-22,31.13,32.8,30.25,31.65,88200,2765350,50,0.22
2024-02-23,31.35,31.5,30.4,31.5,87201,2685461,35,-0.55
2024-02-26,30.8,31.35,30.4,31.3,10000,307650,5,-0.03
2024-02-27,30.77,32.0,31.0,31.65,33400,1050800,15,0.69
2024-02-29,31.46,31.85,31.5,31.75,10022,317146,10,0.19
2024-03-01,31.65,32.0,30.5,31.95,10001,314381,7,-0.21
2024-03-04,31.44,31.8,30.7,31.8,8347,261711,8,-0.09
2024-03-05,31.35,31.85,30.5,30.7,35500,1089737,21,-0.65
2024-03-06,30.7,31.1,30.4,31.0,16976,519093,10,-0.12
2024-03-07,30.58,31.0,30.2,30.75,23223,709348,20,-0.03
2024-03-08,30.55,30.9,30.3,30.85,27015,826762,15,0.05
2024-03-11,30.6,30.85,30.0,30.85,36440,1106758,22,-0.23
2024-03-12,30.37,30.85,30.2,30.6,28046,853651,18,0.07
2024-03-13,30.44,30.95,29.85,30.65,40471,1231566,31,-0.01
2024-03-14,30.43,30.65,30.2,30.55,9000,272600,3,-0.14
2024-03-15,30.29,30.2,29.5,30.0,50759,1522777,24,-0.29
2024-03-18,30.0,30.6,30.0,30.6,40410,1223009,22,0.27
2024-03-19,30.27,30.6,30.15,30.15,7403,224251,7,0.02
2024-03-20,30.29,30.35,30.0,30.0,13040,393008,8,-0.15
2024-03-21,30.14,30.25,29.5,30.2,13000,391450,9,-0.03
2024-03-22,30.11,31.0,29.3,30.95,59799,1816588,40,0.27
2024-03-25,30.38,31.05,30.4,31.05,33000,1013050,18,0.32
2024-03-26,30.7,34.15,30.6,34.0,262520,8484845,148,1.62
2024-03-27,32.32,35.9,34.0,35.75,191655,6723425,125,2.76
2024-03-28,35.08,36.65,35.05,36.65,139637,5040842,99,1.02
2024-03-29,36.1,36.7,35.0,36.15,44088,1562272,29,-0.66
2024-04-01,35.44,36.15,34.7,35.5,29159,1032967,16,-0.01
2024-04-02,35.43,35.95,34.8,35.95,3100,110730,5,0.29
2024-04-03,35.72,35.75,34.85,35.6,17030,600422,11,-0.46
2024-04-08,35.26,36.0,34.8,35.5,19001,673835,12,0.2
2024-04-09,35.46,36.0,34.5,35.75,8961,318626,13,0.1
2024-04-10,35.56,35.8,34.5,34.8,35550,1245640,18,-0.52
2024-04-11,35.04,35.8,34.2,35.15,17120,589186,18,-0.62
2024-04-12,34.42,33.8,33.25,33.8,32204,1079014,19,-0.91
2024-04-15,33.51,33.8,31.9,32.95,28305,923074,25,-0.9
2024-04-16,32.61,33.0,31.85,33.0,19044,613203,20,-0.41
2024-04-17,32.2,32.3,31.0,32.25,16314,517193,11,-0.5
2024-04-18,31.7,32.35,32.0,32.35,8002,257614,9,0.49
2024-04-19,32.19,32.5,32.35,32.5,3001,97232,3,0.21
2024-04-22,32.4,32.45,30.95,32.3,6406,203223,11,-0.68
2024-04-23,31.72,32.35,30.75,32.0,26001,805732,16,-0.73
2024-04-24,30.99,32.0,31.5,31.95,4003,127095,7,0.76
2024-04-25,31.75,32.0,30.65,32.0,12001,377281,7,-0.31
2024-04-26,31.44,32.0,30.65,31.85,7966,245705,8,-0.6
2024-04-29,30.84,31.45,30.4,31.45,7102,216302,8,-0.38
2024-04-30,30.46,31.15,30.1,31.0,22084,668339,17,-0.2
2024-05-02,30.26,31.5,29.45,31.5,80462,2420716,48,-0.17
2024-05-03,30.09,30.9,30.1,30.9,12039,364323,9,0.17
2024-05-06,30.26,30.5,29.45,30.45,29647,887959,27,-0.31
2024-05-07,29.95,30.4,29.95,30.4,4001,120730,5,0.23
2024-05-08,30.18,30.35,29.7,30.3,15041,453476,12,-0.03
2024-05-09,30.15,30.25,30.25,30.25,1000,30250,1,0.1
2024-05-10,30.25,30.3,30.2,30.3,9040,273258,9,-0.02
2024-05-13,30.23,30.5,29.45,30.0,15044,454839,19,0.0
2024-05-14,30.23,30.3,29.1,30.2,6021,178884,8,-0.52
2024-05-15,29.71,33.0,30.0,30.4,155374,4863158,92,1.59
2024-05-16,31.3,31.8,31.0,31.55,19004,593176,13,-0.09
2024-05-17,31.21,31.75,30.55,31.5,19200,595465,17,-0.2
2024-05-20,31.01,31.55,30.6,31.4,10440,326021,14,0.22
2024-05-21,31.23,31.75,30.75,31.75,8000,251050,6,0.15
2024-05-22,31.38,31.75,30.45,31.75,8001,251681,8,0.08
2024-05-23,31.46,31.7,31.65,31.65,2011,63648,4,0.19
2024-05-24,31.65,0.0,0.0,0.0,0,0,0,0.0
2024-05-27,31.65,31.7,30.3,31.0,22085,677126,20,-0.99
2024-05-28,30.66,31.0,30.0,30.2,8110,245430,6,-0.4
2024-05-29,30.26,30.85,30.85,30.85,1,30,1,0.59
2024-05-30,30.85,30.95,29.9,30.95,8013,241101,8,-0.76
2024-05-31,30.09,30.95,29.6,30.75,34405,1026880,35,-0.24
2024-06-03,29.85,30.6,30.3,30.55,18199,554479,9,0.62
2024-06-04,30.47,30.55,30.2,30.55,2001,60430,2,-0.27
2024-06-05,30.2,30.45,29.45,30.4,14002,417060,8,-0.41
2024-06-06,29.79,30.1,29.25,30.0,17101,510240,11,0.05
2024-06-07,29.84,30.1,30.1,30.1,4000,120400,3,0.26
2024-06-11,30.1,30.1,29.2,30.1,6010,177292,4,-0.6
2024-06-12,29.5,30.1,29.05,30.1,24011,712171,19,0.16
2024-06-13,29.66,30.75,29.05,30.2,41000,1226050,21,0.24
2024-06-14,29.9,30.75,29.7,30.45,43047,1300926,26,0.32
2024-06-17,30.22,30.45,30.0,30.45,4001,120480,3,-0.11
2024-06-18,30.11,30.35,29.5,30.35,2000,59850,2,-0.18
2024-06-19,29.93,30.4,30.25,30.4,2000,60650,2,0.4
2024-06-20,30.33,30.9,29.45,30.45,39100,1180550,30,-0.14
2024-06-21,30.19,31.0,30.0,30.2,41339,1256506,29,0.21
2024-06-24,30.4,30.0,29.6,29.9,27920,830158,14,-0.67
2024-06-25,29.73,30.25,29.5,30.0,10662,318597,12,0.15
2024-06-26,29.88,30.45,30.0,30.4,54065,1629660,29,0.26
2024-06-27,30.14,33.7,30.4,32.45,437233,14041989,259,1.98
2024-06-28,32.12,33.0,31.1,31.9,110097,3511083,96,-0.23
2024-07-01,31.89,31.95,30.6,31.85,82276,2580755,61,-0.52
2024-07-02,31.37,34.15,31.75,33.9,1035341,33929929,652,1.4
2024-07-03,32.77,34.5,30.9,32.05,742868,23701806,429,-0.86
2024-07-04,31.91,33.0,31.4,32.35,365796,11751150,236,0.21
2024-07-05,32.12,32.55,31.5,32.0,264905,8454598,151,-0.2
2024-07-08,31.92,33.0,31.55,31.85,244798,7829449,116,0.06
2024-07-09,31.98,32.2,31.35,31.45,335722,10620477,137,-0.35
2024-07-10,31.63,31.75,30.7,31.0,256463,7948213,91,-0.64
2024-07-11,30.99,31.0,30.0,30.75,155097,4728043,112,-0.51
2024-07-12,30.48,30.65,30.0,30.5,90625,2744121,49,-0.2
2024-07-15,30.28,31.55,30.2,31.3,171296,5258429,133,0.42
2024-07-16,30.7,31.6,30.4,31.1,148999,4599425,116,0.17
2024-07-17,30.87,31.55,30.2,30.95,64215,1972612,61,-0.15
2024-07-18,30.72,31.15,30.05,30.9,109373,3349873,88,-0.09
2024-07-19,30.63,31.55,30.6,31.1,130075,4027560,106,0.33
2024-07-22,30.96,33.9,31.0,32.15,708412,22979400,506,1.48
2024-07-23,32.44,32.55,29.75,30.2,237854,7268124,174,-1.88
2024-07-26,30.56,31.0,29.7,30.95,94025,2850021,58,-0.25
2024-07-29,30.31,30.8,29.8,30.0,113985,3457073,78,0.02
2024-07-30,30.33,30.4,29.1,30.1,100010,3003107,66,-0.3
