date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,66.2,69.5,66.2,68.5,346275,23612492,291,2.8
2024-02-20,69.3,69.3,66.8,66.9,187813,12631906,296,-1.6
2024-02-21,67.0,67.2,66.7,66.9,83438,5588833,93,0.0
2024-02-22,67.0,67.0,66.6,66.6,80214,5352284,92,-0.3
2024-02-23,66.6,67.0,66.1,66.1,112908,7514183,111,-0.5
2024-02-26,67.0,67.0,66.1,66.3,87366,5817755,116,0.2
2024-02-27,66.3,67.2,65.6,65.6,143464,9483633,111,-0.7
2024-02-29,65.5,65.9,65.3,65.8,130682,8574631,141,0.2
2024-03-01,65.8,65.8,65.0,65.0,156161,10180697,161,-0.8
2024-03-04,65.2,65.6,64.9,64.9,274349,17880708,175,-0.1
2024-03-05,65.2,65.8,64.3,64.4,231893,15007612,241,-0.5
2024-03-06,64.6,65.8,64.6,65.0,132829,8649108,119,0.6
2024-03-07,65.1,65.4,64.0,64.0,224201,14450686,221,-1.0
2024-03-08,64.0,65.0,63.0,63.4,260629,16651178,255,-0.6
2024-03-11,63.2,64.0,63.2,63.2,144968,9202792,141,-0.2
2024-03-12,64.0,65.0,64.0,64.4,175526,11349949,157,1.2
2024-03-13,64.2,64.2,62.7,63.1,308950,19515175,271,-1.3
2024-03-14,63.2,63.2,62.4,62.4,210639,13202052,164,-0.7
2024-03-15,62.1,62.6,61.6,61.8,179823,11141453,285,-0.6
2024-03-18,61.8,62.5,61.8,62.0,102833,6380205,93,0.2
2024-03-19,61.9,62.6,61.9,62.3,96540,6012904,81,0.3
2024-03-20,62.3,62.5,62.0,62.0,103421,6431467,93,-0.3
2024-03-21,62.5,62.8,62.0,62.7,88549,5529160,95,0.7
2024-03-22,62.6,62.6,62.2,62.5,96396,6010104,75,-0.2
2024-03-25,62.5,63.3,62.5,63.1,127801,8063969,116,0.6
2024-03-26,63.0,63.0,60.5,61.6,258393,15995520,283,-1.5
2024-03-27,61.6,62.4,61.6,62.2,75515,4672877,71,0.6
2024-03-28,62.1,63.3,62.0,62.1,129226,8076831,95,-0.1
2024-03-29,62.4,62.9,61.9,62.0,81939,5091830,195,-0.1
2024-04-01,62.0,62.9,62.0,62.5,214247,13404563,160,0.5
2024-04-02,62.5,64.0,62.5,63.5,206190,13066187,439,1.0
2024-04-03,63.5,65.5,63.0,63.6,361918,23262880,441,0.1
2024-04-08,64.0,64.6,63.5,64.2,175636,11224282,176,0.6
2024-04-09,65.0,65.8,64.4,65.4,331647,21628452,531,1.2
2024-04-10,65.0,65.8,65.0,65.5,118971,7785775,136,0.1
2024-04-11,65.4,65.4,64.4,64.7,107093,6934772,94,-0.8
2024-04-12,64.7,66.4,64.7,65.3,186950,12280758,139,0.6
2024-04-15,65.3,66.0,65.0,65.1,98923,6474387,96,-0.2
2024-04-16,64.6,66.0,63.5,65.8,240434,15469102,204,0.7
2024-04-17,65.8,68.0,65.8,66.1,312235,20913843,204,0.3
2024-04-18,66.4,66.5,65.3,65.9,107351,7060359,159,-0.2
2024-04-19,64.7,65.2,63.1,63.7,196855,12614744,311,-2.2
2024-04-22,63.7,64.7,63.0,63.2,101299,6440732,86,-0.5
2024-04-23,63.4,64.3,63.4,64.3,61198,3905305,42,1.1
2024-04-24,64.6,65.6,64.5,65.3,125522,8186787,140,1.0
2024-04-25,65.3,65.6,64.6,65.6,53757,3495246,68,0.3
2024-04-26,65.7,66.1,65.3,65.8,94181,6192329,79,0.2
2024-04-29,65.8,66.9,65.7,66.2,120645,8004523,124,0.4
2024-04-30,65.5,66.4,65.5,66.3,81100,5357553,81,0.1
2024-05-02,66.5,66.5,66.0,66.2,51210,3388317,77,-0.1
2024-05-03,66.8,67.1,66.0,66.2,96652,6421209,81,0.0
2024-05-06,65.9,67.2,65.5,66.8,171854,11456439,150,0.6
2024-05-07,67.3,67.3,66.0,66.0,89204,5925163,79,-0.8
2024-05-08,65.8,66.7,65.5,65.9,98469,6477733,76,-0.1
2024-05-09,65.9,66.0,65.3,65.3,68827,4512283,73,-0.6
2024-05-10,65.3,65.8,65.0,65.5,56299,3681331,70,0.2
2024-05-13,65.5,66.1,65.5,65.6,75151,4947166,93,0.1
2024-05-14,65.7,66.0,65.5,65.5,57421,3774415,56,-0.1
2024-05-15,66.0,66.8,65.6,66.4,174719,11571946,140,0.9
2024-05-16,67.1,67.5,66.3,66.3,123869,8266911,149,-0.1
2024-05-17,66.4,66.5,66.1,66.4,83739,5550834,96,0.1
2024-05-20,66.7,66.8,66.4,66.4,88369,5882169,173,0.0
2024-05-21,66.7,67.3,66.7,67.1,96250,6449324,121,0.7
2024-05-22,67.3,68.5,67.0,67.1,190663,12898612,192,0.0
2024-05-23,67.1,67.1,65.7,66.0,149363,9872759,178,-1.1
2024-05-24,66.3,68.3,65.8,68.3,266149,17832457,235,2.3
2024-05-27,69.0,69.4,67.9,68.1,429848,29528809,474,-0.2
2024-05-28,68.5,70.5,68.2,70.1,593493,41349253,639,2.0
2024-05-29,70.2,70.2,68.5,69.0,326175,22544140,714,-1.1
2024-05-30,68.9,69.6,67.7,68.9,195372,13462124,277,-0.1
2024-05-31,69.5,74.0,68.9,68.9,1043764,74258097,776,0.0
2024-06-03,69.6,70.6,67.8,70.4,259299,18048842,258,1.5
2024-06-04,71.0,71.2,69.0,70.0,301151,21037704,558,-0.4
2024-06-05,70.4,71.5,69.5,69.9,291064,20472319,333,-0.1
2024-06-06,69.9,70.6,69.4,69.9,187731,13126522,186,0.0
2024-06-07,70.2,70.8,70.0,70.2,185338,13056994,168,0.3
2024-06-11,69.8,72.1,69.8,70.1,340517,24160944,374,-0.1
2024-06-12,70.7,71.2,68.5,70.1,320373,22293112,344,0.0
2024-06-13,70.6,70.6,69.8,70.3,137391,9638543,198,0.2
2024-06-14,70.9,71.2,69.3,69.6,264159,18522900,302,-0.7
2024-06-17,69.9,70.3,69.5,69.7,104248,7285615,128,0.1
2024-06-18,69.9,70.0,68.1,68.6,236515,16289940,325,-1.1
2024-06-19,69.4,69.4,67.6,67.8,192915,13136821,177,-0.8
2024-06-20,67.8,68.7,67.1,68.6,143418,9783405,109,0.8
2024-06-21,68.1,68.6,68.0,68.1,78911,5377257,97,-0.5
2024-06-24,69.3,70.2,68.6,68.6,286781,19906241,239,0.5
2024-06-25,68.6,68.9,67.3,68.2,111271,7585642,215,-0.4
2024-06-26,68.3,69.2,68.0,68.0,106688,7315583,144,-0.2
2024-06-27,67.7,67.8,67.0,67.1,127226,8554976,118,-0.9
2024-06-28,68.4,69.7,67.3,68.8,136098,9379608,137,1.7
2024-07-01,68.8,69.0,67.7,67.7,98649,6724312,252,-1.1
2024-07-02,68.4,68.9,67.6,67.6,61915,4209220,70,-0.1
2024-07-03,68.2,69.4,68.0,68.2,161708,11107289,126,0.6
2024-07-04,68.2,69.6,68.2,69.4,196363,13542797,160,1.2
2024-07-05,69.8,69.8,69.1,69.6,112046,7790569,106,0.2
2024-07-08,69.7,70.5,69.1,69.3,327765,22801535,236,-0.3
2024-07-09,68.7,68.7,67.0,67.0,151811,10234155,155,0.0
2024-07-10,67.1,67.3,66.9,67.0,88891,5961240,88,0.0
2024-07-11,67.3,67.8,67.0,67.1,142850,9628587,206,0.1
2024-07-12,67.1,67.8,66.5,66.9,95204,6374336,87,-0.2
2024-07-15,67.5,67.5,66.3,66.5,61674,4115247,69,-0.4
2024-07-16,66.5,67.1,66.4,66.4,61391,4084048,89,-0.1
2024-07-17,66.4,67.0,66.0,66.5,176348,11699711,131,0.1
2024-07-18,66.5,66.5,65.2,65.4,138941,9116265,155,-1.1
2024-07-19,65.1,65.2,63.2,64.4,262999,16880252,249,-1.0
2024-07-22,64.4,64.4,62.3,62.6,174437,10967998,386,-1.8
2024-07-23,62.8,63.3,62.3,62.3,131234,8212192,102,-0.3
2024-07-26,61.8,64.2,61.5,62.9,194611,12232663,125,0.6
2024-07-29,62.9,63.9,62.4,63.0,81061,5083456,70,0.1
2024-07-30,62.8,63.8,62.4,63.8,66629,4193102,55,0.8
2024-07-31,63.8,63.8,63.1,63.5,49184,3121472,48,-0.3
2024-08-01,63.9,65.0,63.8,64.5,96463,6203952,57,1.0
2024-08-02,63.3,65.6,62.6,63.5,152036,9660371,180,-1.0
2024-08-05,63.2,63.2,57.2,57.8,610552,35599653,465,-5.7
2024-08-06,58.6,59.7,55.6,58.6,322695,18544801,253,0.8
2024-08-07,58.2,60.4,58.2,60.3,88174,5274558,219,1.7
2024-08-08,59.2,60.3,59.0,60.0,122915,7346987,198,-0.3
2024-08-09,60.7,63.1,60.7,63.1,299542,18642619,168,3.1
2024-08-12,63.4,66.8,63.4,65.1,340342,22134963,276,2.0
2024-08-13,65.2,65.7,64.5,65.0,95586,6228123,194,-0.1
2024-08-14,65.0,65.5,64.7,65.0,112136,7305904,170,0.0
2024-08-15,65.0,66.2,64.6,65.8,195582,12821042,132,0.8
2024-08-16,66.5,67.2,66.1,66.3,161880,10781320,162,0.5
2024-08-19,66.6,68.0,66.5,66.8,100554,6751208,96,0.5
2024-08-20,67.0,68.0,66.2,66.6,184309,12407137,360,-0.2
2024-08-21,66.0,67.5,65.9,66.0,121897,8093219,208,-0.6
2024-08-22,66.5,66.5,64.9,65.1,52331,3429258,86,-0.9
2024-08-23,65.0,65.1,64.1,65.1,65277,4216503,70,0.0
2024-08-26,65.7,66.7,65.2,65.7,136550,9006649,92,0.6
2024-08-27,66.2,66.2,65.0,65.8,54123,3542676,38,0.1
2024-08-28,66.2,66.2,65.2,65.5,56643,3714449,51,-0.3
2024-08-29,65.4,65.4,64.5,65.1,25138,1631570,28,-0.4
2024-08-30,65.9,65.9,64.8,65.3,41586,2717068,104,0.2
2024-09-02,65.7,65.7,64.9,65.0,41519,2704653,133,-0.3
2024-09-03,64.9,65.1,63.7,63.7,58845,3782071,75,-1.3
2024-09-04,62.0,62.7,60.4,61.6,197124,12164714,166,-2.1
2024-09-05,63.3,63.3,61.6,62.5,69390,4330833,61,0.9
2024-09-06,61.1,62.6,61.0,62.0,28063,1740612,38,-0.5
2024-09-09,60.8,63.1,60.8,61.9,76078,4678396,85,-0.1
2024-09-10,62.0,62.0,61.2,61.6,45428,2795610,75,-0.3
2024-09-11,63.1,63.1,61.0,61.0,26330,1620262,38,-0.6
2024-09-12,61.5,62.1,61.5,61.9,70131,4332974,61,0.9
2024-09-13,61.9,62.9,61.9,62.8,58804,3672022,66,0.9
2024-09-16,62.9,65.0,62.9,64.4,95958,6176927,89,1.6
2024-09-18,64.6,65.4,64.4,64.4,58932,3813022,69,0.0
2024-09-19,64.8,65.4,63.6,65.0,183227,11895628,156,0.6
2024-09-20,65.5,67.9,65.4,67.2,427792,28639990,365,2.2
2024-09-23,68.9,73.0,68.9,72.0,1584501,113522482,1652,4.8
2024-09-24,72.5,72.7,71.0,71.2,396281,28387519,825,-0.8
2024-09-25,71.6,71.7,69.3,70.1,438216,30772749,583,-1.1
2024-09-26,71.0,71.6,69.2,69.9,262466,18446303,538,-0.2
2024-09-27,70.5,70.5,69.1,69.2,248568,17309825,233,-0.7
2024-09-30,69.2,69.7,68.5,68.5,141291,9767356,137,-0.7
2024-10-01,69.1,69.1,67.5,68.4,93883,6382509,113,-0.1
2024-10-04,68.1,68.3,66.0,66.5,229774,15365285,220,-1.9
2024-10-07,66.3,67.2,66.2,66.8,83274,5558709,199,0.3
2024-10-08,66.3,66.6,65.0,65.7,102409,6728342,101,-1.1
2024-10-09,67.3,67.4,66.0,66.0,104344,6929919,118,0.3
2024-10-11,65.5,66.6,65.3,65.6,107739,7088452,136,-0.4
2024-10-14,67.1,67.1,65.0,65.6,98983,6461239,98,0.0
2024-10-15,66.0,66.0,64.8,64.8,137542,8966095,151,-0.8
2024-10-16,64.3,65.7,63.6,63.6,306237,19616650,281,-1.2
2024-10-17,63.8,65.5,63.8,65.4,155264,10129005,103,1.8
2024-10-18,65.4,65.4,64.2,64.4,134147,8700296,311,-1.0
2024-10-21,64.0,65.0,63.9,64.8,272159,17621156,254,0.4
2024-10-22,65.1,65.1,64.5,64.7,55206,3573589,267,-0.1
2024-10-23,64.9,65.5,64.8,64.8,60948,3968066,129,0.1
2024-10-24,65.3,67.3,64.9,66.1,315049,20956400,297,1.3
2024-10-25,66.7,68.1,66.5,66.8,217863,14621586,212,0.7
2024-10-28,67.5,67.5,65.3,65.5,114652,7560041,130,-1.3
2024-10-29,65.5,65.5,63.3,63.8,136884,8761657,145,-1.7
2024-10-30,63.3,63.6,63.3,63.3,90589,5740695,94,-0.5
2024-11-01,62.4,63.4,62.1,63.3,94367,5911474,163,0.0
