date,open,high,low,close,volume,trading_money,trading_turnover,spread
2025-11-24,0.0,69.0,38.85,43.2,1545388,71949176,1005,0.0
2025-11-25,46.56,42.85,37.4,38.45,1033371,40502422,801,-7.37
2025-11-26,39.19,40.4,37.4,39.5,420829,16531278,349,0.09
2025-11-27,39.28,40.15,37.9,38.55,442374,17110785,316,-0.6
2025-11-28,38.68,39.95,37.85,38.15,568266,21657063,344,-0.57
2025-12-01,38.11,39.95,37.85,39.0,591553,22965258,340,0.71
2025-12-02,38.82,39.45,37.85,38.15,240868,9204731,160,-0.61
2025-12-03,38.21,39.0,37.85,37.9,312687,11897086,152,-0.16
2025-12-04,38.05,38.15,36.7,37.7,233946,8811658,112,-0.38
2025-12-05,37.67,39.35,37.6,37.6,506173,19337691,217,0.53
2025-12-08,38.2,40.95,37.7,38.15,667120,25708499,391,0.34
2025-12-09,38.54,38.65,36.8,36.85,273852,10253859,200,-1.1
2025-12-10,37.44,38.0,34.55,34.7,434345,15454994,349,-1.86
2025-12-11,35.58,39.65,35.3,36.35,298531,11067836,178,1.49
2025-12-12,37.07,38.4,36.05,36.9,316772,11723150,174,-0.06
2025-12-15,37.01,36.7,34.9,35.85,174438,6237197,140,-1.25
2025-12-16,35.76,36.3,34.8,35.65,317176,11120577,160,-0.7
2025-12-17,35.06,35.95,34.75,35.75,110268,3879304,76,0.12
2025-12-18,35.18,36.8,35.0,35.95,82826,2930833,93,0.21
2025-12-19,35.39,40.9,35.65,40.65,328964,12831987,310,3.62
2025-12-22,39.01,42.45,37.6,39.5,373232,15010193,291,1.21
2025-12-23,40.22,39.5,37.45,38.1,140028,5304219,116,-2.34
2025-12-24,37.88,39.95,38.1,39.15,121529,4697627,104,0.77
2025-12-26,38.65,39.15,38.3,38.45,210379,8103234,146,-0.13
2025-12-29,38.52,39.75,38.0,38.25,96506,3706529,84,-0.11
2025-12-30,38.41,39.15,38.15,39.0,93229,3583914,76,0.03
2025-12-31,38.44,39.5,38.0,39.0,68133,2620316,56,0.02
2026-01-02,38.46,39.05,38.2,39.05,87310,3365827,61,0.09
2026-01-05,38.55,38.95,37.9,38.25,61558,2345641,36,-0.45
2026-01-06,38.1,38.3,37.85,38.3,72158,2739380,43,-0.14
2026-01-07,37.96,38.2,36.05,37.45,217177,8044586,138,-0.92
2026-01-08,37.04,37.8,36.85,37.65,173462,6441688,86,0.1
2026-01-09,37.14,37.65,36.4,37.35,72933,2698023,54,-0.15
2026-01-12,36.99,38.0,36.0,36.9,206676,7560404,133,-0.41
2026-01-13,36.58,36.95,35.15,35.5,129143,4609112,119,-0.89
2026-01-14,35.69,36.4,35.2,36.1,77727,2757044,60,-0.22
2026-01-15,35.47,38.95,35.2,38.0,144991,5395135,115,1.74
2026-01-16,37.21,39.95,37.0,39.15,337464,13051685,214,1.47
2026-01-19,38.68,39.45,38.15,38.25,156475,6054914,94,0.02
2026-01-20,38.7,39.95,38.1,38.45,139800,5436473,126,0.19
2026-01-21,38.89,39.1,37.25,38.45,120109,4549190,78,-1.01
2026-01-22,37.88,38.45,36.8,36.8,214031,7971246,135,-0.64
2026-01-23,37.24,37.45,36.65,37.15,130684,4843357,65,-0.18
2026-01-26,37.06,37.65,36.35,36.65,144934,5357505,88,-0.09
2026-01-27,36.97,37.85,36.8,37.15,84624,3138099,48,0.11
2026-01-28,37.08,37.75,36.9,37.15,127705,4747543,62,0.1
2026-01-29,37.18,37.75,36.85,37.15,227803,8449023,106,-0.09
2026-01-30,37.09,37.25,36.85,37.15,261542,9693760,128,-0.03
2026-02-02,37.06,38.0,36.75,37.35,241718,9014214,116,0.23
2026-02-03,37.29,37.7,36.95,37.5,169297,6296407,86,-0.1
2026-02-04,37.19,37.5,36.85,37.1,114588,4243093,62,-0.16
2026-02-05,37.03,37.3,36.6,36.75,129680,4767523,74,-0.27
2026-02-06,36.76,37.15,36.55,36.7,26334,969660,36,0.06
2026-02-09,36.82,38.15,36.9,37.15,216161,8036914,128,0.36
2026-02-10,37.18,37.7,36.55,37.1,74594,2759506,46,-0.19
2026-02-11,36.99,37.15,36.55,37.15,32700,1205510,24,-0.12
2026-02-23,36.87,37.7,36.6,37.65,150808,5611814,84,0.34
2026-02-24,37.21,37.65,36.9,37.15,155368,5768441,100,-0.08
2026-02-25,37.13,37.5,36.85,37.0,102749,3808999,67,-0.06
2026-02-26,37.07,37.5,36.65,37.4,123329,4564854,81,-0.06
2026-03-02,37.01,37.35,36.65,37.15,43244,1600286,46,0.0
2026-03-03,37.01,37.2,36.35,36.95,50958,1873791,41,-0.24
2026-03-04,36.77,37.0,35.95,36.9,55754,2033677,58,-0.29
2026-03-05,36.48,36.9,35.85,36.65,95619,3481431,67,-0.07
2026-03-06,36.41,36.65,35.9,36.6,24950,908805,25,0.02
2026-03-09,36.43,36.25,35.0,35.65,46879,1657712,55,-1.07
2026-03-10,35.36,37.15,35.65,37.15,98390,3550559,89,0.73
2026-03-11,36.09,36.95,35.85,36.5,61597,2223978,48,0.02
