date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,22.95,23.1,22.9,22.95,2514497,57774314,1004,0.1
2020-01-03,23.0,23.1,22.9,22.95,5882173,135099748,1796,0.0
2020-01-06,22.85,22.9,22.75,22.75,3489823,79542044,1284,-0.2
2020-01-07,22.8,22.9,22.75,22.8,5351502,122090578,1928,0.05
2020-01-08,22.7,22.75,22.5,22.6,4845309,109481519,2156,-0.2
2020-01-09,22.6,22.85,22.6,22.75,2406415,54716176,996,0.15
2020-01-10,22.9,23.2,22.85,23.1,8165536,188543864,2942,0.35
2020-01-13,23.1,23.2,23.05,23.15,2956518,68391570,1150,0.05
2020-01-14,23.15,23.2,23.1,23.2,3315959,76762545,1200,0.05
2020-01-15,23.05,23.2,23.05,23.2,3325408,76988014,1202,0.0
2020-01-16,23.1,23.1,22.6,22.95,10091459,230590309,2627,-0.25
2020-01-17,23.05,23.1,22.8,23.0,8234064,188853547,2091,0.05
2020-01-20,22.95,23.05,22.85,22.9,5676860,130244731,1690,-0.1
2020-01-30,22.55,22.95,22.3,22.95,18586936,420963478,5438,0.05
2020-01-31,22.95,23.2,22.9,22.95,13014476,300436159,4215,0.0
2020-02-03,22.6,22.95,22.5,22.95,7080874,161266890,2371,0.0
2020-02-04,22.7,23.1,22.7,22.95,6037386,138335328,1992,0.0
2020-02-05,22.9,22.95,22.8,22.8,6055207,138465702,2512,-0.15
2020-02-06,22.85,23.1,22.85,23.05,5700325,131308077,2007,0.25
2020-02-07,22.9,23.2,22.85,23.05,9671042,223307859,2624,0.0
2020-02-10,23.0,23.25,22.85,23.25,8490081,196217867,3459,0.2
2020-02-11,22.95,23.05,22.85,22.85,6816993,156248701,2858,-0.4
2020-02-12,22.85,23.0,22.85,22.85,5799073,132847289,1922,0.0
2020-02-13,22.95,23.05,22.85,22.9,6789898,155859284,1831,0.05
2020-02-14,22.9,23.05,22.9,23.05,4131495,95034698,2169,0.15
2020-02-17,22.95,23.05,22.85,23.0,4129430,94855688,1142,-0.05
2020-02-18,22.9,23.1,22.85,23.0,7741535,178073905,1622,0.0
2020-02-19,22.85,23.1,22.85,23.05,5712403,131448122,1973,0.05
2020-02-20,23.1,23.35,22.95,23.35,10384854,240406844,3845,0.3
2020-02-21,23.3,23.45,23.15,23.35,13295785,310341002,3128,0.0
2020-02-24,23.05,23.3,22.95,22.95,11789468,272003714,2449,-0.4
2020-02-25,22.85,23.1,22.75,23.0,4530838,103975180,1830,0.05
2020-02-26,22.75,23.05,22.75,23.05,5324213,122209549,1654,0.05
2020-02-27,22.95,23.1,22.9,22.95,9203031,211657835,1767,-0.1
2020-03-02,22.5,22.85,22.3,22.7,14642260,331420782,3867,-0.25
2020-03-03,22.8,23.0,22.75,22.85,5226904,119501006,1427,0.15
2020-03-04,22.8,23.2,22.8,23.15,6886153,159002769,2151,0.3
2020-03-05,23.2,23.35,23.2,23.2,6892381,160403185,2022,0.05
2020-03-06,23.2,23.25,23.0,23.05,5633231,130299313,1726,-0.15
2020-03-09,22.75,23.0,22.7,22.85,8567327,195671430,2604,-0.2
2020-03-10,22.65,22.7,22.2,22.5,11417193,256143383,3818,-0.35
2020-03-11,22.4,22.8,22.3,22.7,9544319,214820222,3103,0.2
2020-03-12,22.45,22.45,21.65,21.65,11480917,251224824,4229,-1.05
2020-03-13,20.0,21.8,19.7,21.2,17996112,367151435,6209,-0.45
