date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,17.65,22.09,18.5,21.55,3137763,65082780,1041,3.09
2020-01-03,20.74,23.0,19.64,21.0,2744407,58483342,918,0.57
2020-01-06,21.31,21.6,19.05,20.95,785491,16432424,415,-0.39
2020-01-07,20.92,21.2,20.2,20.7,701113,14444305,241,-0.32
2020-01-08,20.6,20.72,19.71,20.0,622617,12443421,252,-0.61
2020-01-09,19.99,21.39,20.0,20.98,925148,19294009,344,0.87
2020-01-10,20.86,21.5,20.51,20.99,533451,11159818,149,0.06
2020-01-13,20.92,21.67,20.51,21.19,244904,5141979,115,0.08
2020-01-14,21.0,21.56,20.8,20.83,605397,12802722,250,0.15
2020-01-15,21.15,21.14,20.22,20.9,588219,12104757,249,-0.57
2020-01-16,20.58,21.04,19.91,20.19,513559,10349869,177,-0.43
2020-01-17,20.15,20.07,19.51,19.68,485649,9591126,192,-0.4
2020-01-20,19.75,20.3,19.39,19.8,582350,11538098,257,0.06
2020-01-30,19.81,19.5,14.06,15.91,3588543,55909159,1438,-4.23
2020-01-31,15.58,17.35,15.7,16.79,1119513,18510864,421,0.95
2020-02-03,16.53,17.25,15.25,16.47,1886178,30409506,394,-0.41
2020-02-04,16.12,16.64,16.15,16.3,376394,6140878,153,0.2
2020-02-05,16.32,16.69,15.91,16.05,282770,4555526,109,-0.21
2020-02-06,16.11,16.34,16.0,16.29,416070,6705307,186,0.01
2020-02-07,16.12,16.29,15.87,16.09,385153,6158562,132,-0.13
2020-02-10,15.99,16.09,15.21,15.5,616407,9621572,221,-0.38
2020-02-11,15.61,16.3,15.45,15.79,625845,9748760,236,-0.03
2020-02-12,15.58,15.79,15.01,15.5,676455,10313163,328,-0.33
2020-02-13,15.25,15.39,14.6,15.19,999574,14893088,418,-0.35
2020-02-14,14.9,17.14,15.0,16.15,978319,15736653,372,1.19
2020-02-17,16.09,18.51,16.06,17.67,1879363,32072509,880,0.98
2020-02-18,17.07,18.6,17.07,18.6,1643551,29740454,660,1.03
2020-02-19,18.1,19.06,17.86,18.5,1145859,21134986,457,0.34
2020-02-20,18.44,18.61,17.8,18.5,758995,13777605,331,-0.29
2020-02-21,18.15,18.31,17.51,18.0,526521,9406653,229,-0.28
2020-02-24,17.87,17.61,16.96,17.05,538243,9230272,262,-0.72
2020-02-25,17.15,17.0,16.11,16.44,793685,13131208,377,-0.61
2020-02-26,16.54,17.04,15.95,16.19,510675,8246236,259,-0.39
2020-02-27,16.15,16.29,15.45,15.5,848962,13316129,350,-0.46
2020-03-02,15.69,15.55,14.92,15.46,592627,9011084,235,-0.48
2020-03-03,15.21,16.85,15.35,16.3,704729,11354695,279,0.9
