date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,8.14,8.3,8.13,8.2,294606,2415434,96,0.07
2020-01-03,8.21,8.23,8.17,8.18,324457,2659104,110,-0.02
2020-01-06,8.15,8.15,8.08,8.08,416084,3371582,118,-0.1
2020-01-07,8.18,8.34,8.13,8.15,526510,4319805,202,0.07
2020-01-08,8.1,8.11,7.89,7.89,992677,7915698,304,-0.26
2020-01-09,7.91,8.01,7.91,7.98,423701,3373930,102,0.09
2020-01-10,7.98,8.0,7.92,7.99,325201,2592739,87,0.01
2020-01-13,8.06,8.07,7.97,8.07,397192,3188326,116,0.08
2020-01-14,8.07,8.1,8.05,8.07,214221,1728950,72,0.0
2020-01-15,8.4,8.4,8.18,8.19,653022,5412197,266,0.12
2020-01-16,8.28,8.37,8.21,8.35,624050,5181810,203,0.16
2020-01-17,8.39,8.43,8.33,8.36,419417,3515973,141,0.01
2020-01-20,8.48,8.48,8.38,8.46,590211,4970701,171,0.1
2020-01-30,7.9,8.0,7.62,7.62,1077010,8356690,349,-0.84
2020-01-31,7.62,7.75,7.36,7.62,565252,4272690,172,0.0
2020-02-03,7.54,7.54,7.06,7.28,917008,6578854,253,-0.34
2020-02-04,7.3,7.44,7.3,7.38,424259,3134604,119,0.1
2020-02-05,7.39,7.42,7.13,7.13,775813,5603070,222,-0.25
2020-02-06,7.13,7.22,7.11,7.12,624909,4466521,215,-0.01
2020-02-07,7.11,7.11,6.89,6.91,1020508,7116365,289,-0.21
2020-02-10,6.84,7.21,6.72,7.02,3034978,20845830,361,0.11
2020-02-11,7.1,7.18,7.04,7.13,457005,3250165,154,0.11
2020-02-12,7.11,7.22,7.11,7.15,480970,3444137,153,0.02
2020-02-13,7.15,7.48,7.15,7.4,954306,7047306,364,0.25
2020-02-14,7.36,7.5,7.36,7.37,342614,2538520,133,-0.03
2020-02-17,7.36,7.36,7.18,7.23,326037,2358202,119,-0.14
2020-02-18,7.23,7.25,7.15,7.17,222026,1597363,80,-0.06
2020-02-19,7.17,7.2,7.15,7.2,153284,1099885,61,0.03
2020-02-20,7.2,7.25,7.18,7.18,165020,1188980,59,-0.02
2020-02-21,7.26,7.39,7.26,7.3,250686,1830747,112,0.12
2020-02-24,7.29,7.29,7.1,7.12,240362,1717172,111,-0.18
2020-02-25,7.09,7.25,7.08,7.17,212212,1517462,91,0.05
2020-02-26,7.2,7.23,7.11,7.13,196133,1401454,111,-0.04
2020-02-27,7.13,7.21,7.05,7.05,478149,3409027,134,-0.08
2020-03-02,6.97,6.97,6.75,6.95,319468,2201163,288,-0.1
2020-03-03,7.02,7.1,6.96,6.96,360521,2532236,124,0.01
2020-03-04,6.9,7.0,6.89,6.99,348352,2415602,119,0.03
2020-03-05,7.01,7.06,7.01,7.05,219085,1541315,109,0.06
2020-03-06,7.12,7.12,6.97,6.98,156501,1097475,73,-0.07
2020-03-09,6.91,6.91,6.5,6.5,881000,5958950,248,-0.48
2020-03-10,6.0,6.48,6.0,6.35,1066000,6605150,303,-0.15
2020-03-11,6.42,6.49,6.15,6.16,384102,2436203,140,-0.19
2020-03-12,6.0,6.06,5.55,5.55,4372985,24457627,639,-0.61
2020-03-13,5.09,5.21,5.0,5.01,2175512,10930123,418,-0.54
2020-03-16,5.16,5.26,5.1,5.2,1059852,5468370,354,0.19
2020-03-17,4.78,5.49,4.78,5.41,1031989,5472517,324,0.21
2020-03-18,5.47,5.88,5.47,5.48,1089642,6175113,361,0.07
2020-03-19,5.29,5.41,4.94,4.96,1545007,7775608,398,-0.52
2020-03-20,5.08,5.34,5.08,5.19,349600,1825840,114,0.23
2020-03-23,5.26,5.26,4.9,5.0,120568,604467,59,-0.19
2020-03-24,5.0,5.25,5.0,5.04,269277,1380836,89,0.04
2020-03-25,5.12,5.28,5.12,5.23,696379,3645370,118,0.19
2020-03-26,5.3,5.31,5.2,5.27,476023,2492155,124,0.04
2020-03-27,5.33,5.44,5.33,5.37,359673,1934645,133,0.1
2020-03-30,5.37,5.37,5.27,5.32,113048,598552,58,-0.05
2020-03-31,5.33,5.4,5.26,5.4,250044,1337736,65,0.08
2020-04-01,5.15,5.43,5.15,5.4,289059,1551323,82,0.0
2020-04-06,5.35,5.35,5.3,5.3,85151,452342,50,-0.1
2020-04-07,5.3,5.45,5.3,5.44,301034,1616640,122,0.14
2020-04-08,5.46,5.7,5.46,5.69,356482,2007158,258,0.25
2020-04-09,5.72,5.85,5.66,5.8,800306,4610274,259,0.11
2020-04-10,5.9,5.9,5.81,5.88,312355,1827214,196,0.08
2020-04-13,5.84,5.92,5.79,5.85,119440,701650,183,-0.03
2020-04-14,5.83,6.08,5.81,6.05,316823,1886917,248,0.2
2020-04-15,6.18,6.3,6.13,6.2,539210,3346377,271,0.15
2020-04-16,6.19,6.3,6.08,6.22,198299,1226757,247,0.02
2020-04-17,6.29,6.3,6.2,6.21,308715,1923835,117,-0.01
2020-04-20,6.21,6.3,6.21,6.22,157107,979781,51,0.01
2020-04-21,6.2,6.2,6.03,6.15,306184,1867651,103,-0.07
2020-04-22,5.82,6.2,5.82,6.15,121101,733305,47,0.0
2020-04-23,6.21,6.23,6.0,6.22,281624,1737953,80,0.07
2020-04-24,6.25,6.25,6.11,6.2,147000,908300,79,-0.02
2020-04-27,6.19,6.43,6.19,6.36,217002,1378652,88,0.16
2020-04-28,6.44,6.52,6.36,6.52,259801,1674180,78,0.16
2020-04-29,6.52,6.55,6.41,6.51,199740,1297907,70,-0.01
2020-04-30,6.52,6.84,6.46,6.68,517270,3406035,113,0.17
2020-05-04,6.61,6.78,6.6,6.69,165063,1102889,58,0.01
2020-05-05,6.7,7.0,6.7,7.0,471792,3250317,144,0.31
2020-05-06,7.1,7.2,6.95,7.08,570421,4027517,180,0.08
2020-05-07,7.08,7.15,6.99,7.08,455500,3206190,160,0.0
2020-05-08,7.13,7.13,6.9,7.0,555894,3907298,133,-0.08
2020-05-11,7.1,7.19,6.99,6.99,647144,4561201,188,-0.01
2020-05-12,7.03,7.4,7.03,7.35,589336,4242819,177,0.36
2020-05-13,7.35,7.35,7.19,7.27,260706,1892520,111,-0.08
2020-05-14,7.13,7.3,7.06,7.06,367480,2618628,121,-0.21
2020-05-15,7.01,7.06,6.9,6.98,375811,2620513,121,-0.08
2020-05-18,7.02,7.02,6.8,6.81,316285,2162448,118,-0.17
2020-05-19,6.88,6.91,6.81,6.85,155301,1064781,64,0.04
2020-05-20,6.85,6.91,6.85,6.89,112318,771680,38,0.04
2020-05-21,6.85,7.1,6.85,7.05,436668,3046251,112,0.16
2020-05-22,7.05,7.18,6.98,7.04,288780,2053482,122,-0.01
2020-05-25,7.02,7.12,6.98,7.01,258317,1814502,84,-0.03
2020-05-26,7.06,7.09,7.04,7.07,317049,2238963,88,0.06
2020-05-27,7.11,7.29,7.08,7.2,581952,4169860,154,0.13
2020-05-28,7.15,7.24,7.12,7.2,249399,1793885,83,0.0
2020-05-29,7.22,7.22,7.15,7.15,49361,353917,41,-0.05
2020-06-01,7.15,7.35,7.15,7.35,455866,3320548,138,0.2
2020-06-02,7.41,7.43,7.32,7.37,307174,2262358,87,0.02
2020-06-03,7.38,7.4,7.21,7.34,304640,2230220,72,-0.03
2020-06-04,7.31,7.38,7.3,7.31,296465,2172488,68,-0.03
2020-06-05,7.31,7.31,6.93,7.25,326241,2357259,119,-0.06
2020-06-08,7.21,7.25,7.13,7.19,174308,1250922,63,-0.06
2020-06-09,7.15,7.32,7.15,7.19,309665,2235797,73,0.0
2020-06-10,7.2,7.2,7.12,7.13,178604,1279452,68,-0.06
2020-06-11,7.13,7.25,7.0,7.18,541849,3867328,103,0.05
2020-06-12,7.1,7.18,7.0,7.15,487131,3462064,110,-0.03
2020-06-15,7.2,7.28,7.16,7.16,338060,2440764,111,0.01
2020-06-16,7.3,7.87,7.3,7.87,3229787,25044142,717,0.71
2020-06-17,7.87,8.1,7.5,7.89,2079148,16283609,668,0.02
2020-06-18,7.84,8.25,7.83,8.25,1561523,12633875,416,0.36
2020-06-19,8.25,8.25,8.0,8.04,699642,5657614,225,-0.21
2020-06-22,8.03,8.19,8.02,8.03,635453,5126099,155,-0.01
2020-06-23,8.04,8.05,7.83,7.96,515075,4074451,141,-0.07
2020-06-24,7.96,7.99,7.66,7.81,753200,5870048,182,-0.15
2020-06-29,7.81,7.81,7.66,7.75,401391,3104646,110,-0.06
2020-06-30,7.68,7.75,7.67,7.67,299135,2301335,76,-0.08
2020-07-01,7.71,8.23,7.71,8.08,1411539,11324032,354,0.41
2020-07-02,8.17,8.32,8.02,8.26,2561343,21070575,572,0.18
2020-07-03,8.45,8.45,8.0,8.15,1720100,14070290,417,-0.11
2020-07-06,8.2,8.21,7.95,8.03,1075942,8645005,281,-0.12
2020-07-07,8.01,8.06,7.86,7.97,577002,4578195,180,-0.06
2020-07-08,8.0,8.0,7.82,7.89,462660,3646541,165,-0.08
2020-07-09,7.9,8.21,7.9,8.16,1495735,12156455,370,0.27
2020-07-10,8.57,8.96,8.19,8.8,6466603,56636891,1271,0.64
2020-07-13,9.2,9.44,8.9,9.26,8333415,77140704,1893,0.46
2020-07-14,9.2,10.05,9.03,10.0,10117754,98082220,2667,0.74
2020-07-15,9.9,10.3,9.5,10.0,8143012,80738749,2613,0.0
2020-07-16,10.15,10.2,9.72,9.78,4205460,41597783,1386,-0.22
2020-07-17,9.85,9.89,8.81,8.81,6891374,62794751,2171,-0.97
2020-07-20,8.71,9.22,7.93,9.18,5147272,44883627,1542,0.37
2020-07-21,9.18,9.39,8.64,8.67,4678855,41951843,1598,-0.51
2020-07-22,8.7,8.85,8.5,8.57,1880084,16204672,721,-0.1
2020-07-23,8.57,8.67,8.22,8.27,1987985,16596753,703,-0.3
2020-07-24,8.18,8.23,7.66,7.83,3583399,28463861,1171,-0.44
2020-07-27,7.79,7.99,7.7,7.75,1043025,8150794,382,-0.08
2020-07-28,7.8,7.95,7.6,7.64,889010,6860475,355,-0.11
2020-07-29,8.2,8.2,7.93,8.08,1162103,9435394,391,0.44
2020-07-30,8.15,8.88,8.1,8.88,2478410,21373082,717,0.8
2020-07-31,8.8,9.24,8.6,8.92,3094239,27554454,1176,0.04
2020-08-03,8.88,8.89,8.71,8.73,1194603,10482972,487,-0.19
2020-08-04,8.75,8.82,8.65,8.78,485112,4247207,212,0.05
2020-08-05,8.87,8.87,8.35,8.48,969267,8324373,411,-0.3
2020-08-06,8.57,8.69,8.52,8.6,521933,4479011,222,0.12
2020-08-07,8.6,8.6,8.4,8.42,633920,5360646,265,-0.18
2020-08-10,8.49,8.61,8.36,8.44,812603,6900572,244,0.02
2020-08-11,8.6,8.63,8.29,8.33,1158722,9798371,373,-0.11
2020-08-12,8.4,8.4,8.18,8.24,616836,5088595,227,-0.09
2020-08-13,8.3,8.5,8.26,8.29,625450,5230786,223,0.05
2020-08-14,8.35,9.11,8.3,9.11,5340828,47377183,1322,0.82
2020-08-17,9.11,9.15,8.83,8.98,3675842,33188600,1169,-0.13
2020-08-18,9.0,9.0,8.7,8.79,1794874,15790160,578,-0.19
2020-08-19,8.85,9.0,8.53,9.0,1905489,16595798,579,0.21
2020-08-20,8.91,8.96,8.1,8.5,2801470,24065566,812,-0.5
