date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,11.2,11.2,10.05,10.4,350945,3676230,191,-0.75
2020-01-03,10.4,10.4,10.25,10.25,88340,912384,50,-0.15
2020-01-06,10.1,10.2,10.0,10.1,53028,537082,31,-0.15
2020-01-07,10.0,10.7,9.99,10.55,160003,1659831,68,0.45
2020-01-08,10.5,10.6,10.2,10.45,99019,1027046,64,-0.1
2020-01-09,10.4,10.4,10.2,10.25,32003,328430,25,-0.2
2020-01-10,10.45,10.75,10.4,10.6,182291,1927124,84,0.35
2020-01-13,10.7,10.8,10.55,10.8,60024,641593,63,0.2
2020-01-14,10.75,10.75,10.65,10.7,52051,557622,70,-0.1
2020-01-15,10.8,10.8,10.6,10.7,64033,682180,65,0.0
2020-01-16,10.75,10.75,10.55,10.7,27060,288654,75,0.0
2020-01-17,10.7,10.75,10.5,10.75,55945,594755,41,0.05
2020-01-20,10.55,10.55,10.35,10.4,29036,303365,49,-0.35
2020-01-30,10.4,10.4,9.88,9.94,23029,234440,39,-0.46
2020-01-31,10.05,10.1,9.85,9.9,107006,1065794,48,-0.04
2020-02-03,9.7,9.71,9.5,9.63,64019,613901,49,-0.27
2020-02-04,9.7,9.7,9.5,9.53,32022,306438,24,-0.1
2020-02-05,9.6,9.71,9.5,9.51,52031,496400,50,-0.02
2020-02-06,9.6,9.73,9.51,9.62,46009,443191,34,0.11
2020-02-07,9.62,9.71,9.5,9.5,53018,508447,44,-0.12
2020-02-10,9.45,9.67,9.45,9.6,62371,597862,61,0.1
2020-02-11,9.99,9.99,9.6,9.79,19012,183789,21,0.19
2020-02-12,9.81,9.85,9.75,9.75,38015,372529,27,-0.04
2020-02-13,10.0,10.0,9.7,9.91,9040,88520,41,0.16
2020-02-14,9.66,9.78,9.66,9.78,13845,135072,52,-0.13
2020-02-17,9.8,9.8,9.6,9.65,34061,329537,65,-0.13
2020-02-18,9.66,9.69,9.66,9.66,5055,48844,34,0.01
2020-02-19,9.75,9.75,9.68,9.74,8073,78269,18,0.08
2020-02-20,9.74,9.8,9.74,9.8,13034,127516,32,0.06
2020-02-21,0.0,0.0,0.0,0.0,37,373,34,0.0
2020-02-24,9.66,9.78,9.45,9.64,63111,601107,120,-0.16
2020-02-25,9.43,9.61,9.4,9.61,18073,171233,81,-0.03
2020-02-26,9.52,9.74,9.47,9.47,43058,410286,53,-0.14
2020-02-27,9.57,9.57,9.15,9.39,95032,882698,73,-0.08
2020-03-02,9.48,9.48,8.81,9.34,50831,466042,220,-0.05
