date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,94.6,95.0,94.2,94.7,453527,42868887,383,0.2
2020-01-03,94.7,95.1,92.8,93.2,817447,76667735,652,-1.5
2020-01-06,93.0,93.1,92.0,92.4,660815,61008904,566,-0.8
2020-01-07,92.8,93.4,92.3,93.0,506196,46941153,413,0.6
2020-01-08,92.0,92.5,91.7,92.0,591214,54459288,490,-1.0
2020-01-09,92.9,93.9,92.7,93.5,419221,39133687,369,1.5
2020-01-10,93.5,93.8,92.6,92.9,406133,37799435,397,-0.6
2020-01-13,93.0,93.5,92.8,93.0,303210,28229094,266,0.1
2020-01-14,93.5,93.7,93.2,93.7,501126,46847260,430,0.7
2020-01-15,94.5,95.4,94.2,94.3,634995,60112110,573,0.6
2020-01-16,94.9,94.9,94.0,94.1,377716,35624955,353,-0.2
2020-01-17,93.8,94.1,93.0,93.3,478390,44720373,429,-0.8
2020-01-20,93.3,93.5,92.6,92.6,466080,43329389,427,-0.7
2020-01-30,83.4,84.3,83.4,83.4,1927435,161036147,1383,-9.2
2020-01-31,82.3,83.4,80.9,83.2,1197749,98670560,998,-0.2
2020-02-03,79.0,80.3,77.8,79.3,1637646,129718541,972,-3.9
2020-02-04,79.9,80.6,79.2,79.5,2014897,160644860,1066,0.2
2020-02-05,79.8,79.9,78.3,78.9,1289993,101800335,1013,-0.6
2020-02-06,79.1,80.7,79.0,80.5,629831,50267711,542,1.6
2020-02-07,80.2,80.2,78.5,78.9,802459,63500588,647,-1.6
2020-02-10,77.0,78.0,76.3,77.3,724759,55938864,665,-1.6
2020-02-11,77.8,79.3,77.3,78.2,540988,42389843,460,0.9
2020-02-12,78.2,79.8,78.2,79.8,994589,79152920,451,1.6
2020-02-13,80.2,80.3,78.6,78.6,1780591,140434104,994,-1.2
2020-02-14,78.2,78.6,78.0,78.1,1435542,112244476,764,-0.5
2020-02-17,79.3,79.3,77.5,77.8,1815886,141827605,1123,-0.3
2020-02-18,78.3,78.5,77.4,77.7,2025212,157566196,969,-0.1
2020-02-19,78.3,79.0,77.9,78.1,2227946,174220075,1256,0.4
2020-02-20,78.8,79.2,77.7,77.7,2768587,216117844,1427,-0.4
2020-02-21,77.9,77.9,77.5,77.9,746942,58024367,692,0.2
2020-02-24,77.7,77.7,76.1,76.5,1342913,102888701,1135,-1.4
2020-02-25,75.4,76.9,75.2,76.3,567786,43206022,476,-0.2
2020-02-26,76.2,77.4,76.0,77.0,402432,30917364,360,0.7
2020-02-27,77.0,77.3,75.8,76.0,757062,57887015,610,-1.0
2020-03-02,75.0,76.8,74.0,76.5,763220,57786852,693,0.5
2020-03-03,77.8,78.2,76.8,76.9,425008,32871301,356,0.4
2020-03-04,76.9,76.9,76.0,76.3,360118,27490912,286,-0.6
2020-03-05,76.7,77.2,76.3,76.3,466444,35687583,383,0.0
2020-03-06,76.0,76.0,75.1,75.2,593740,44734940,433,-1.1
2020-03-09,74.9,75.0,72.0,72.2,1210370,88326000,971,-3.0
2020-03-10,71.2,72.0,70.4,72.0,575143,40887325,478,-0.2
2020-03-11,67.5,69.8,67.5,69.2,1871082,128745151,1430,-2.8
2020-03-12,68.5,68.5,63.8,64.6,1416262,92992301,1104,-4.6
2020-03-13,58.4,59.8,58.2,59.2,2051303,120006844,1325,-5.4
2020-03-16,59.2,60.2,58.6,58.6,879222,52215198,724,-0.6
2020-03-17,56.1,57.8,55.8,55.8,1117387,63318969,835,-2.8
2020-03-18,56.1,56.7,50.7,50.7,1154530,62036424,923,-5.1
2020-03-19,50.7,52.0,47.7,49.2,1771094,88551413,1328,-1.5
2020-03-20,51.5,54.1,51.5,54.1,752822,40127160,535,4.9
2020-03-23,52.9,59.3,52.2,54.7,1959933,109938779,1604,0.6
2020-03-24,55.7,58.2,55.7,57.9,993704,57016536,810,3.2
2020-03-25,60.8,61.5,59.7,60.4,1272257,76983677,923,2.5
2020-03-26,60.6,60.7,58.5,58.6,1216820,71895337,895,-1.8
2020-03-27,59.8,60.9,59.0,59.0,1171759,70196597,880,0.4
2020-03-30,58.1,58.6,56.5,58.2,631397,36497273,547,-0.8
2020-03-31,59.3,59.4,58.2,58.3,508273,29915533,427,0.1
2020-04-01,58.3,59.0,57.8,58.7,298241,17437140,252,0.4
2020-04-06,58.7,59.0,57.8,59.0,401046,23467707,342,0.3
2020-04-07,59.9,61.7,59.9,61.2,981806,59473057,714,2.2
2020-04-08,60.7,63.3,60.7,63.0,663251,41234828,561,1.8
2020-04-09,63.7,64.5,62.3,62.4,965544,61021992,738,-0.6
2020-04-10,62.4,63.4,62.2,63.2,436049,27396305,326,0.8
2020-04-13,63.0,63.0,62.0,62.5,360991,22532826,333,-0.7
2020-04-14,62.8,68.7,62.6,68.2,2468701,165476796,1797,5.7
2020-04-15,69.0,71.2,69.0,70.1,2847207,198752096,2208,1.9
2020-04-16,69.4,70.9,68.6,70.1,970049,67973326,827,0.0
2020-04-17,71.0,71.3,68.4,69.0,1033057,72175229,796,-1.1
2020-04-20,69.0,69.4,68.1,69.3,440526,30301041,306,0.3
2020-04-21,68.8,68.8,66.0,66.0,973951,65317039,746,-3.3
2020-04-22,65.4,67.4,64.1,67.4,452610,29706109,376,1.4
2020-04-23,67.5,67.8,66.6,67.1,339959,22850742,297,-0.3
2020-04-24,67.1,67.2,66.3,66.5,175750,11716520,159,-0.6
2020-04-27,66.9,67.8,66.7,67.4,339795,22866016,284,0.9
2020-04-28,68.0,68.5,67.0,68.4,412947,27975827,362,1.0
2020-04-29,68.5,69.4,68.2,69.1,545720,37597437,437,0.7
2020-04-30,69.5,70.7,69.5,70.2,893202,62637970,639,1.1
2020-05-04,69.5,71.7,68.6,70.9,1095698,76859258,809,0.7
2020-05-05,71.3,71.9,70.1,70.9,768590,54659962,607,0.0
2020-05-06,71.1,71.2,69.8,69.9,592956,41621269,484,-1.0
2020-05-07,70.5,70.5,69.6,70.2,422238,29574915,365,0.3
2020-05-08,70.3,70.8,70.0,70.1,523203,36771208,353,-0.1
2020-05-11,70.3,70.9,69.6,70.6,762121,53519385,633,0.5
2020-05-12,63.6,64.7,63.6,63.6,2604534,166183739,1786,-7.0
2020-05-13,59.2,61.0,58.2,60.0,3238440,193254500,2107,-3.6
2020-05-14,60.0,61.0,59.1,59.1,1115553,66920007,800,-0.9
2020-05-15,60.6,60.6,58.3,58.3,781571,46031634,607,-0.8
2020-05-18,57.9,57.9,55.1,55.1,1305948,73074208,972,-3.2
2020-05-19,56.1,56.6,55.6,56.5,508110,28511115,408,1.4
2020-05-20,56.7,57.3,56.2,56.5,354450,20080002,288,0.0
2020-05-21,57.0,58.5,56.6,57.7,656952,37840814,486,1.2
2020-05-22,57.7,57.7,56.6,56.8,368149,20994493,308,-0.9
2020-05-25,57.1,57.8,55.5,57.6,521531,29459582,404,0.8
2020-05-26,58.2,59.3,57.9,59.0,635292,37165528,469,1.4
2020-05-27,59.4,60.3,59.1,59.1,578609,34449987,470,0.1
2020-05-28,59.0,59.7,57.8,57.8,670998,39362484,479,-1.3
2020-05-29,57.8,58.2,57.5,57.8,278822,16122907,234,0.0
2020-06-01,58.1,59.6,58.1,58.6,294367,17298698,257,0.8
2020-06-02,59.2,60.2,58.8,59.3,466688,27750492,370,0.7
2020-06-03,59.7,59.8,59.0,59.3,571642,33937161,424,0.0
2020-06-04,59.5,59.6,58.8,59.3,368824,21804459,289,0.0
2020-06-05,59.5,60.9,59.3,60.5,790821,47665320,564,1.2
2020-06-08,60.9,61.2,60.1,60.5,355725,21519739,294,0.0
2020-06-09,60.5,60.5,59.5,59.9,298895,17891500,250,-0.6
2020-06-10,55.0,55.5,54.5,55.4,2069094,113977481,1444,-4.5
2020-06-11,55.4,55.7,54.2,54.3,722577,39561496,576,-1.1
2020-06-12,53.0,53.4,52.2,53.3,523272,27621349,406,-1.0
2020-06-15,53.2,53.5,52.1,52.3,653471,34350325,498,-1.0
