date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-11-27,0.0,245.0,122.0,195.5,1555372,236643418,956,0.0
2024-11-28,152.15,226.0,168.0,226.0,676835,133934078,778,45.73
2024-11-29,197.88,240.0,205.0,235.5,469144,103711472,521,23.19
2024-12-02,221.07,304.5,226.5,301.0,670005,180125067,749,47.77
2024-12-03,268.84,334.5,294.0,310.0,428903,132757630,584,40.69
2024-12-04,309.53,311.0,282.5,298.5,325761,96745143,457,-12.55
2024-12-05,296.98,296.0,254.0,265.5,367157,98490374,495,-28.73
2024-12-06,268.25,266.0,235.0,240.0,287547,69980737,368,-24.88
2024-12-09,243.37,241.0,226.0,230.5,184135,42340491,271,-13.43
2024-12-10,229.94,254.5,224.0,253.5,280521,65888067,336,4.94
2024-12-11,234.88,253.5,236.0,242.5,128564,31050916,193,6.64
2024-12-12,241.52,242.5,228.5,239.0,93340,21876800,137,-7.14
2024-12-13,234.38,239.0,224.0,235.5,75051,17143122,129,-5.96
2024-12-16,228.42,235.5,211.0,218.5,117045,25973446,232,-6.51
2024-12-17,221.91,219.0,210.0,215.5,80392,17225810,125,-7.64
2024-12-18,214.27,216.5,198.0,203.0,133623,27178932,241,-10.87
2024-12-19,203.4,203.0,182.0,194.0,202738,38446877,297,-13.76
2024-12-20,189.64,212.0,190.0,209.0,179464,35270559,232,6.89
2024-12-23,196.53,210.0,195.0,200.0,104123,20800916,130,3.24
2024-12-24,199.77,248.0,196.0,232.0,262098,57908855,311,21.17
2024-12-25,220.94,239.5,211.5,221.0,137419,30676344,193,2.29
2024-12-26,223.23,221.0,205.5,214.5,60615,12795143,110,-12.14
2024-12-27,211.09,220.0,205.0,212.0,130507,27493121,143,-0.43
2024-12-30,210.66,215.5,198.0,211.0,96241,19517475,148,-7.86
2024-12-31,202.8,211.0,200.0,207.0,53607,10951587,84,1.49
2025-01-02,204.29,207.5,198.0,200.0,76258,15275811,127,-3.97
2025-01-03,200.32,202.0,196.0,201.0,59654,11832522,116,-1.97
2025-01-06,198.35,210.0,202.0,205.0,69080,14213621,97,7.41
2025-01-07,205.76,206.5,199.0,204.0,98481,19911248,144,-3.58
2025-01-08,202.18,205.5,200.0,203.0,67992,13693152,82,-0.79
2025-01-09,201.39,204.5,198.0,200.5,137485,27427273,145,-1.9
2025-01-10,199.49,204.0,198.5,200.0,83119,16609892,97,0.34
2025-01-13,199.83,202.0,196.5,201.0,97152,19284275,125,-1.33
2025-01-14,198.5,202.0,198.5,200.5,82666,16542803,92,1.62
2025-01-15,200.12,203.0,197.0,200.0,85410,17001344,104,-1.06
2025-01-16,199.06,203.0,198.0,199.5,42474,8487376,52,0.77
2025-01-17,199.83,203.0,199.0,202.0,53172,10667365,59,0.79
2025-01-20,200.62,201.5,197.0,200.0,123041,24457130,152,-1.85
2025-01-21,198.77,201.0,197.0,201.0,106853,21219240,101,-0.19
2025-01-22,198.58,200.5,198.0,200.5,42750,8507604,62,0.43
2025-02-03,199.01,271.0,200.0,252.0,829903,204740017,791,47.69
2025-02-04,246.7,306.0,248.0,300.0,1036014,295886130,953,38.9
2025-02-05,285.6,309.5,280.0,287.0,642370,188071723,584,7.18
2025-02-06,292.78,296.0,285.0,290.0,272465,79142746,254,-2.31
2025-02-07,290.47,292.0,278.0,281.0,357607,101429643,371,-6.84
2025-02-10,283.63,285.5,277.0,281.0,187980,52763660,234,-2.94
2025-02-11,280.69,292.5,275.0,285.5,273368,77877439,286,4.19
2025-02-12,284.88,290.0,281.0,288.0,329476,93607812,254,-0.77
2025-02-13,284.11,321.0,290.0,321.0,890931,277251024,984,27.08
2025-02-14,311.19,320.5,299.0,302.5,508136,156858700,572,-2.5
2025-02-17,308.69,326.0,300.0,315.0,316038,100143424,426,8.18
2025-02-18,316.87,334.0,315.0,329.0,455980,148942608,612,9.77
2025-02-19,326.64,380.5,325.5,364.0,1021113,365186630,1173,31.0
2025-02-20,357.64,399.5,361.0,386.5,807077,306630950,854,22.29
2025-02-21,379.93,399.0,378.5,389.5,488357,190254099,622,9.65
2025-02-24,389.58,412.5,386.5,408.0,555818,223758843,747,13.0
2025-02-25,402.58,420.5,388.0,395.5,828866,335513457,1019,2.21
2025-02-26,404.79,410.0,380.5,396.5,492554,195609144,540,-7.66
2025-02-27,397.13,411.0,385.5,400.0,409098,162327887,445,-0.34
2025-03-03,396.79,403.0,386.0,402.5,229437,90611724,270,-1.86
2025-03-04,394.93,404.0,391.5,398.0,251541,100058769,286,2.85
2025-03-05,397.78,473.0,398.0,469.5,1018206,437891749,1196,32.28
2025-03-06,430.06,503.0,450.5,501.0,1302749,633078065,1441,55.9
2025-03-07,485.96,497.5,443.5,483.5,1187703,567624969,1571,-8.04
2025-03-10,477.92,507.0,485.5,506.0,958731,480568408,1198,23.33
2025-03-11,501.25,515.0,479.0,507.0,1001634,501800210,1405,-0.27
2025-03-12,500.98,510.0,487.0,498.5,533025,265906682,836,-2.12
2025-03-13,498.86,499.5,477.5,484.5,503138,245443350,1000,-11.03
2025-03-14,487.83,497.0,468.5,490.0,366337,175900322,865,-7.67
2025-03-17,480.16,499.5,476.5,485.5,399402,195178759,598,8.52
2025-03-18,488.68,486.0,468.5,478.5,372507,177099455,971,-13.25
2025-03-19,475.43,480.0,459.0,470.0,370744,173575353,713,-7.25
2025-03-20,468.18,486.0,460.0,484.5,293164,138078946,603,2.82
2025-03-21,471.0,500.0,481.0,494.5,366046,180280217,532,21.51
2025-03-24,492.51,500.0,481.0,485.0,235564,114697820,396,-5.6
2025-03-25,486.91,493.5,481.0,486.5,181935,88489662,290,-0.53
2025-03-26,486.38,491.0,479.5,486.5,158851,77084096,270,-1.12
2025-03-27,485.26,491.0,479.0,486.0,154392,74683195,238,-1.54
2025-03-28,483.72,485.5,469.5,481.5,262358,125258044,521,-6.29
2025-03-31,477.43,478.5,459.0,465.5,239405,111572520,506,-11.39
2025-04-01,466.04,479.0,459.0,470.0,169987,79858227,275,3.75
2025-04-02,469.79,473.0,458.5,458.5,148608,68884726,371,-6.26
2025-04-07,463.53,450.0,297.0,330.0,690697,240247604,1406,-115.7
2025-04-08,347.83,396.0,332.0,372.0,527559,198108053,800,27.69
2025-04-09,375.52,389.0,328.5,358.0,440811,160467613,663,-11.49
2025-04-10,364.03,420.5,381.0,416.5,446764,182600480,663,44.69
2025-04-11,408.72,410.0,378.0,403.0,353998,138532121,441,-17.38
2025-04-14,391.34,407.0,386.0,391.0,203409,80237535,339,3.12
2025-04-15,394.46,400.5,388.0,397.5,199742,78997081,304,1.04
2025-04-16,395.5,396.5,385.0,388.0,204985,80448253,324,-3.04
2025-04-17,392.46,390.5,383.5,387.0,98176,37921813,193,-6.2
2025-04-18,386.26,391.5,378.0,384.0,120243,46142169,199,-2.52
2025-04-21,383.74,385.0,356.0,357.5,172112,63514936,366,-14.71
2025-04-22,369.03,366.0,314.0,327.0,552195,184944155,809,-34.1
2025-04-23,334.93,351.0,334.0,346.5,228245,78343162,295,8.31
2025-04-24,343.24,354.5,325.0,328.0,163110,55061458,315,-5.67
2025-04-25,337.57,351.0,334.0,343.0,135475,46591671,254,6.34
2025-04-28,343.91,349.0,335.0,341.0,91315,30961264,171,-4.85
2025-04-29,339.06,421.5,336.5,408.0,505805,194559594,649,45.59
2025-04-30,384.65,413.5,388.5,397.5,240269,96769866,356,18.11
2025-05-02,402.76,402.0,393.5,400.0,85827,34061694,175,-5.9
2025-05-05,396.86,411.5,386.5,398.0,176011,70042645,269,1.08
2025-05-06,397.94,401.0,386.5,393.0,82672,32426110,152,-5.71
2025-05-07,392.23,396.0,376.0,386.0,88125,33820272,177,-8.45
2025-05-08,383.78,408.5,391.0,401.5,137215,55003385,197,17.08
2025-05-09,400.86,406.0,394.0,403.0,151932,60662501,180,-1.59
2025-05-12,399.27,413.0,398.5,411.0,182725,74343284,272,7.59
2025-05-13,406.86,466.5,410.5,456.0,687176,299033297,766,28.3
2025-05-14,435.16,484.5,445.0,474.5,508030,235578567,725,28.55
2025-05-15,463.71,491.0,464.5,472.5,414406,198319349,559,14.85
2025-05-16,478.56,502.0,468.5,502.0,627360,308502246,880,13.19
2025-05-19,491.75,503.0,489.0,491.5,258639,128303774,460,4.32
2025-05-20,496.07,500.0,467.0,480.0,559234,267559702,874,-17.63
2025-05-21,478.44,497.0,474.0,484.0,360624,175777097,550,8.98
2025-05-22,487.42,499.5,485.0,489.5,250753,123342456,482,4.47
2025-05-23,491.89,496.5,485.5,491.0,152837,74861620,264,-2.08
2025-05-26,489.81,492.0,480.0,485.5,88931,43096177,231,-5.21
2025-05-27,484.6,490.0,462.0,479.0,183602,87578990,397,-7.6
2025-05-28,477.0,496.5,480.0,494.5,277931,135911044,449,12.01
2025-05-29,489.01,542.0,482.0,537.0,1286302,666512667,1811,29.15
2025-06-02,518.16,531.0,513.0,522.0,489405,254894651,707,2.67
2025-06-03,520.83,551.0,523.0,544.0,663243,358040544,974,19.0
2025-06-04,539.83,621.0,541.0,598.0,920781,534244960,1470,40.38
2025-06-05,580.21,610.0,584.0,602.0,619482,371505834,1168,19.49
2025-06-06,599.7,624.0,589.0,605.0,643253,391849248,967,9.47
2025-06-09,609.17,616.0,589.0,589.0,506764,302271992,939,-12.7
2025-06-10,596.47,600.0,580.0,595.0,414619,243781547,799,-8.5
2025-06-11,587.97,642.0,589.0,637.0,694822,428532846,1181,28.78
2025-06-12,616.75,650.0,615.0,631.0,493910,312275181,1057,15.5
2025-06-13,632.25,634.0,618.0,626.0,249852,156128914,632,-7.36
2025-06-16,624.89,631.0,606.0,616.0,305611,188371859,656,-8.51
2025-06-17,616.38,639.0,610.0,630.0,353226,220928241,677,9.08
2025-06-18,625.46,632.0,616.0,630.0,226795,141378245,503,-2.09
2025-06-19,623.37,671.0,623.0,662.0,666008,433105716,1142,26.93
