date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,4.04,4.52,4.04,4.4,205050,872837,54,0.22
2020-01-03,4.26,5.0,4.35,5.0,222060,992192,63,0.21
2020-01-06,4.47,5.56,4.56,5.4,600830,3167988,191,0.8
2020-01-07,5.27,5.4,4.99,4.99,227691,1183117,68,-0.07
2020-01-08,5.2,5.17,4.93,5.0,119000,595410,30,-0.2
2020-01-09,5.0,5.05,4.94,4.96,157000,783170,49,-0.01
2020-01-10,4.99,5.0,4.8,4.8,69000,339670,21,-0.07
2020-01-13,4.92,4.73,4.5,4.62,121000,557150,39,-0.32
2020-01-14,4.6,4.62,4.5,4.52,51454,233017,17,-0.07
2020-01-15,4.53,4.53,4.46,4.52,13000,58410,7,-0.04
2020-01-16,4.49,4.42,4.28,4.28,41286,179937,17,-0.13
2020-01-17,4.36,4.75,4.46,4.73,56000,257290,17,0.23
2020-01-20,4.59,4.73,4.34,4.54,83000,375910,29,-0.06
2020-01-30,4.53,4.43,4.1,4.1,95000,412490,27,-0.19
2020-01-31,4.34,4.3,4.23,4.23,24000,102770,9,-0.06
2020-02-03,4.28,4.17,4.14,4.17,49000,203690,15,-0.12
2020-02-04,4.16,4.2,4.1,4.19,175377,721315,46,-0.05
2020-02-05,4.11,4.11,3.99,4.0,236000,949595,71,-0.09
2020-02-06,4.02,4.02,3.94,3.95,89100,354092,28,-0.05
2020-02-07,3.97,3.9,3.68,3.79,97312,369759,37,-0.17
2020-02-10,3.8,4.07,3.85,4.04,166388,663056,48,0.19
2020-02-11,3.99,4.0,3.79,3.89,81000,313810,26,-0.12
2020-02-12,3.87,4.3,3.9,4.28,118000,485790,32,0.25
2020-02-13,4.12,4.84,4.21,4.51,180000,818960,53,0.43
2020-02-14,4.55,4.39,4.27,4.27,25558,110919,11,-0.21
2020-02-17,4.34,4.27,4.16,4.19,35000,146600,10,-0.15
2020-02-18,4.19,4.22,4.22,4.22,2000,8440,1,0.03
