date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,24.51,25.2,24.45,24.45,204,4990,5,-0.05
2024-02-27,24.46,25.4,24.45,25.4,3250,80412,4,0.28
2024-02-29,24.74,25.4,24.4,24.4,1822,44478,4,-0.33
2024-03-01,24.41,24.6,24.15,24.4,3850,93300,5,-0.18
2024-03-04,24.23,24.4,22.7,23.3,16880,396248,17,-0.76
2024-03-05,23.47,23.3,22.7,23.0,16171,370862,15,-0.54
2024-03-06,22.93,25.25,22.6,25.25,21762,517007,23,0.83
2024-03-07,23.76,24.5,23.85,24.5,4005,95972,4,0.2
2024-03-08,23.96,24.0,23.5,24.0,3001,70524,3,-0.46
2024-03-11,23.5,23.5,23.3,23.5,6301,147473,5,-0.1
2024-03-12,23.4,23.0,22.15,23.0,8401,190323,5,-0.75
2024-03-13,22.65,23.0,22.15,23.0,14039,315728,8,-0.16
2024-03-14,22.49,23.0,21.9,22.1,13006,287337,9,-0.4
2024-03-15,22.09,22.1,21.7,22.1,18501,403622,9,-0.27
2024-03-18,21.82,21.65,20.25,20.7,17943,371906,16,-1.09
2024-03-19,20.73,20.8,20.8,20.8,1,20,1,0.07
2024-03-20,20.8,20.8,20.0,20.0,4052,82256,6,-0.5
2024-03-21,20.3,21.0,20.5,20.5,7000,145400,3,0.47
2024-03-22,20.77,21.0,20.0,21.0,1002,21041,3,0.23
2024-03-25,21.0,21.05,20.5,21.05,6001,123471,6,-0.42
2024-03-26,20.58,21.05,20.1,21.05,12014,245244,10,-0.17
2024-03-27,20.41,21.05,20.3,20.45,4999,102528,5,0.1
2024-03-28,20.51,0.0,0.0,0.0,0,0,0,0.0
2024-03-29,20.51,21.0,21.0,21.0,102,2142,2,0.49
2024-04-01,21.0,21.05,20.5,20.65,6000,124950,4,-0.17
2024-04-02,20.83,21.45,20.5,21.45,1001,20521,2,-0.33
2024-04-03,20.5,21.45,21.45,21.45,1001,21471,2,0.95
2024-04-08,21.45,21.55,20.7,21.55,15037,312374,10,-0.68
2024-04-09,20.77,21.55,20.7,20.8,6443,133751,6,-0.01
2024-04-10,20.76,21.0,20.5,21.0,5107,104747,5,-0.25
2024-04-11,20.51,21.4,20.5,21.4,14460,299714,11,0.22
2024-04-12,20.73,20.6,20.4,20.45,11400,233890,7,-0.21
2024-04-15,20.52,21.0,20.35,20.5,9500,194200,7,-0.08
2024-04-16,20.44,20.9,20.5,20.9,6500,134350,3,0.23
2024-04-17,20.67,20.9,20.6,20.9,4500,93750,3,0.16
2024-04-18,20.83,0.0,0.0,0.0,0,0,0,0.0
2024-04-19,20.83,20.5,20.3,20.5,4010,81605,3,-0.48
2024-04-22,20.35,20.25,19.35,19.5,27263,538712,18,-0.59
2024-04-23,19.76,19.85,18.95,19.85,1103,20994,3,-0.73
2024-04-24,19.03,22.75,18.9,22.75,23434,487281,25,1.76
2024-04-25,20.79,24.6,22.75,23.9,119202,2858781,86,3.19
2024-04-26,23.98,23.0,20.9,22.25,73261,1609363,44,-2.01
2024-04-29,21.97,26.5,23.0,23.4,67559,1634460,41,2.22
