date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,70.4,70.4,69.8,70.4,2974768,209355000,1294,6.4
2024-02-20,69.8,70.2,69.5,69.5,1548815,107995847,1160,-0.9
2024-02-21,69.5,70.3,69.5,70.3,362484,25350489,469,0.8
2024-02-22,70.3,70.4,70.0,70.1,178003,12495287,593,-0.2
2024-02-23,70.1,70.5,70.1,70.3,271886,19109820,360,0.2
2024-02-26,70.5,70.7,70.1,70.4,194189,13676500,616,0.1
2024-02-27,70.5,70.9,70.3,70.4,240615,16985877,458,0.0
2024-02-29,70.8,70.9,70.4,70.7,166076,11731266,432,0.3
2024-03-01,70.8,70.8,70.5,70.6,109847,7753895,301,-0.1
2024-03-04,70.6,70.7,70.5,70.6,187900,13269902,477,0.0
2024-03-05,70.6,70.8,70.6,70.7,105036,7425697,212,0.1
2024-03-06,70.8,70.9,70.7,70.9,150822,10682142,269,0.2
2024-03-07,70.9,71.4,70.9,71.3,262623,18684843,302,0.4
2024-03-08,71.3,71.3,71.1,71.2,124022,8824076,302,-0.1
2024-03-11,71.2,71.3,71.1,71.3,65875,4691519,202,0.1
2024-03-12,71.2,71.3,71.1,71.2,77108,5489904,218,-0.1
2024-03-13,71.2,71.3,71.2,71.2,71836,5117287,135,0.0
2024-03-14,71.4,71.6,71.3,71.6,105033,7511534,196,0.4
2024-03-15,71.7,71.8,71.5,71.8,84697,6070902,193,0.2
2024-03-18,71.8,71.9,71.5,71.9,94415,6767664,240,0.1
2024-03-19,71.8,71.8,71.6,71.6,58036,4161127,110,-0.3
2024-03-20,71.7,71.9,71.6,71.9,57299,4112391,413,0.3
2024-03-21,72.0,77.1,71.9,75.3,392718,29364289,572,3.4
2024-03-22,77.2,79.5,76.0,76.0,302942,23396518,559,0.7
2024-03-25,77.3,77.3,75.4,76.7,110774,8451792,420,0.7
2024-03-26,77.2,77.2,76.2,76.5,71676,5479669,321,-0.2
2024-03-27,76.4,76.5,76.1,76.5,60126,4591598,290,0.0
