date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,89.5,92.2,86.3,88.2,12171020,1096069965,8018,-0.5
2020-01-03,88.2,88.7,85.5,85.5,2512917,217932480,1962,-2.7
2020-01-06,85.9,86.4,84.8,85.5,1243819,106443895,972,0.0
2020-01-07,86.4,89.8,84.8,85.7,3908420,340882336,3116,0.2
2020-01-08,85.2,86.5,84.0,84.0,1411046,119856342,1090,-1.7
2020-01-09,84.5,87.4,84.5,85.6,2574570,221542905,2052,1.6
2020-01-10,86.4,88.0,85.4,86.1,2456092,213208220,1933,0.5
2020-01-13,87.2,87.2,85.0,85.3,1159465,99299264,894,-0.8
2020-01-14,85.4,86.5,85.1,86.5,890165,76354172,715,1.2
2020-01-15,88.0,89.5,86.7,86.9,3318180,292391242,2609,0.4
2020-01-16,88.0,88.4,87.2,87.6,1296020,113744648,1016,0.7
2020-01-17,88.4,89.0,87.6,88.0,1833800,162076200,1377,0.4
2020-01-20,88.9,89.9,87.5,87.7,1745200,154172300,1327,-0.3
2020-01-30,87.8,91.0,85.2,85.2,5956902,528270674,4495,-2.5
2020-01-31,87.2,88.3,85.5,86.9,1875170,162922240,1516,1.7
2020-02-03,86.8,86.8,78.3,78.3,2848409,228195356,2060,-8.6
2020-02-04,78.9,80.0,76.0,78.8,2092078,163986215,1572,0.5
2020-02-05,80.0,80.0,76.4,76.4,2040950,159801258,1568,-2.4
2020-02-06,77.2,77.9,75.1,77.2,1421380,108987646,1080,0.8
2020-02-07,77.4,80.0,76.9,77.4,2922200,229590180,2273,0.2
2020-02-10,77.4,77.7,76.2,77.7,778802,60146007,617,0.3
2020-02-11,78.4,79.3,77.8,78.2,1131252,88741208,868,0.5
2020-02-12,78.3,78.5,77.8,78.0,741101,57862186,528,-0.2
2020-02-13,78.1,78.4,76.8,76.8,822230,63595933,592,-1.2
2020-02-14,76.3,78.8,76.3,77.6,922079,71766562,724,0.8
2020-02-17,77.6,79.2,77.6,78.1,1236000,97104200,877,0.5
2020-02-18,78.2,78.4,76.7,77.3,862000,66646200,682,-0.8
2020-02-19,77.3,77.8,77.1,77.7,385020,29812174,305,0.4
2020-02-20,78.0,78.0,77.0,77.0,395000,30546100,320,-0.7
2020-02-21,77.8,77.8,77.1,77.1,388600,30034199,307,0.1
2020-02-24,77.3,79.8,77.1,78.4,2046038,160957047,1519,1.3
2020-02-25,78.5,79.4,77.5,77.6,1013340,79436656,781,-0.8
2020-02-26,77.6,78.5,77.0,77.1,817000,63525200,540,-0.5
2020-02-27,77.6,78.0,70.7,72.6,1430433,105867242,1043,-4.5
2020-03-02,70.6,71.5,68.2,68.4,1848004,128613211,1261,-4.2
2020-03-03,70.4,70.8,68.0,68.0,1072623,74289387,795,-0.4
2020-03-04,67.5,67.6,64.4,66.4,2299063,151064907,1626,-1.6
2020-03-05,67.8,70.7,67.5,70.5,1501199,103733349,1103,4.1
2020-03-06,70.5,72.8,69.6,70.0,1003754,71311755,784,-0.5
2020-03-09,69.0,71.0,64.6,64.6,1169000,78681000,816,-5.4
2020-03-10,63.5,64.0,58.2,63.0,3270000,196760400,2185,-1.6
2020-03-11,62.6,62.6,58.4,58.5,1768103,106740229,1194,-4.5
2020-03-12,56.4,57.3,52.7,52.7,3054775,165253740,1950,-5.8
2020-03-13,47.45,50.0,47.45,48.05,2236409,106788131,1332,-4.65
2020-03-16,48.3,52.7,47.5,48.1,1777055,88547885,1298,0.05
2020-03-17,48.05,49.6,45.65,45.95,1395600,65970618,1024,-2.15
2020-03-18,46.9,47.85,41.4,41.4,1732182,75752357,1204,-4.55
2020-03-19,41.4,41.4,37.3,37.3,1947020,74806496,1097,-4.1
2020-03-20,40.4,41.0,39.1,41.0,1129300,45691640,741,3.7
2020-03-23,38.45,42.8,37.95,41.0,1089161,44113264,807,0.0
2020-03-24,44.5,45.05,43.0,44.9,949010,42080251,656,3.9
2020-03-25,45.85,47.75,44.8,45.95,1624690,75196720,1061,1.05
2020-03-26,45.9,45.9,43.7,44.85,1139050,50818602,733,-1.1
