date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,20.12,20.3,20.0,20.3,30005,604451,22,0.03
2024-02-20,20.15,20.3,20.0,20.3,2002,40040,4,-0.15
2024-02-21,20.0,20.55,20.2,20.5,64355,1310185,44,0.36
2024-02-22,20.36,21.8,20.2,21.8,226958,4807181,178,0.82
2024-02-23,21.18,24.6,21.7,24.2,1075985,25606884,584,2.62
2024-02-26,23.8,24.05,22.4,23.3,458484,10551590,264,-0.79
2024-02-27,23.01,23.6,22.9,23.6,101463,2364767,73,0.3
2024-02-29,23.31,25.1,23.35,24.5,256035,6176222,160,0.81
2024-03-01,24.12,24.6,22.9,23.85,219553,5166410,119,-0.59
2024-03-04,23.53,24.1,23.5,24.0,129184,3077398,85,0.29
2024-03-05,23.82,24.25,23.4,23.8,220756,5274959,119,0.07
2024-03-06,23.89,23.85,22.8,23.1,143979,3325945,94,-0.79
2024-03-07,23.1,23.75,22.05,23.0,209502,4761465,98,-0.37
2024-03-08,22.73,23.0,21.9,22.1,273456,6088410,126,-0.47
2024-03-11,22.26,22.75,22.1,22.5,57584,1293103,39,0.2
2024-03-12,22.46,22.5,21.9,22.2,107427,2367962,64,-0.42
2024-03-13,22.04,23.0,21.8,22.0,175324,3907389,95,0.25
2024-03-14,22.29,22.1,21.4,21.65,113399,2452995,70,-0.66
2024-03-15,21.63,21.75,21.3,21.6,108418,2327474,63,-0.16
2024-03-18,21.47,22.1,21.5,21.9,194913,4229652,95,0.23
2024-03-19,21.7,22.1,21.5,21.8,72256,1566450,40,-0.02
2024-03-20,21.68,21.95,21.65,21.8,153117,3333564,81,0.09
2024-03-21,21.77,22.05,21.5,21.65,51329,1108732,36,-0.17
2024-03-22,21.6,21.95,21.5,21.7,64106,1387647,36,0.05
2024-03-25,21.65,22.7,21.6,22.4,31331,687958,17,0.31
2024-03-26,21.96,22.35,21.5,22.0,29262,637612,21,-0.17
2024-03-27,21.79,22.85,21.95,22.3,95470,2119478,71,0.41
2024-03-28,22.2,22.5,22.1,22.4,54553,1217545,38,0.12
2024-03-29,22.32,22.5,22.15,22.5,12201,271965,11,-0.03
2024-04-01,22.29,24.7,22.0,24.1,233634,5534219,147,1.4
2024-04-02,23.69,24.1,22.95,23.55,243709,5726723,138,-0.19
2024-04-03,23.5,24.7,23.5,24.1,235202,5605139,155,0.33
2024-04-08,23.83,24.2,23.4,24.05,188412,4522199,106,0.17
2024-04-09,24.0,24.5,23.75,24.4,95652,2309113,58,0.14
2024-04-10,24.14,24.4,23.8,24.15,48503,1165957,35,-0.1
2024-04-11,24.04,25.3,24.05,24.25,133217,3270721,92,0.51
2024-04-12,24.55,24.45,23.9,24.45,91159,2204034,56,-0.37
2024-04-15,24.18,24.5,24.05,24.45,26506,644148,23,0.12
2024-04-16,24.3,24.5,23.9,24.4,63619,1537640,50,-0.13
2024-04-17,24.17,27.35,24.25,26.5,239134,6092173,181,1.31
2024-04-18,25.48,26.5,24.5,25.45,146217,3700734,99,-0.17
2024-04-19,25.31,25.55,24.1,25.25,149767,3692818,83,-0.65
2024-04-22,24.66,25.5,24.5,25.4,202346,5104063,105,0.56
2024-04-23,25.22,25.5,25.0,25.5,6722,170139,11,0.09
2024-04-24,25.31,25.5,24.7,25.1,79486,1980097,58,-0.4
2024-04-25,24.91,25.1,24.75,25.1,14532,361172,14,-0.06
2024-04-26,24.85,25.2,24.75,25.2,12286,307345,14,0.17
2024-04-29,25.02,25.25,24.7,25.2,180082,4512581,86,0.04
2024-04-30,25.06,25.2,24.8,25.2,27232,682093,29,-0.01
2024-05-02,25.05,25.3,24.6,25.3,31252,782489,34,-0.01
2024-05-03,25.04,26.05,25.0,25.8,85950,2188862,67,0.43
2024-05-06,25.47,28.8,25.75,28.0,465536,12850890,304,2.13
