date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,56.95,58.0,56.2,57.7,134253,7589973,80,-0.42
2024-02-27,56.53,57.9,56.2,56.5,70452,3996518,51,0.2
2024-02-29,56.73,57.5,56.0,57.0,54162,3062127,40,-0.19
2024-03-01,56.54,58.9,56.3,57.2,114484,6561909,65,0.78
2024-03-04,57.32,57.4,56.3,57.2,70156,3977529,37,-0.62
2024-03-05,56.7,59.3,56.4,57.2,126662,7240800,75,0.47
2024-03-06,57.17,57.7,56.3,57.2,80638,4592733,55,-0.22
2024-03-07,56.95,57.5,56.0,57.2,140358,7978346,96,-0.11
2024-03-08,56.84,57.2,54.9,54.9,146263,8161486,111,-1.04
2024-03-11,55.8,57.0,54.7,56.9,71616,3959302,55,-0.51
2024-03-12,55.29,58.2,54.9,56.3,125698,7130087,65,1.43
2024-03-13,56.72,57.3,54.2,55.3,104125,5768069,81,-1.32
2024-03-14,55.4,56.0,54.2,56.0,19540,1071910,18,-0.54
2024-03-15,54.86,56.1,54.0,55.4,28955,1582274,31,-0.21
2024-03-18,54.65,55.5,51.0,54.4,180265,9626058,113,-1.25
2024-03-19,53.4,54.4,52.1,53.0,45680,2442249,38,0.06
2024-03-20,53.46,54.0,53.0,53.9,44230,2364107,33,-0.01
2024-03-21,53.45,54.2,51.6,52.9,77913,4089311,60,-0.96
2024-03-22,52.49,53.1,51.3,52.8,105881,5500526,62,-0.54
2024-03-25,51.95,53.2,52.0,53.0,67099,3544279,45,0.87
2024-03-26,52.82,53.0,51.0,52.6,54140,2834837,45,-0.46
2024-03-27,52.36,53.0,51.7,52.9,32548,1707871,31,0.11
2024-03-28,52.47,53.2,51.7,52.9,33141,1732160,29,-0.2
2024-03-29,52.27,53.0,51.3,51.8,40984,2127201,35,-0.37
2024-04-01,51.9,52.5,51.2,52.3,292240,15201509,73,0.12
2024-04-02,52.02,52.3,50.7,52.2,283621,14731720,55,-0.08
2024-04-03,51.94,52.3,51.1,52.2,294464,15252734,26,-0.14
2024-04-08,51.8,53.4,51.8,53.4,98203,5166574,75,0.81
2024-04-09,52.61,53.4,52.3,52.9,63824,3368214,66,0.16
2024-04-10,52.77,53.7,52.3,53.7,44184,2340778,41,0.21
2024-04-11,52.98,53.9,52.3,53.5,92210,4907051,55,0.24
2024-04-12,53.22,53.5,50.7,52.7,120109,6255719,89,-1.14
2024-04-15,52.08,52.7,50.8,51.0,52371,2700062,41,-0.52
2024-04-16,51.56,52.7,49.75,51.0,87332,4465264,73,-0.43
2024-04-17,51.13,51.7,50.3,51.6,37313,1907015,33,-0.02
2024-04-18,51.11,51.7,50.3,51.7,32025,1625480,23,-0.35
2024-04-19,50.76,51.9,49.8,50.6,94423,4763182,90,-0.31
2024-04-22,50.45,52.7,50.1,52.7,140309,7251182,86,1.23
2024-04-23,51.68,53.9,50.3,53.9,179312,9290984,96,0.13
2024-04-24,51.81,58.1,53.5,58.1,325246,18157152,268,4.02
2024-04-25,55.83,58.2,55.4,55.9,54333,3035893,45,0.05
2024-04-26,55.88,55.9,55.0,55.7,44159,2445956,36,-0.49
2024-04-29,55.39,56.9,54.6,55.5,121567,6753863,71,0.17
2024-04-30,55.56,56.0,54.9,55.9,68229,3772409,45,-0.27
2024-05-02,55.29,56.0,54.9,55.2,30771,1701226,35,0.0
2024-05-03,55.29,55.7,54.5,55.6,25033,1381224,28,-0.11
2024-05-06,55.18,55.8,54.5,55.8,17207,947295,22,-0.13
2024-05-07,55.05,55.8,54.5,55.0,35073,1925185,30,-0.16
2024-05-08,54.89,55.6,54.0,55.2,11759,642370,16,-0.26
