date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,540.0,558.0,534.0,556.0,2890667,1593069829,3654,19.0
2024-02-20,551.0,557.0,547.0,556.0,1647852,909546423,2394,0.0
2024-02-21,557.0,577.0,553.0,573.0,3730022,2127392105,4051,17.0
2024-02-22,588.0,609.0,578.0,609.0,6262584,3731992888,7390,36.0
2024-02-23,612.0,629.0,609.0,615.0,4824939,2973499532,5636,6.0
2024-02-26,612.0,613.0,589.0,598.0,4749740,2836498841,6148,-17.0
2024-02-27,615.0,637.0,607.0,624.0,5755901,3586955357,9352,26.0
2024-02-29,618.0,631.0,614.0,628.0,2718429,1697583056,4308,4.0
2024-03-01,628.0,633.0,618.0,623.0,2066466,1291614994,2942,-5.0
2024-03-04,631.0,643.0,622.0,626.0,2153153,1352302536,2460,3.0
2024-03-05,616.0,621.0,609.0,619.0,2322300,1426834619,3104,-7.0
2024-03-06,616.0,630.0,616.0,629.0,1815420,1135176797,2361,10.0
2024-03-07,629.0,635.0,604.0,611.0,3549725,2181396497,4897,-18.0
2024-03-08,614.0,618.0,590.0,598.0,3351941,2010615156,4561,-13.0
2024-03-11,617.0,627.0,593.0,605.0,4266133,2584128017,4096,7.0
2024-03-12,609.0,620.0,603.0,615.0,3114188,1904244994,3810,10.0
2024-03-13,620.0,627.0,583.0,590.0,5641902,3374697795,7845,-25.0
2024-03-14,591.0,594.0,574.0,586.0,3288783,1913544035,4278,-4.0
2024-03-15,591.0,595.0,582.0,587.0,1296932,764094502,2480,1.0
2024-03-18,600.0,610.0,596.0,606.0,2250891,1357621175,3135,19.0
2024-03-19,609.0,622.0,601.0,609.0,2550636,1562379679,3610,3.0
2024-03-20,613.0,617.0,601.0,601.0,2132606,1299580730,3112,-8.0
2024-03-21,636.0,661.0,632.0,661.0,6776670,4412367416,7199,60.0
2024-03-22,671.0,677.0,632.0,653.0,8747498,5750284201,9836,-8.0
2024-03-25,660.0,685.0,652.0,680.0,3952630,2663970082,8605,27.0
2024-03-26,690.0,695.0,652.0,663.0,5215809,3523558433,7697,-17.0
2024-03-27,662.0,683.0,662.0,678.0,2584391,1747233039,4308,15.0
2024-03-28,687.0,703.0,685.0,690.0,4127290,2871696677,5299,12.0
2024-03-29,695.0,714.0,689.0,708.0,3296932,2320440081,4919,18.0
2024-04-01,705.0,705.0,691.0,699.0,1495720,1044808015,2583,-9.0
2024-04-02,708.0,723.0,700.0,709.0,2728780,1936388636,3950,10.0
2024-04-03,699.0,715.0,698.0,713.0,1635260,1161217252,2099,4.0
2024-04-08,720.0,720.0,698.0,709.0,2070112,1461587880,3653,-4.0
2024-04-09,711.0,730.0,701.0,725.0,2819490,2020730049,3800,16.0
2024-04-10,727.0,749.0,720.0,739.0,3651530,2693545239,4579,14.0
2024-04-11,731.0,738.0,714.0,721.0,4209797,3046321377,5045,-18.0
2024-04-12,729.0,785.0,729.0,748.0,5864542,4435313718,7151,27.0
2024-04-15,735.0,749.0,731.0,741.0,1975130,1460880571,3028,-7.0
2024-04-16,733.0,734.0,702.0,715.0,3930364,2813430284,5990,-26.0
2024-04-17,729.0,751.0,727.0,750.0,3849446,2856916063,4438,35.0
2024-04-18,743.0,764.0,743.0,756.0,2162336,1631378100,2735,6.0
2024-04-19,740.0,740.0,692.0,710.0,4729961,3383524662,7849,-46.0
2024-04-22,698.0,700.0,661.0,662.0,5299636,3588755056,8072,-48.0
2024-04-23,674.0,677.0,655.0,662.0,2558861,1698318305,3452,0.0
2024-04-24,676.0,694.0,672.0,688.0,3355038,2291907912,3902,26.0
2024-04-25,680.0,711.0,675.0,696.0,2246539,1559779472,3037,8.0
2024-04-26,704.0,721.0,697.0,710.0,2480382,1764590642,3071,14.0
2024-04-29,720.0,722.0,703.0,713.0,1574699,1123257434,2151,3.0
2024-04-30,707.0,712.0,690.0,703.0,2160542,1516642327,2722,-10.0
2024-05-02,699.0,712.0,690.0,701.0,1777456,1246308305,2270,-2.0
2024-05-03,710.0,727.0,707.0,710.0,2012338,1444421825,2455,9.0
2024-05-06,721.0,725.0,716.0,720.0,1513237,1090972441,2532,10.0
2024-05-07,727.0,740.0,718.0,720.0,2541715,1844448078,3138,0.0
2024-05-08,721.0,728.0,714.0,724.0,1507782,1085163090,2078,4.0
2024-05-09,725.0,732.0,688.0,688.0,4108856,2876393100,7265,-36.0
2024-05-10,697.0,699.0,685.0,693.0,1918864,1326685893,2668,5.0
2024-05-13,624.0,624.0,624.0,624.0,2306783,1439491112,8151,-69.0
2024-05-14,582.0,598.0,563.0,585.0,21941013,12726290301,25592,-39.0
2024-05-15,596.0,603.0,583.0,588.0,7724728,4565440931,11811,3.0
2024-05-16,593.0,608.0,588.0,589.0,5312075,3169334850,8965,1.0
2024-05-17,590.0,598.0,579.0,581.0,4699482,2750232347,9501,-8.0
2024-05-20,583.0,586.0,575.0,584.0,2915491,1692729698,5791,3.0
2024-05-21,589.0,595.0,580.0,584.0,3832368,2251320198,4605,0.0
2024-05-22,581.0,584.0,573.0,577.0,3436184,1986363652,7062,-7.0
2024-05-23,585.0,585.0,569.0,569.0,2953547,1696400051,5336,-8.0
2024-05-24,567.0,577.0,564.0,574.0,1994229,1140590596,3743,5.0
2024-05-27,583.0,592.0,579.0,592.0,3028308,1774689507,4947,18.0
2024-05-28,594.0,627.0,590.0,622.0,6504579,4000925873,9700,30.0
2024-05-29,616.0,624.0,611.0,611.0,3279884,2020979406,6838,-11.0
2024-05-30,605.0,616.0,601.0,601.0,2628731,1595864528,5191,-10.0
2024-05-31,603.0,607.0,595.0,595.0,2188477,1312066825,3941,-6.0
2024-06-03,602.0,612.0,594.0,609.0,2800293,1694571535,3826,14.0
