date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-20,152.5,152.5,148.5,149.5,126240,18955857,211,-3.0
2024-02-21,149.5,152.0,149.5,150.5,144986,21817981,188,1.0
2024-02-22,152.0,152.0,149.5,150.0,69684,10477794,131,-0.5
2024-02-23,150.5,153.0,150.0,152.0,254330,38603425,238,2.0
2024-02-26,153.0,153.0,150.5,151.5,93735,14205628,237,-0.5
2024-02-27,152.0,153.0,151.0,152.0,122040,18544034,156,0.5
2024-02-29,153.0,153.0,151.5,153.0,119879,18268085,165,1.0
2024-03-01,153.5,154.0,153.0,154.0,83540,12820700,172,1.0
2024-03-04,154.5,155.5,154.5,154.5,124309,19261404,237,0.5
2024-03-05,155.0,156.0,154.0,155.0,100456,15557274,199,0.5
2024-03-06,155.0,156.5,155.0,155.5,105556,16409243,181,0.5
2024-03-07,155.5,156.5,154.5,156.5,152185,23672624,254,1.0
2024-03-08,156.5,159.5,156.5,158.0,388473,61342679,416,1.5
2024-03-11,153.0,158.0,153.0,157.5,165413,25684790,283,-0.5
2024-03-12,158.0,158.5,156.0,158.5,98461,15511879,158,1.0
2024-03-13,159.5,160.5,158.0,158.5,128353,20471451,236,0.0
2024-03-14,161.0,165.5,160.0,161.5,468392,75913136,692,3.0
2024-03-15,164.0,164.0,160.5,161.0,122294,19804902,422,-0.5
2024-03-18,163.0,163.0,160.0,161.5,80208,12911782,204,0.5
2024-03-19,161.5,162.0,160.5,160.5,69978,11287803,224,-1.0
2024-03-20,160.5,161.0,158.5,159.5,134064,21391399,315,-1.0
2024-03-21,160.0,160.0,155.0,158.0,213164,33523443,309,-1.5
2024-03-22,158.0,158.0,156.5,158.0,84292,13284304,169,0.0
2024-03-25,158.0,163.5,158.0,162.0,179242,28903749,282,4.0
2024-03-26,162.5,162.5,157.0,158.5,111629,17802842,228,-3.5
2024-03-27,160.0,161.0,158.0,159.0,96114,15348222,150,0.5
2024-03-28,159.0,161.0,158.5,159.0,126633,20145073,188,0.0
2024-03-29,159.0,160.0,159.0,160.0,29112,4645933,80,1.0
2024-04-01,160.0,160.0,158.5,159.5,55320,8802641,180,-0.5
2024-04-02,159.0,162.0,158.5,159.0,163426,26175752,153,-0.5
2024-04-03,159.0,159.5,157.0,159.5,52929,8404625,76,0.5
2024-04-08,159.5,159.5,158.0,158.5,79324,12572483,197,-1.0
2024-04-09,159.0,159.0,156.5,157.0,98088,15469799,209,-1.5
2024-04-10,153.0,156.0,152.0,154.5,522260,80391606,571,-2.5
2024-04-11,153.5,154.0,153.0,153.0,168329,25799815,245,-1.5
2024-04-12,153.0,154.0,152.5,152.5,117596,17997422,264,-0.5
2024-04-15,152.5,152.5,150.5,150.5,160219,24193155,490,-2.0
2024-04-16,150.5,152.5,149.0,150.0,302913,45559707,422,-0.5
2024-04-17,150.5,151.5,150.5,151.5,79699,12029971,335,1.5
2024-04-18,151.5,152.5,151.5,152.5,79075,12012462,921,1.0
2024-04-19,151.0,152.0,150.0,151.5,146687,22053841,603,-1.0
2024-04-22,151.5,152.5,151.5,151.5,53825,8167857,151,0.0
2024-04-23,151.5,153.5,151.5,153.0,41936,6405865,109,1.5
2024-04-24,153.5,158.0,153.5,153.5,158453,24629644,256,0.5
2024-04-25,153.5,154.0,153.5,153.5,28787,4425613,107,0.0
2024-04-26,153.5,158.0,153.5,154.0,140815,21966065,203,0.5
2024-04-29,154.0,155.0,154.0,154.5,45500,7026834,100,0.5
