date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,115.3,116.0,110.0,112.5,48961,5529005,130,-2.37
2024-02-20,112.93,112.5,90.5,100.5,277035,27266083,430,-14.51
2024-02-21,98.42,102.0,99.0,102.0,43820,4393871,108,1.85
2024-02-22,100.27,110.5,100.5,110.5,84632,9086949,135,7.1
2024-02-23,107.37,111.0,104.5,108.5,61652,6680655,101,0.99
2024-02-26,108.36,110.0,106.0,109.0,23057,2496267,54,-0.09
2024-02-27,108.27,109.5,106.5,109.5,25873,2795751,63,-0.21
2024-02-29,108.06,109.5,106.0,107.0,18157,1943228,68,-1.04
2024-03-01,107.02,107.0,103.0,106.0,50649,5311910,130,-2.14
2024-03-04,104.88,107.0,101.5,105.0,51183,5284221,132,-1.64
2024-03-05,103.24,105.0,99.9,103.5,25253,2557091,82,-1.98
2024-03-06,101.26,104.0,100.5,104.0,10976,1130698,24,1.76
2024-03-07,103.02,104.5,100.5,104.5,32716,3338066,66,-0.99
2024-03-08,102.03,105.0,100.5,103.5,38844,3967863,61,0.12
2024-03-11,102.15,104.0,100.5,103.5,21027,2146460,41,-0.07
2024-03-12,102.08,104.0,100.5,103.5,45120,4627403,61,0.48
2024-03-13,102.56,103.5,100.0,103.0,18129,1848578,45,-0.59
2024-03-14,101.97,103.0,101.0,102.0,33820,3451351,49,0.08
2024-03-15,102.05,103.5,101.0,103.0,36755,3751385,55,0.01
2024-03-18,102.06,103.5,101.5,103.5,19231,1975665,40,0.67
2024-03-19,102.73,105.0,101.5,103.0,25934,2654063,44,-0.39
2024-03-20,102.34,108.5,101.5,108.5,99441,10405897,130,2.3
2024-03-21,104.64,109.0,105.0,106.0,39033,4139479,58,1.41
2024-03-22,106.05,106.0,102.0,105.5,12704,1332570,27,-1.16
2024-03-25,104.89,105.5,102.0,104.0,22151,2290422,46,-1.49
2024-03-26,103.4,104.5,102.0,104.0,31107,3197073,43,-0.62
2024-03-27,102.78,105.5,102.5,105.0,28517,2965716,43,1.22
2024-03-28,104.0,105.0,101.5,104.5,62812,6448665,123,-1.33
2024-03-29,102.67,103.5,101.5,103.0,11014,1125586,43,-0.47
2024-04-01,102.2,105.5,102.0,105.0,17886,1847889,41,1.11
2024-04-02,103.31,105.5,102.5,105.5,13673,1429742,31,1.26
2024-04-03,104.57,106.5,104.0,106.5,33274,3514263,41,1.05
2024-04-08,105.62,110.5,104.0,109.0,44613,4808036,78,2.15
2024-04-09,107.77,111.0,108.0,110.0,39869,4367336,65,1.77
2024-04-10,109.54,110.0,108.0,109.0,20235,2195509,49,-1.04
2024-04-11,108.5,110.0,107.0,109.0,13556,1462987,37,-0.58
2024-04-12,107.92,111.0,107.0,107.0,21271,2308340,47,0.6
2024-04-15,108.52,111.0,107.0,108.0,21432,2315340,56,-0.49
2024-04-16,108.03,109.5,105.5,106.0,30267,3219312,81,-1.67
2024-04-17,106.36,108.5,105.0,107.5,9283,984614,30,-0.29
2024-04-18,106.07,107.5,104.5,106.0,13346,1406064,41,-0.72
2024-04-19,105.35,107.5,101.5,104.5,59244,6152887,105,-1.49
2024-04-22,103.86,105.5,102.5,104.5,44102,4597232,57,0.38
2024-04-23,104.24,105.0,102.5,104.0,20997,2174699,47,-0.67
2024-04-24,103.57,105.5,102.5,105.5,12826,1337708,26,0.73
2024-04-25,104.3,105.0,101.5,104.0,33131,3408660,76,-1.42
2024-04-26,102.88,104.5,102.5,104.0,16583,1717087,28,0.67
2024-04-29,103.55,104.0,102.0,103.5,23777,2448832,56,-0.56
2024-04-30,102.99,104.0,102.0,104.0,21886,2253218,36,-0.04
2024-05-02,102.95,104.0,102.0,103.5,10233,1056951,22,0.34
2024-05-03,103.29,106.0,102.5,106.0,21945,2303877,28,1.69
2024-05-06,104.98,107.5,104.5,106.0,46293,4891613,56,0.69
2024-05-07,105.67,105.5,102.0,104.0,20832,2152363,51,-2.35
2024-05-08,103.32,104.5,102.0,104.0,12374,1276781,22,-0.14
2024-05-09,103.18,108.0,102.0,108.0,27361,2844879,46,0.8
2024-05-10,103.98,107.5,103.0,105.0,17054,1772384,40,-0.05
2024-05-13,103.93,106.0,102.5,103.5,32425,3357033,65,-0.4
2024-05-14,103.53,104.5,102.0,103.5,16442,1696998,37,-0.32
2024-05-15,103.21,104.0,102.0,103.0,21271,2186347,56,-0.42
2024-05-16,102.79,103.0,101.5,103.0,25091,2567844,59,-0.45
2024-05-17,102.34,104.5,102.0,103.0,25431,2609369,45,0.27
2024-05-20,102.61,104.0,100.5,103.0,120800,12245103,123,-1.24
2024-05-21,101.37,103.0,99.5,102.0,39285,3969249,94,-0.33
2024-05-22,101.04,104.0,99.1,101.5,48808,4892925,147,-0.79
2024-05-23,100.25,102.0,99.0,99.9,17557,1752805,50,-0.41
2024-05-24,99.84,102.0,99.0,101.0,32524,3242479,57,-0.15
2024-05-27,99.69,102.0,99.6,101.5,53288,5330537,60,0.34
