date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,15.6,15.7,15.5,15.6,2871579,44706032,495,0.05
2020-01-03,15.7,15.85,15.65,15.7,3002698,47287107,517,0.1
2020-01-06,15.75,16.6,15.7,16.5,5979350,96564839,1303,0.8
2020-01-07,16.65,17.5,16.55,17.45,7710481,131524742,2596,0.95
2020-01-08,17.45,17.8,16.75,16.75,5826627,100822606,1490,-0.7
2020-01-09,16.85,17.25,16.5,16.5,4632199,78065663,925,-0.25
2020-01-10,16.55,16.7,16.4,16.6,2705150,44818640,525,0.1
2020-01-13,16.65,16.65,15.55,15.9,3131250,50070449,950,-0.7
2020-01-14,15.9,16.55,15.7,16.45,4827149,76966036,747,0.55
2020-01-15,16.45,16.8,16.45,16.6,3711146,61759009,617,0.15
2020-01-16,16.65,16.9,16.55,16.85,4100174,68601055,587,0.25
2020-01-17,16.9,17.0,16.8,16.8,3789556,64130590,674,-0.05
2020-01-20,16.8,17.25,16.8,17.0,4381115,74744055,749,0.2
2020-01-30,15.7,16.3,15.3,15.3,1222000,19053450,542,-1.7
2020-01-31,15.5,16.35,15.5,15.65,3286000,51601200,739,0.35
2020-02-03,15.5,15.65,14.9,15.45,2683000,40952000,415,-0.2
2020-02-04,15.55,15.7,15.35,15.7,3565000,55300800,676,0.25
2020-02-05,15.8,16.6,15.7,16.55,3846627,61562013,774,0.85
2020-02-06,16.55,16.7,16.35,16.6,3174576,52337554,717,0.05
2020-02-07,16.45,16.65,16.2,16.2,1937069,31896617,359,-0.4
2020-02-10,16.25,16.5,16.05,16.15,3216000,52159300,444,-0.05
2020-02-11,16.3,16.3,16.05,16.05,1699425,27541300,292,-0.1
2020-02-12,16.1,16.75,16.1,16.5,3561149,58147593,464,0.45
2020-02-13,16.55,16.9,16.25,16.25,1674105,27800015,385,-0.25
2020-02-14,16.35,16.5,16.25,16.3,1696055,27713341,356,0.05
2020-02-17,16.4,16.55,16.35,16.35,1433000,23540100,303,0.05
2020-02-18,16.45,16.55,16.25,16.55,3879800,63538038,648,0.2
2020-02-19,16.55,16.55,16.3,16.3,1462230,24037383,342,-0.25
2020-02-20,16.4,16.45,16.25,16.3,1615000,26408350,306,0.0
2020-02-21,16.3,16.35,16.2,16.2,1450000,23614850,234,-0.1
2020-02-24,16.25,16.3,15.95,16.1,1759104,28323314,331,-0.1
2020-02-25,16.05,16.3,15.5,15.7,3069000,48785200,775,-0.4
2020-02-26,15.65,15.65,15.3,15.5,1693000,26225950,366,-0.2
2020-02-27,15.5,15.55,15.35,15.55,1407000,21792650,259,0.05
2020-03-02,15.3,15.65,15.1,15.4,3059235,46814445,437,-0.15
2020-03-03,15.35,15.8,15.35,15.5,1678000,26080350,265,0.1
2020-03-04,15.5,15.55,15.3,15.45,1275223,19663172,275,-0.05
2020-03-05,15.5,15.5,15.35,15.4,1300050,20042867,271,-0.05
2020-03-06,15.4,15.45,15.2,15.25,2383149,36520148,392,-0.15
2020-03-09,15.2,15.2,14.65,15.0,1323000,19866700,414,-0.25
2020-03-10,14.85,14.9,14.5,14.55,2317000,33881000,377,-0.45
2020-03-11,14.8,15.05,14.6,14.8,4458556,65991373,670,0.25
2020-03-12,14.7,14.7,14.2,14.55,1326012,19145423,317,-0.25
2020-03-13,14.25,14.25,13.1,13.35,2435642,32670238,505,-1.2
2020-03-16,13.5,13.95,13.45,13.45,2411000,32885050,447,0.1
2020-03-17,13.0,13.75,12.65,13.7,3130184,40437602,674,0.25
2020-03-18,13.65,14.7,13.5,13.5,1679100,23274240,357,-0.2
2020-03-19,13.7,13.7,12.6,13.5,1272129,16694863,340,0.0
2020-03-20,13.5,13.7,13.3,13.35,2924724,39379813,397,-0.15
2020-03-23,13.1,13.1,12.6,13.05,2903017,37204921,358,-0.3
2020-03-24,13.0,13.35,12.7,13.05,3586077,46512404,658,0.0
2020-03-25,13.0,13.4,13.0,13.1,2099400,27557438,309,0.05
2020-03-26,13.0,13.25,12.9,13.05,1806071,23505680,352,-0.05
2020-03-27,13.0,13.4,13.0,13.25,3198000,42155150,475,0.2
2020-03-30,12.95,13.35,12.85,13.1,2946816,38337470,492,-0.15
2020-03-31,13.05,13.25,13.0,13.15,2182000,28598800,346,0.05
2020-04-01,13.2,13.2,13.0,13.1,1591050,20825250,231,-0.05
2020-04-06,13.05,13.3,13.05,13.05,1624088,21325457,245,-0.05
2020-04-07,13.1,13.3,13.05,13.25,2749000,36130700,428,0.2
2020-04-08,13.1,14.2,13.1,13.95,3161149,42236863,564,0.7
2020-04-09,13.95,14.55,13.95,14.0,4311333,60969527,645,0.05
2020-04-10,14.0,14.15,13.7,13.8,3620250,50356200,458,-0.2
2020-04-13,13.75,14.5,13.7,14.35,3326000,46839250,577,0.55
2020-04-14,14.4,15.15,14.4,15.05,3004181,44145982,786,0.7
2020-04-15,15.0,15.5,15.0,15.4,3035000,46244800,535,0.35
2020-04-16,15.2,15.7,15.2,15.45,2827000,43648750,489,0.05
2020-04-17,15.5,16.0,15.5,16.0,3704252,58122505,658,0.55
2020-04-20,15.75,16.4,15.6,16.1,3454289,55197774,778,0.1
