date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,57.3,57.8,57.2,57.7,76261,4382860,180,0.5
2024-02-20,57.6,57.7,57.4,57.5,81122,4666628,93,-0.2
2024-02-21,57.5,57.9,57.5,57.7,110121,6355469,120,0.2
2024-02-22,57.6,58.2,57.6,58.1,153487,8897864,160,0.4
2024-02-23,58.4,58.6,57.8,57.9,186558,10867146,145,-0.2
2024-02-26,57.9,58.3,57.6,58.0,88523,5119321,141,0.1
2024-02-27,58.5,59.0,58.5,58.9,302953,17821895,328,0.9
2024-02-29,58.9,60.3,58.9,59.4,475622,28428366,942,0.5
2024-03-01,59.8,59.9,59.2,59.7,169717,10115797,587,0.3
2024-03-04,59.7,59.8,59.3,59.7,156856,9356565,486,0.0
2024-03-05,59.5,59.7,59.1,59.2,111941,6648329,461,-0.5
2024-03-06,59.2,59.5,59.2,59.3,87483,5191498,334,0.1
2024-03-07,59.0,59.3,58.6,59.1,185651,10945577,311,-0.2
2024-03-08,59.0,59.2,58.7,59.2,184286,10864011,500,0.1
2024-03-11,59.6,59.9,59.2,59.3,156261,9298330,157,0.1
2024-03-12,59.5,59.9,59.4,59.9,108926,6506330,226,0.6
2024-03-13,60.0,60.3,59.8,59.9,194591,11679817,246,0.0
2024-03-14,60.0,60.2,59.9,60.1,189501,11383652,166,0.2
2024-03-15,60.1,60.2,59.6,59.8,103479,6194197,163,-0.3
2024-03-18,60.0,60.0,59.5,59.7,117330,7001284,124,-0.1
2024-03-19,59.6,60.8,59.6,60.4,252169,15235762,231,0.7
2024-03-20,60.6,62.0,60.6,61.6,653269,40128424,559,1.2
2024-03-21,61.6,61.7,60.9,61.4,173874,10673842,234,-0.2
2024-03-22,61.7,61.7,61.1,61.3,120119,7365268,141,-0.1
2024-03-25,60.8,61.3,60.8,61.0,128931,7859720,202,-0.3
2024-03-26,61.0,61.0,60.8,61.0,102032,6212545,141,0.0
2024-03-27,61.0,61.2,60.7,60.8,196141,11949586,153,-0.2
2024-03-28,60.9,61.5,60.7,60.8,159084,9706075,123,0.0
2024-03-29,61.1,61.4,60.6,60.8,112505,6844559,481,0.0
2024-04-01,60.9,60.9,60.1,60.3,172517,10405814,475,-0.5
2024-04-02,60.3,60.4,60.0,60.0,116310,6995619,432,-0.3
2024-04-03,60.6,60.6,60.0,60.1,120689,7251430,139,0.1
2024-04-08,60.1,60.3,60.0,60.1,75622,4543218,98,0.0
2024-04-09,60.5,60.7,60.3,60.6,38282,2314866,62,0.5
2024-04-10,60.5,60.8,60.3,60.5,100513,6085153,111,-0.1
2024-04-11,60.5,60.5,60.1,60.2,112980,6813994,118,-0.3
2024-04-12,60.1,60.3,60.1,60.3,83301,5018034,80,0.1
2024-04-15,60.3,60.9,60.2,60.8,167064,10138949,170,0.5
2024-04-16,60.6,60.6,60.0,60.0,241766,14538148,351,-0.8
2024-04-17,60.0,60.8,60.0,60.5,131969,7965171,137,0.5
2024-04-18,60.5,64.2,60.5,63.0,1043657,65594116,897,2.5
2024-04-19,65.3,68.9,65.3,67.0,3083225,207205697,2900,4.0
2024-04-22,66.8,66.8,62.0,63.9,1107548,71443182,1203,-3.1
2024-04-23,64.5,67.5,63.4,64.9,542244,35411914,627,1.0
2024-04-24,65.7,65.9,64.5,64.6,281830,18349181,376,-0.3
2024-04-25,64.7,65.3,64.1,64.6,144992,9362657,174,0.0
2024-04-26,64.3,64.6,63.8,64.1,201548,12911652,227,-0.5
2024-04-29,64.2,65.4,64.2,65.1,199049,12883770,213,1.0
2024-04-30,64.8,65.3,64.0,65.2,169186,10977834,219,0.1
2024-05-02,64.5,65.8,64.3,65.8,155518,10117191,192,0.6
2024-05-03,65.7,66.5,65.1,65.2,224423,14698858,291,-0.6
2024-05-06,66.8,68.2,65.8,67.6,900935,60732897,777,2.4
2024-05-07,67.7,68.5,66.5,68.1,793845,53591901,831,0.5
2024-05-08,68.5,68.5,67.1,68.3,262527,17811528,358,0.2
2024-05-09,68.0,68.8,67.3,67.6,431945,29430005,798,-0.7
2024-05-10,67.6,68.1,67.0,68.1,265698,18019798,323,0.5
2024-05-13,68.2,68.2,65.9,66.1,638770,42651247,1619,-2.0
2024-05-14,66.4,66.4,65.7,66.0,157089,10364177,385,-0.1
2024-05-15,66.0,66.8,65.5,65.9,284877,18807384,294,-0.1
2024-05-16,66.3,67.8,66.3,67.6,500981,33723433,453,1.7
2024-05-17,67.0,67.4,66.3,66.4,179488,11974206,815,-1.2
2024-05-20,66.9,67.5,65.8,67.4,306679,20557922,637,1.0
2024-05-21,67.5,67.5,66.5,67.0,155446,10393926,230,-0.4
2024-05-22,67.1,67.1,66.3,66.8,134533,8976982,227,-0.2
2024-05-23,66.4,66.6,65.2,65.2,360573,23714565,780,-1.6
2024-05-24,65.0,65.4,64.7,65.0,264267,17179439,290,-0.2
2024-05-27,65.0,65.6,64.8,65.0,198239,12899709,174,0.0
2024-05-28,65.0,65.5,65.0,65.4,126988,8281507,131,0.4
2024-05-29,65.4,65.4,64.3,65.0,305847,19780603,287,-0.4
2024-05-30,64.9,65.0,64.2,64.5,110596,7149264,175,-0.5
2024-05-31,64.5,65.1,64.5,65.1,131741,8551149,148,0.6
2024-06-03,65.3,65.3,64.7,65.0,73407,4773041,92,-0.1
2024-06-04,65.0,65.4,64.6,65.2,89061,5784933,143,0.2
2024-06-05,65.6,65.6,64.6,64.9,100993,6550509,113,-0.3
2024-06-06,64.9,65.2,64.6,64.9,84143,5446405,122,0.0
2024-06-07,65.8,66.2,65.4,65.7,165998,10916621,216,0.8
2024-06-11,66.1,66.1,65.1,65.1,142210,9318346,341,-0.6
2024-06-12,65.2,65.5,65.1,65.3,57230,3734230,80,0.2
2024-06-13,65.5,66.2,65.5,66.2,170080,11197901,158,0.9
2024-06-14,65.8,66.1,65.5,65.8,107773,7083503,186,-0.4
2024-06-17,65.8,65.8,65.1,65.4,109275,7149314,338,-0.4
2024-06-18,65.4,65.5,65.1,65.3,133636,8728403,141,-0.1
2024-06-19,65.6,66.0,65.2,65.8,156901,10295431,146,0.5
2024-06-20,66.0,66.7,65.8,66.7,169002,11187700,162,0.9
2024-06-21,66.7,66.7,65.9,66.0,101282,6688638,121,-0.7
2024-06-24,66.5,66.5,65.5,65.7,62881,4135538,71,-0.3
2024-06-25,66.0,66.0,65.0,65.8,150863,9864759,159,0.1
2024-06-26,65.8,66.5,65.5,65.9,182139,12001979,157,0.1
2024-06-27,65.7,66.3,65.5,65.9,91639,6033312,104,0.0
2024-06-28,65.9,66.2,65.8,65.8,93970,6203757,102,-0.1
2024-07-01,66.0,66.1,65.8,66.0,68477,4515634,131,0.2
2024-07-02,65.6,65.9,65.5,65.5,91451,5998983,369,-0.5
2024-07-03,65.5,65.9,64.6,65.4,159927,10454728,193,-0.1
2024-07-04,65.9,66.3,65.6,66.2,140354,9273418,173,0.8
2024-07-05,66.2,66.3,65.9,66.0,151759,10024578,134,-0.2
2024-07-08,66.6,67.4,66.4,67.0,326161,21846498,343,1.0
2024-07-09,67.4,67.4,66.3,66.6,172143,11478095,177,-0.4
2024-07-10,66.4,66.7,66.3,66.6,183243,12191344,135,0.0
2024-07-11,66.9,67.9,66.7,67.8,395368,26613958,363,1.2
2024-07-12,68.0,68.5,67.3,68.3,389599,26553247,376,0.5
2024-07-15,68.5,68.6,67.4,67.8,439441,29872006,450,-0.5
2024-07-16,65.1,67.0,65.1,67.0,596787,39287099,495,0.0
2024-07-17,67.6,67.6,66.5,66.5,247900,16581702,275,-0.5
2024-07-18,66.0,67.0,66.0,66.9,147427,9774904,185,0.4
2024-07-19,66.6,66.9,65.3,65.7,349680,23048355,445,-1.2
2024-07-22,65.6,66.4,65.1,66.4,194419,12783792,252,0.7
2024-07-23,66.8,66.8,66.1,66.4,115251,7662757,172,0.0
2024-07-26,67.2,68.5,66.0,68.0,540252,36562716,559,1.6
2024-07-29,68.7,68.8,66.8,67.7,331011,22329549,871,-0.3
2024-07-30,67.8,68.8,66.8,68.4,527610,35887373,559,0.7
2024-07-31,68.7,68.7,67.7,68.5,179809,12270785,481,0.1
2024-08-01,69.5,73.1,69.3,73.1,1587581,113286093,1539,4.6
2024-08-02,73.1,73.1,67.5,68.3,1220292,84629128,2940,-4.8
2024-08-05,67.2,67.3,64.5,64.9,853614,55793325,1001,-3.4
2024-08-06,65.2,66.3,62.0,64.3,656343,42004079,641,-0.6
2024-08-07,64.3,65.8,64.3,64.7,346372,22487396,519,0.4
2024-08-08,64.5,66.0,63.9,65.0,518867,33815038,385,0.3
2024-08-09,65.4,66.7,65.3,66.0,353313,23356616,315,1.0
2024-08-12,66.6,68.0,66.2,67.5,455367,30666802,474,1.5
2024-08-13,67.5,68.2,66.4,66.8,214027,14367996,345,-0.7
2024-08-14,66.8,67.4,66.3,66.5,109631,7313296,106,-0.3
2024-08-15,66.1,67.6,65.8,65.9,177933,11774062,177,-0.6
2024-08-16,66.1,66.8,66.0,66.0,127754,8475393,148,0.1
2024-08-19,66.0,66.7,65.6,66.0,96928,6416304,298,0.0
2024-08-20,66.4,66.4,65.2,65.2,166698,10949264,226,-0.8
2024-08-21,66.3,66.3,65.1,66.2,146422,9628711,187,1.0
2024-08-22,66.2,66.5,66.0,66.2,66077,4383383,115,0.0
2024-08-23,65.6,66.4,65.5,66.2,70466,4645644,288,0.0
2024-08-26,66.2,67.0,66.2,66.5,142778,9517823,161,0.3
2024-08-27,66.2,66.5,66.2,66.3,80723,5353787,197,-0.2
2024-08-28,66.4,66.6,66.2,66.4,68800,4560397,69,0.1
2024-08-29,66.1,66.4,65.8,66.1,116378,7689987,131,-0.3
2024-08-30,65.9,66.6,65.9,66.2,108929,7208293,158,0.1
2024-09-02,65.5,66.2,65.5,65.5,142674,9372812,211,-0.7
2024-09-03,65.3,66.1,65.3,65.5,98169,6431159,124,0.0
2024-09-04,64.6,65.5,63.6,64.3,442752,28561568,528,-1.2
