date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,38.09,38.45,37.2,38.45,277765,10492313,359,-0.32
2024-02-20,37.77,39.9,37.75,39.75,586623,23069493,450,1.56
2024-02-21,39.33,43.05,39.2,42.15,1492430,60852670,974,1.44
2024-02-22,40.77,45.1,40.25,42.35,1536682,65294830,1052,1.72
2024-02-23,42.49,43.15,40.85,41.4,503552,20841911,391,-1.1
2024-02-26,41.39,41.55,40.05,40.65,183246,7441747,340,-0.78
2024-02-27,40.61,40.8,39.6,39.9,232886,9293078,450,-0.71
2024-02-29,39.9,42.65,39.55,40.5,521307,21342896,459,1.04
2024-03-01,40.94,41.15,39.8,40.55,237068,9532151,316,-0.73
2024-03-04,40.21,41.15,39.9,40.1,200021,8041712,280,-0.01
2024-03-05,40.2,41.15,40.0,40.3,50807,2046299,122,0.08
2024-03-06,40.28,40.65,39.8,40.15,91914,3679549,148,-0.25
2024-03-07,40.03,40.25,39.55,40.15,107406,4273871,181,-0.24
2024-03-08,39.79,40.25,39.6,40.15,171947,6864316,188,0.13
2024-03-11,39.92,40.55,37.0,39.9,346374,13599554,343,-0.66
2024-03-12,39.26,40.0,39.0,39.8,79508,3142791,134,0.27
2024-03-13,39.53,40.0,39.2,39.55,110822,4369190,178,-0.1
2024-03-14,39.43,39.75,38.05,38.9,106695,4145352,144,-0.58
2024-03-15,38.85,39.45,38.4,38.85,74078,2875194,166,-0.04
2024-03-18,38.81,39.5,38.25,38.9,72213,2789411,133,-0.18
2024-03-19,38.63,38.95,37.0,38.95,301216,11440720,341,-0.65
2024-03-20,37.98,39.25,37.85,39.2,127840,4973215,187,0.92
2024-03-21,38.9,39.25,38.35,39.15,57770,2245067,104,-0.04
2024-03-22,38.86,39.15,38.65,39.15,46664,1812629,124,-0.02
2024-03-25,38.84,39.15,38.55,38.8,43556,1686694,124,-0.12
2024-03-26,38.72,38.95,38.35,38.8,131601,5086256,157,-0.07
2024-03-27,38.65,38.9,38.0,38.5,110911,4255950,129,-0.28
2024-03-28,38.37,38.65,38.2,38.45,55043,2115690,86,0.07
2024-03-29,38.44,38.85,37.7,38.6,51769,1975180,103,-0.29
2024-04-01,38.15,38.9,38.0,38.4,73918,2833415,160,0.18
2024-04-02,38.33,38.7,37.8,38.1,103683,3941033,129,-0.32
2024-04-03,38.01,38.4,37.55,38.1,110763,4205993,143,-0.04
2024-04-08,37.97,38.25,37.65,38.0,101966,3863621,140,-0.08
2024-04-09,37.89,38.05,37.75,38.05,39353,1491869,78,0.02
2024-04-10,37.91,38.1,37.65,38.05,47558,1801179,87,-0.04
2024-04-11,37.87,38.15,37.65,38.05,68969,2615766,100,0.06
2024-04-12,37.93,38.15,37.6,37.9,67802,2563645,90,-0.12
2024-04-15,37.81,38.05,36.85,37.15,152837,5669697,215,-0.71
2024-04-16,37.1,37.25,36.6,36.9,124583,4586630,148,-0.28
2024-04-17,36.82,37.05,36.7,37.0,63308,2331561,98,0.01
2024-04-18,36.83,37.1,36.6,37.1,47562,1753576,70,0.04
2024-04-19,36.87,37.15,35.95,36.8,220590,7996245,216,-0.62
2024-04-22,36.25,37.05,36.0,36.35,56692,2055576,94,0.01
2024-04-23,36.26,37.15,36.25,36.65,43117,1582876,51,0.45
2024-04-24,36.71,37.15,36.5,37.0,28285,1043752,47,0.19
2024-04-25,36.9,37.1,36.35,36.95,48942,1794176,79,-0.24
2024-04-26,36.66,37.1,36.55,37.1,46763,1722665,74,0.18
2024-04-29,36.84,37.15,36.6,36.85,53150,1956395,91,-0.03
2024-04-30,36.81,37.1,36.55,37.1,25334,934689,55,0.08
2024-05-02,36.89,37.25,36.65,37.15,63718,2355311,90,0.07
2024-05-03,36.96,40.0,37.1,39.2,322129,12361328,308,1.41
2024-05-06,38.37,39.2,37.7,38.8,130657,4989547,119,-0.18
2024-05-07,38.19,38.85,37.65,38.15,84574,3217936,83,-0.14
2024-05-08,38.05,38.15,37.2,37.7,70545,2649354,85,-0.49
2024-05-09,37.56,38.0,37.35,38.0,35446,1332691,53,0.04
2024-05-10,37.6,38.95,37.35,38.95,74941,2869287,86,0.69
2024-05-13,38.29,40.15,38.25,39.05,174872,6796359,151,0.57
2024-05-14,38.86,39.2,38.25,39.15,165394,6431891,190,0.03
2024-05-15,38.89,39.15,38.6,39.05,86900,3376378,108,-0.04
2024-05-16,38.85,39.95,38.05,38.8,38838,1509062,52,0.01
2024-05-17,38.86,38.95,37.9,38.35,35413,1362945,60,-0.37
2024-05-20,38.49,38.55,37.7,38.35,44386,1688185,61,-0.46
2024-05-21,38.03,39.0,37.7,38.4,62392,2392523,72,0.32
2024-05-22,38.35,38.45,37.65,38.4,106378,4038689,138,-0.38
2024-05-23,37.97,38.4,37.7,38.1,28788,1094241,32,0.04
2024-05-24,38.01,38.45,37.85,38.1,10433,397403,40,0.08
2024-05-27,38.09,38.15,37.2,38.15,117910,4435303,139,-0.47
2024-05-28,37.62,38.15,37.3,38.0,47615,1801968,66,0.22
2024-05-29,37.84,38.15,37.5,38.0,67173,2540431,97,-0.02
2024-05-30,37.82,38.15,37.5,38.1,44892,1700862,82,0.07
2024-05-31,37.89,38.15,37.2,38.1,48540,1828882,74,-0.21
2024-06-03,37.68,38.1,37.35,37.65,84672,3181971,105,-0.1
2024-06-04,37.58,38.0,37.2,37.6,61423,2295955,97,-0.2
2024-06-05,37.38,37.75,36.9,37.15,100914,3755573,130,-0.16
2024-06-06,37.22,38.15,36.95,37.4,100343,3762284,85,0.27
2024-06-07,37.49,37.5,36.75,37.1,96925,3578496,107,-0.57
2024-06-11,36.92,37.5,36.75,37.05,52268,1926898,64,-0.05
2024-06-12,36.87,37.05,36.6,37.0,42524,1564313,64,-0.08
2024-06-13,36.79,37.15,36.7,37.0,90056,3321168,102,0.09
2024-06-14,36.88,37.0,35.9,36.6,96906,3530075,100,-0.45
2024-06-17,36.43,37.15,36.0,36.75,54934,2008591,68,0.13
2024-06-18,36.56,36.8,35.9,36.25,132659,4797499,170,-0.4
2024-06-19,36.16,36.7,35.9,36.35,148778,5372085,185,-0.05
2024-06-20,36.11,36.5,35.9,36.4,45268,1638203,92,0.08
2024-06-21,36.19,37.1,36.0,37.05,86093,3120373,104,0.05
2024-06-24,36.24,37.1,36.2,36.95,35314,1292271,48,0.35
2024-06-25,36.59,37.25,36.6,37.2,72830,2693313,87,0.39
2024-06-26,36.98,38.0,36.65,37.6,92491,3435492,92,0.16
2024-06-27,37.14,37.95,36.85,37.95,59951,2248450,60,0.36
2024-06-28,37.5,38.1,37.15,37.95,110543,4182764,84,0.34
2024-07-01,37.84,37.95,37.15,37.3,64532,2421291,66,-0.32
2024-07-02,37.52,37.3,36.8,37.1,39208,1448659,46,-0.57
2024-07-03,36.95,37.15,36.75,37.1,47394,1754107,48,0.06
2024-07-04,37.01,37.15,36.65,37.1,99684,3670969,105,-0.18
2024-07-05,36.83,37.35,36.7,37.05,219957,8138592,142,0.17
2024-07-08,37.0,37.2,36.7,36.95,48613,1793353,58,-0.11
2024-07-09,36.89,37.1,36.2,36.8,156211,5709595,132,-0.34
2024-07-10,36.55,36.85,36.3,36.6,86655,3170335,68,0.04
2024-07-11,36.59,36.75,36.15,36.5,178815,6509709,118,-0.19
2024-07-12,36.4,36.6,35.85,36.1,178561,6453863,118,-0.26
2024-07-15,36.14,36.75,35.85,36.6,97104,3544267,75,0.36
2024-07-16,36.5,37.15,36.05,36.45,52955,1930394,67,-0.05
2024-07-17,36.45,36.7,35.85,36.0,65408,2357906,73,-0.4
2024-07-18,36.05,36.15,35.7,36.15,153216,5503909,112,-0.13
2024-07-19,35.92,36.15,35.75,36.05,43216,1552684,45,0.01
2024-07-22,35.93,36.15,35.65,36.0,44355,1587118,59,-0.15
2024-07-23,35.78,36.05,35.45,35.8,150722,5380312,111,-0.08
2024-07-26,35.7,36.15,34.85,36.0,34970,1247874,60,-0.02
2024-07-29,35.68,36.1,35.55,35.95,44643,1594089,58,0.03
2024-07-30,35.71,35.95,35.5,35.95,60884,2175212,46,0.02
2024-07-31,35.73,35.95,35.0,35.65,124424,4425271,96,-0.16
2024-08-01,35.57,36.0,35.0,35.6,145540,5145310,129,-0.22
2024-08-02,35.35,35.95,34.8,35.1,110575,3869293,106,-0.36
2024-08-05,34.99,35.15,30.0,31.3,431698,14025989,358,-2.5
2024-08-06,32.49,32.45,28.3,30.8,230495,6946623,214,-2.35
2024-08-07,30.14,32.75,29.95,31.6,217332,6615753,188,0.3
2024-08-08,30.44,33.65,30.35,30.55,208556,6541862,160,0.93
2024-08-09,31.37,33.65,30.55,31.5,210354,6619982,169,0.1
2024-08-12,31.47,31.65,29.9,30.8,256446,7774018,158,-1.16
2024-08-13,30.31,31.4,30.0,30.1,125239,3805541,111,0.08
2024-08-14,30.39,31.05,30.0,30.5,99288,3006690,86,-0.11
2024-08-15,30.28,31.4,30.0,31.4,114086,3490851,103,0.32
2024-08-16,30.6,31.65,30.4,30.9,124733,3825971,73,0.07
2024-08-19,30.67,31.6,30.25,31.2,71805,2187945,67,-0.2
2024-08-20,30.47,31.6,30.45,31.0,186797,5752316,134,0.32
