date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,26.85,26.9,26.7,26.8,282040,7554709,204,-0.05
2020-01-03,26.9,27.0,26.6,26.6,509112,13629564,270,-0.2
2020-01-06,26.6,26.6,26.2,26.25,499717,13139767,286,-0.35
2020-01-07,26.3,26.45,25.85,26.0,610311,15900186,389,-0.25
2020-01-08,26.0,26.1,25.75,25.8,520852,13484697,298,-0.2
2020-01-09,26.0,26.2,26.0,26.05,247119,6448680,184,0.25
2020-01-10,26.1,26.1,25.9,25.9,317038,8239075,196,-0.15
2020-01-13,26.05,26.4,25.95,26.4,457608,11996583,254,0.5
2020-01-14,26.35,26.5,26.25,26.4,257805,6794072,171,0.0
2020-01-15,26.45,26.45,26.25,26.3,342868,9030201,150,-0.1
2020-01-16,26.3,26.4,26.25,26.35,176825,4652566,132,0.05
2020-01-17,26.35,26.5,26.3,26.3,320117,8442908,184,-0.05
2020-01-20,26.35,26.35,26.15,26.25,304016,7982811,179,-0.05
2020-01-30,24.8,24.8,23.65,23.65,1633313,39145987,868,-2.6
2020-01-31,23.45,23.85,23.1,23.6,589918,13852256,380,-0.05
2020-02-03,22.45,22.5,21.5,22.05,1037427,22833556,583,-1.55
2020-02-04,22.25,22.95,22.25,22.9,439739,9989261,294,0.85
2020-02-05,23.2,23.2,22.8,23.0,321370,7391960,213,0.1
2020-02-06,23.2,23.35,23.1,23.35,273597,6365794,218,0.35
2020-02-07,23.35,23.35,22.95,23.0,345602,7960853,231,-0.35
2020-02-10,22.55,22.8,22.25,22.6,363286,8188411,291,-0.4
2020-02-11,22.65,23.0,22.65,22.95,188040,4296296,155,0.35
2020-02-12,22.8,23.05,22.8,23.0,331307,7610611,192,0.05
2020-02-13,23.2,23.35,22.95,22.95,300362,6955313,216,-0.05
2020-02-14,22.9,23.1,22.9,23.05,202253,4650821,169,0.1
2020-02-17,22.9,22.95,22.75,22.9,222118,5076653,201,-0.15
2020-02-18,22.8,23.0,22.75,22.9,176851,4035469,146,0.0
2020-02-19,22.85,23.1,22.85,23.0,238678,5485125,163,0.1
2020-02-20,23.2,23.3,22.9,23.3,318895,7378005,207,0.3
2020-02-21,23.15,23.3,23.05,23.05,267298,6183904,166,-0.25
2020-02-24,23.0,23.0,22.65,22.7,296574,6748855,213,-0.35
2020-02-25,22.3,22.65,22.25,22.6,218526,4902801,167,-0.1
2020-02-26,22.5,22.65,22.4,22.6,210779,4746138,160,0.0
2020-02-27,22.6,22.6,21.9,21.9,731759,16212293,411,-0.7
2020-03-02,21.3,21.9,21.2,21.65,534296,11557173,317,-0.25
2020-03-03,22.3,22.65,22.1,22.4,997601,22288997,460,0.75
2020-03-04,22.7,22.75,22.2,22.4,375107,8431679,246,0.0
2020-03-05,22.7,22.85,22.6,22.6,379498,8602260,224,0.2
2020-03-06,22.65,24.85,22.65,24.85,4407568,106112496,2305,2.25
2020-03-09,25.0,27.0,25.0,25.6,10219086,265843752,5803,0.75
2020-03-10,25.4,25.45,23.3,24.0,3853746,93196104,2167,-1.6
2020-03-11,24.2,24.6,23.35,23.5,1577536,38002180,1042,-0.5
2020-03-12,23.1,23.2,21.35,21.5,2225313,49034914,1308,-2.0
