date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-03-18,0.0,215.5,145.0,179.0,309104,58966027,325,0.0
2024-03-19,190.76,171.5,151.0,155.0,358672,56993265,344,-31.86
2024-03-20,158.9,159.0,140.5,150.5,225319,33550757,338,-10.0
2024-03-21,148.9,160.0,147.0,150.0,200483,30611779,215,3.79
2024-03-22,152.69,154.0,142.5,151.0,242840,35405030,251,-6.89
2024-03-25,145.8,186.0,148.0,178.5,352249,59719091,373,23.74
2024-03-26,169.54,185.5,172.0,179.0,116140,20691433,131,8.62
2024-03-27,178.16,211.0,176.0,209.0,172965,33395286,233,14.92
2024-03-28,193.08,241.0,200.0,222.0,157043,34005869,319,23.46
2024-03-29,216.54,245.0,209.0,224.5,117690,26579394,218,9.3
2024-04-01,225.84,277.5,228.0,255.0,169577,42607177,357,25.42
2024-04-02,251.26,273.0,249.5,273.0,129618,34206030,244,12.64
2024-04-03,263.9,305.0,269.0,305.0,155776,45200362,278,26.26
2024-04-08,290.16,401.5,305.0,401.5,204979,74156300,410,71.62
2024-04-09,361.78,401.5,303.5,319.0,158133,52494100,320,-29.82
2024-04-10,331.96,365.0,317.5,341.0,68383,23531482,106,12.15
2024-04-11,344.11,393.0,350.0,363.0,90132,33553782,156,28.16
2024-04-12,372.27,372.5,313.5,326.0,106319,35385526,185,-39.45
2024-04-15,332.82,341.5,310.5,331.0,62484,19948037,140,-13.57
2024-04-16,319.25,364.0,327.0,339.0,213824,73724617,352,25.54
2024-04-17,344.79,368.0,342.0,364.0,83298,29637617,186,11.01
2024-04-18,355.8,361.0,330.0,346.0,56714,19508581,171,-11.82
2024-04-19,343.98,346.0,302.5,325.5,138416,44082385,285,-25.5
2024-04-22,318.48,328.5,305.0,315.0,42908,13432002,132,-5.44
2024-04-23,313.04,326.0,308.0,324.5,20493,6439380,71,1.18
2024-04-24,314.22,332.0,276.0,291.0,105010,31070885,333,-18.33
2024-04-25,295.89,306.0,272.0,293.0,41660,11949991,150,-9.04
2024-04-26,286.85,294.0,280.0,294.0,13830,4009976,63,3.1
2024-04-29,289.95,294.0,259.0,275.0,76024,20769954,180,-16.75
2024-04-30,273.2,314.0,270.0,313.0,61724,18474509,157,26.11
2024-05-02,299.31,313.0,293.5,304.5,49471,14932814,93,2.54
2024-05-03,301.85,313.0,290.0,305.0,43237,12943277,105,-2.49
2024-05-06,299.36,308.5,295.0,308.5,31392,9360208,59,-1.19
2024-05-07,298.17,304.0,288.5,303.0,26567,7856921,52,-2.43
2024-05-08,295.74,297.0,274.0,289.0,41206,11831770,131,-8.6
2024-05-09,287.14,289.0,263.0,278.0,54741,14839142,126,-16.06
2024-05-10,271.08,283.0,264.0,275.0,28045,7566020,82,-1.3
2024-05-13,269.78,294.5,280.0,292.0,28776,8148797,36,13.4
2024-05-14,283.18,304.5,278.0,291.0,70172,20493607,116,8.87
2024-05-15,292.05,300.0,285.0,300.0,44196,12778904,67,-2.91
2024-05-16,289.14,300.0,288.0,300.0,38934,11268055,69,0.27
2024-05-17,289.41,300.0,286.0,286.0,10206,2986036,22,3.17
