date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,27.15,27.4,27.15,27.25,21507,587058,26,0.1
2024-02-27,27.25,27.25,26.15,26.7,39138,1046708,57,-0.55
2024-02-29,27.0,29.35,27.0,28.6,337283,9688479,246,1.9
2024-03-01,28.6,28.8,27.7,28.0,98122,2755819,150,-0.6
2024-03-04,28.1,28.2,27.6,27.8,78143,2186902,75,-0.2
2024-03-05,27.85,28.0,27.7,27.7,51773,1441597,54,-0.1
2024-03-06,27.8,27.8,27.5,27.5,38159,1055704,58,-0.2
2024-03-07,27.55,27.7,27.3,27.3,38181,1049150,39,-0.2
2024-03-08,26.15,27.0,25.75,26.3,88715,2340074,121,-1.0
2024-03-11,26.7,26.7,26.1,26.1,17971,476051,45,-0.2
2024-03-12,26.2,27.0,26.15,27.0,38619,1029423,42,0.9
2024-03-13,26.6,26.9,26.1,26.15,31792,840195,58,-0.85
2024-03-14,26.5,26.8,25.8,26.15,34705,906029,47,0.0
2024-03-15,26.15,26.85,26.15,26.75,21569,572062,39,0.6
2024-03-18,26.5,26.7,26.3,26.4,33891,896018,41,-0.35
2024-03-19,26.3,26.5,26.3,26.3,9487,250259,47,-0.1
2024-03-20,26.3,26.3,25.95,25.95,25416,663087,35,-0.35
2024-03-21,26.0,26.1,25.9,26.05,29591,770056,57,0.1
2024-03-22,25.9,26.1,25.9,26.0,13994,363726,38,-0.05
2024-03-25,25.95,26.3,25.95,26.15,19229,502169,26,0.15
2024-03-26,26.05,26.25,26.0,26.0,12139,316483,17,-0.15
2024-03-27,26.0,26.0,25.9,26.0,10133,263123,15,0.0
2024-03-28,25.9,26.2,25.9,26.2,16464,428484,29,0.2
2024-03-29,26.65,26.65,25.9,25.9,16252,423091,22,-0.3
2024-04-01,25.95,26.2,25.95,26.1,9500,247217,24,0.2
2024-04-02,26.1,26.5,26.1,26.4,25720,679158,23,0.3
2024-04-03,26.4,26.4,26.4,26.4,2319,61671,11,0.0
2024-04-08,26.3,26.3,25.85,25.9,51628,1343956,41,-0.5
2024-04-09,25.9,26.15,25.8,25.8,33349,864667,49,-0.1
2024-04-10,26.95,27.35,26.5,27.35,79473,2138811,84,1.55
2024-04-11,27.4,27.4,26.6,26.95,48258,1296509,74,-0.4
2024-04-12,26.85,27.0,26.85,26.95,34205,922125,47,0.0
2024-04-15,26.8,27.0,26.35,26.35,56872,1518124,73,-0.6
2024-04-16,26.2,26.2,25.8,25.8,45181,1175671,45,-0.55
2024-04-17,26.65,26.65,25.85,26.1,15542,404847,17,0.3
2024-04-18,26.15,26.2,26.0,26.05,12225,319095,12,-0.05
2024-04-19,25.9,26.6,25.9,26.35,125751,3296160,35,0.3
2024-04-22,25.9,26.85,25.9,26.35,26617,700047,28,0.0
2024-04-23,26.6,26.6,26.3,26.3,25200,664751,21,-0.05
2024-04-24,26.5,26.75,26.45,26.5,17714,469712,26,0.2
2024-04-25,26.7,26.7,26.3,26.3,9463,250723,16,-0.2
2024-04-26,26.35,26.75,26.35,26.5,11048,294084,15,0.2
2024-04-29,26.7,26.8,26.5,26.5,5054,134594,10,0.0
2024-04-30,26.55,26.55,26.05,26.05,16299,428080,22,-0.45
2024-05-02,26.05,26.1,26.05,26.1,4096,107124,21,0.05
2024-05-03,26.2,26.3,25.95,25.95,28915,754471,46,-0.15
2024-05-06,26.0,26.0,25.75,25.8,32237,833433,57,-0.15
2024-05-07,25.8,25.95,25.6,25.75,34627,891565,45,-0.05
2024-05-08,25.7,25.7,25.65,25.65,30640,786491,31,-0.1
2024-05-09,25.65,26.2,25.65,26.1,20261,525335,30,0.45
2024-05-10,26.1,26.3,25.9,26.15,60717,1583680,36,0.05
2024-05-13,26.1,26.15,26.1,26.15,18517,483564,18,0.0
2024-05-14,26.25,26.25,26.05,26.05,17381,454502,23,-0.1
2024-05-15,26.55,26.55,26.1,26.15,17578,460708,22,0.1
2024-05-16,26.2,26.2,26.05,26.05,27340,715060,47,-0.1
2024-05-17,26.05,26.1,25.95,25.95,42063,1095205,25,-0.1
2024-05-20,26.5,26.5,26.0,26.0,12529,327513,30,0.05
2024-05-21,26.3,26.3,26.0,26.0,18357,479410,25,0.0
2024-05-22,26.05,26.25,25.95,25.95,16363,427084,49,-0.05
2024-05-23,25.9,27.0,25.85,25.95,53454,1397270,41,0.0
2024-05-24,25.95,26.0,25.95,26.0,23741,617235,58,0.05
2024-05-27,26.05,26.35,26.0,26.0,35681,930710,43,0.0
2024-05-28,26.2,26.35,26.05,26.3,18296,479799,35,0.3
2024-05-29,26.3,26.5,26.3,26.5,28187,742500,27,0.2
2024-05-30,26.7,26.8,26.5,26.75,36039,962012,47,0.25
2024-05-31,26.85,28.3,26.85,28.0,233043,6517082,187,1.25
2024-06-03,29.8,30.8,29.8,30.8,1363931,41915356,638,2.8
2024-06-04,32.5,33.85,30.5,30.65,2832382,92634968,1484,-0.15
2024-06-05,30.6,30.6,27.6,27.95,1238894,35603753,973,-2.7
2024-06-06,28.5,30.7,28.05,30.7,1163051,34979998,769,2.75
2024-06-07,31.7,33.75,31.5,32.75,4287320,141933922,2493,2.05
2024-06-11,32.8,32.95,30.55,32.5,836153,26551884,616,-0.25
2024-06-12,32.5,33.75,30.55,32.85,853568,27580067,642,0.35
2024-06-13,33.2,33.3,31.25,31.5,447276,14316830,461,-1.35
2024-06-14,31.5,31.5,30.1,30.1,376473,11542520,355,-1.4
2024-06-17,29.55,29.9,29.2,29.7,355719,10506193,312,-0.4
2024-06-18,30.0,30.25,28.85,29.25,372508,10927828,308,-0.45
2024-06-19,29.3,29.9,29.25,29.45,224918,6638902,176,0.2
2024-06-20,29.85,29.9,29.45,29.6,125913,3724757,114,0.15
2024-06-21,29.95,30.6,29.95,30.0,313114,9470143,248,0.4
2024-06-24,30.35,33.0,30.35,33.0,1444637,47278251,636,3.0
2024-06-25,36.25,36.3,33.0,33.0,5188980,183557373,2921,0.0
2024-06-26,32.8,36.3,32.0,32.8,4072020,142320661,2606,-0.2
2024-06-27,32.05,34.95,32.05,33.4,1617368,54261362,1311,0.6
2024-06-28,33.45,34.4,33.0,34.2,807507,27279536,610,0.8
2024-07-01,33.85,34.55,33.2,33.2,530296,17972272,538,-1.0
2024-07-02,33.25,33.85,31.8,32.0,385573,12627235,407,-1.2
2024-07-03,32.65,33.0,32.0,32.0,276206,8963413,232,0.0
2024-07-04,32.4,33.2,32.0,32.55,243231,7925846,190,0.55
2024-07-05,32.8,35.35,32.65,34.3,765154,26371705,565,1.75
2024-07-08,34.5,34.6,33.3,33.55,321420,10888892,275,-0.75
2024-07-09,33.7,35.85,33.3,33.9,577595,19954795,493,0.35
2024-07-10,33.3,35.2,33.3,33.9,377047,12885390,336,0.0
2024-07-11,34.95,34.95,30.6,31.0,1211482,38596983,997,-2.9
2024-07-12,31.1,31.1,30.25,30.4,236120,7230611,288,-0.6
2024-07-15,30.5,31.25,29.95,31.2,208430,6358336,186,0.8
2024-07-16,33.8,34.3,33.55,34.3,1075853,36688594,645,3.1
2024-07-17,34.0,34.15,32.1,32.1,1215784,40153352,971,-2.2
2024-07-18,32.1,32.25,31.2,31.75,201345,6417087,204,-0.35
2024-07-19,32.2,32.2,31.0,31.85,226848,7152656,210,0.1
2024-07-22,33.8,34.0,31.2,31.3,1261077,41249521,956,-0.55
2024-07-23,31.45,31.95,30.55,30.55,267215,8338012,228,-0.75
2024-07-26,29.95,30.55,29.0,30.1,271873,8065806,216,-0.45
2024-07-29,30.35,30.35,28.5,28.5,271085,7895768,317,-1.6
2024-07-30,28.65,29.45,27.4,28.7,146608,4106264,160,0.2
2024-07-31,28.0,31.3,28.0,29.55,559914,16943784,468,0.85
2024-08-01,30.45,30.45,29.75,30.0,125762,3776418,126,0.45
2024-08-02,29.05,29.85,28.8,29.05,101064,2958018,119,-0.95
2024-08-05,27.1,27.25,26.15,26.15,303615,8022592,283,-2.9
2024-08-06,26.15,26.2,23.6,24.5,286749,7002266,278,-1.65
2024-08-07,24.5,26.6,24.5,26.0,150662,3911854,152,1.5
2024-08-08,25.1,26.2,25.1,25.95,55891,1448900,79,-0.05
2024-08-09,26.5,26.95,26.05,26.35,107258,2820073,87,0.4
2024-08-12,27.05,28.25,26.5,28.1,160541,4390296,121,1.75
2024-08-13,29.45,29.85,28.45,29.1,545355,15824567,434,1.0
2024-08-14,29.1,29.35,28.25,28.3,136316,3908634,145,-0.8
2024-08-15,28.65,28.65,28.05,28.1,62192,1756779,79,-0.2
2024-08-16,28.45,28.55,28.05,28.3,91312,2579444,98,0.2
2024-08-19,28.3,28.55,28.05,28.1,51412,1454207,89,-0.2
2024-08-20,28.1,29.3,27.6,28.5,176538,5045675,154,0.4
2024-08-21,28.4,29.6,28.35,28.8,128479,3718710,135,0.3
2024-08-22,29.9,30.5,29.05,29.05,535013,15932589,577,0.25
2024-08-23,29.1,29.6,28.4,28.8,106518,3057458,115,-0.25
2024-08-26,28.8,28.85,28.4,28.4,62875,1797132,87,-0.4
2024-08-27,28.45,28.55,28.3,28.5,34015,965196,57,0.1
2024-08-28,28.5,29.2,28.5,29.05,139514,4019514,123,0.55
2024-08-29,28.05,28.15,27.7,28.15,51942,1451523,74,0.0
2024-08-30,28.0,28.4,27.7,27.75,71890,2015869,124,-0.4
2024-09-02,27.85,27.85,27.45,27.45,75891,2093583,91,-0.3
2024-09-03,27.45,27.6,26.65,27.45,50946,1387124,65,0.0
2024-09-04,26.5,26.8,26.0,26.65,66610,1762525,117,-0.8
2024-09-05,27.1,27.4,26.75,27.2,49064,1327591,56,0.55
2024-09-06,27.3,28.55,26.95,26.95,562270,15696235,464,-0.25
2024-09-09,26.05,26.8,26.05,26.8,36275,958036,55,-0.15
2024-09-10,27.5,27.5,26.0,26.3,73544,1945110,104,-0.5
2024-09-11,26.1,26.3,26.0,26.15,34132,891463,48,-0.15
2024-09-12,26.85,26.95,26.25,26.25,24856,660397,51,0.1
2024-09-13,26.3,26.55,26.3,26.55,30435,801751,21,0.3
2024-09-16,26.8,26.8,26.5,26.75,29882,796753,39,0.2
2024-09-18,27.1,27.1,26.65,26.65,22264,597337,28,-0.1
2024-09-19,26.9,27.0,26.7,26.9,28574,766421,57,0.25
2024-09-20,27.1,27.1,26.75,26.75,47310,1273927,61,-0.15
2024-09-23,26.45,27.1,26.2,26.6,13247,352831,22,-0.15
2024-09-24,26.6,26.6,26.3,26.35,20011,527849,21,-0.25
2024-09-25,26.95,28.2,26.5,27.5,207307,5717600,199,1.15
2024-09-26,28.45,28.5,27.5,27.85,347738,9775984,340,0.35
2024-09-27,27.9,28.2,27.25,27.45,73792,2032504,204,-0.4
2024-09-30,27.25,27.55,27.25,27.45,16767,460683,31,0.0
2024-10-01,27.4,27.4,27.3,27.3,11613,318101,33,-0.15
2024-10-04,27.25,27.25,26.4,27.05,58849,1569320,58,-0.25
2024-10-07,27.05,27.05,26.5,26.75,60650,1621883,75,-0.3
2024-10-08,26.5,26.75,26.4,26.55,38308,1020179,41,-0.2
2024-10-09,26.85,26.85,26.55,26.55,11343,301890,16,0.0
2024-10-11,26.55,28.3,26.5,27.9,125260,3441899,136,1.35
2024-10-14,29.6,30.65,29.0,29.7,1167148,34912924,986,1.8
2024-10-15,29.95,30.5,29.3,29.95,339637,10121668,370,0.25
2024-10-16,29.8,30.4,29.65,30.05,176824,5297527,192,0.1
2024-10-17,30.2,30.55,29.65,29.65,216673,6511273,183,-0.4
2024-10-18,29.8,29.8,28.5,28.5,134990,3915738,285,-1.15
2024-10-21,28.55,31.35,28.55,31.35,697618,21529162,477,2.85
2024-10-22,31.8,34.35,30.7,30.75,2175358,71688731,1847,-0.6
2024-10-23,30.8,31.5,30.55,31.05,360720,11189740,305,0.3
2024-10-24,31.1,31.2,29.9,30.1,253737,7707591,310,-0.95
2024-10-25,30.1,30.2,29.25,29.7,161694,4791811,165,-0.4
2024-10-28,29.7,29.8,29.05,29.35,130019,3815016,123,-0.35
2024-10-29,29.55,29.95,29.05,29.7,55311,1635937,65,0.35
2024-10-30,29.95,31.7,29.95,30.3,349631,10736036,332,0.6
2024-11-01,29.95,30.75,29.15,29.35,172997,5163640,232,-0.95
2024-11-04,29.5,29.5,28.75,29.1,226550,6581678,178,-0.25
2024-11-05,29.15,29.75,29.15,29.4,41293,1216832,45,0.3
2024-11-06,29.75,29.75,29.05,29.2,47710,1393367,70,-0.2
2024-11-07,29.35,29.55,28.9,29.4,77151,2250638,68,0.2
2024-11-08,29.35,29.4,28.8,29.15,78859,2289948,87,-0.25
2024-11-11,28.95,29.35,28.9,29.1,46881,1363063,84,-0.05
2024-11-12,29.3,29.5,28.7,28.7,53601,1544104,93,-0.4
2024-11-13,28.3,28.75,28.3,28.75,16508,471442,31,0.05
2024-11-14,28.55,28.85,28.1,28.65,78506,2232623,64,-0.1
2024-11-15,29.1,29.1,28.8,28.8,18134,525951,44,0.15
2024-11-18,28.05,28.8,28.05,28.6,115170,3263985,80,-0.2
2024-11-19,29.65,29.65,28.15,28.15,99978,2862613,132,-0.45
2024-11-20,28.15,28.35,27.85,28.35,59639,1676185,77,0.2
2024-11-21,28.35,28.6,28.05,28.6,37070,1046927,32,0.25
2024-11-22,28.75,28.8,28.4,28.4,11476,327666,39,-0.2
2024-11-25,28.4,28.4,28.0,28.1,79973,2252325,85,-0.3
2024-11-26,28.05,28.95,28.0,28.95,25478,731050,35,0.85
2024-11-27,28.85,28.9,27.1,27.45,53905,1497336,59,-1.5
2024-11-28,27.45,27.45,27.1,27.3,34177,929305,56,-0.15
2024-11-29,27.45,27.8,27.25,27.6,19154,527023,34,0.3
2024-12-02,27.95,27.95,27.4,27.7,18828,520273,40,0.1
2024-12-03,28.25,28.25,27.55,27.55,18542,515552,43,-0.15
