date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-20,45.2,45.2,45.2,45.2,3000,135600,2,-0.1
2024-02-21,45.3,45.3,45.2,45.2,3000,135800,3,0.0
2024-02-22,45.3,45.3,45.3,45.3,5000,226500,4,0.1
2024-02-23,45.3,45.3,45.3,45.3,6000,271800,5,0.0
2024-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0
2024-02-27,45.3,45.3,45.2,45.2,3790,169797,6,0.0
2024-02-29,45.2,45.2,45.2,45.2,3790,171238,10,0.0
2024-03-01,45.2,45.3,45.0,45.3,5000,226050,4,0.1
2024-03-04,45.3,45.3,45.3,45.3,5093,230712,5,0.0
2024-03-05,45.5,45.5,45.4,45.45,9151,416002,9,0.15
2024-03-06,45.4,45.4,45.4,45.4,2000,90800,2,-0.05
2024-03-07,45.5,45.5,45.5,45.5,5007,227818,5,0.1
2024-03-08,45.5,45.5,45.5,45.5,2000,91000,1,0.0
2024-03-11,45.4,45.5,45.4,45.5,4000,181800,4,0.0
2024-03-12,45.5,45.5,45.5,45.5,2001,91047,3,0.0
2024-03-13,45.5,45.5,45.35,45.45,15000,681650,10,-0.05
2024-03-14,45.4,45.4,45.35,45.4,5000,226950,4,-0.05
2024-03-15,45.4,45.4,45.4,45.4,3020,137108,4,0.0
2024-03-18,45.4,45.4,45.3,45.3,4000,181500,4,-0.1
2024-03-19,45.4,45.4,45.4,45.4,1106,50180,4,0.1
2024-03-20,45.3,45.3,45.3,45.3,1684,76116,5,-0.1
2024-03-21,45.3,45.3,45.3,45.3,4031,182604,5,0.0
2024-03-22,45.0,45.0,45.0,45.0,2143,96369,4,-0.3
2024-03-25,0.0,0.0,0.0,0.0,143,6435,1,0.0
2024-03-26,45.05,45.1,45.05,45.1,2000,90150,2,0.0
2024-03-27,45.2,45.2,45.2,45.2,2714,123240,4,0.1
2024-03-28,45.25,45.25,45.25,45.25,1100,49770,2,0.05
2024-03-29,45.25,45.25,45.25,45.25,2000,90500,2,0.0
2024-04-01,45.2,45.2,45.2,45.2,3000,135600,3,-0.05
2024-04-02,45.25,45.25,45.2,45.2,3000,135650,3,0.0
2024-04-03,45.2,45.2,45.2,45.2,1007,45516,2,0.0
2024-04-08,45.15,45.25,45.15,45.25,2022,91395,4,0.05
2024-04-09,0.0,0.0,0.0,0.0,140,6334,3,0.0
2024-04-10,45.25,45.25,45.25,45.25,1000,45250,1,0.0
2024-04-11,0.0,0.0,0.0,0.0,20,906,1,0.0
2024-04-12,45.1,45.2,45.1,45.2,2000,90300,2,0.0
2024-04-15,45.2,45.25,45.2,45.25,2080,94110,3,0.05
2024-04-16,45.2,45.2,45.2,45.2,1000,45200,1,-0.05
2024-04-17,0.0,0.0,0.0,0.0,0,0,0,0.0
2024-04-18,45.25,45.25,45.25,45.25,1180,53394,3,0.0
2024-04-19,45.3,45.3,45.3,45.3,2000,90600,2,0.05
