date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,34.93,35.3,34.85,35.1,37050,1298565,17,0.12
2024-02-20,35.05,35.35,34.85,35.1,41030,1437253,21,-0.02
2024-02-21,35.03,35.15,34.9,35.0,35000,1225250,17,-0.02
2024-02-22,35.01,35.15,34.95,35.0,66000,2314800,26,0.06
2024-02-23,35.07,35.2,34.9,35.1,61000,2137500,27,-0.03
2024-02-26,35.04,35.65,35.1,35.5,186351,6573905,85,0.24
2024-02-27,35.28,35.55,35.1,35.35,44337,1561859,24,-0.05
2024-02-29,35.23,35.6,35.0,35.5,82333,2892073,40,-0.1
2024-03-01,35.13,35.6,35.0,35.3,40356,1421602,27,0.1
2024-03-04,35.23,39.65,35.05,39.15,420897,15986839,276,2.75
2024-03-05,37.98,40.2,37.8,38.15,683464,26559599,404,0.88
2024-03-06,38.86,39.7,38.0,39.0,313476,12213188,219,0.1
2024-03-07,38.96,39.15,38.5,38.75,161110,6229667,100,-0.29
2024-03-08,38.67,38.9,37.7,38.15,178078,6802169,116,-0.47
2024-03-11,38.2,38.0,37.3,37.9,101384,3805983,59,-0.66
2024-03-12,37.54,39.15,37.85,38.85,152255,5852098,83,0.9
2024-03-13,38.44,38.4,36.2,37.0,350689,13106480,168,-1.07
2024-03-14,37.37,37.1,36.5,37.0,63280,2328089,40,-0.58
2024-03-15,36.79,37.35,36.55,37.35,23198,857563,26,0.18
2024-03-18,36.97,37.55,37.0,37.5,28450,1060083,25,0.29
2024-03-19,37.26,37.5,36.9,37.25,46218,1718450,34,-0.08
2024-03-20,37.18,37.2,36.6,37.05,71895,2649112,63,-0.33
2024-03-21,36.85,37.35,36.85,37.35,55600,2067427,36,0.33
2024-03-22,37.18,40.05,37.4,39.15,765217,29867387,309,1.85
2024-03-25,39.03,41.35,39.0,41.15,868525,35192245,443,1.49
2024-03-26,40.52,41.9,40.2,41.1,415366,17027836,268,0.47
2024-03-27,40.99,41.15,39.85,40.1,188170,7575409,161,-0.73
2024-03-28,40.26,39.95,38.85,39.65,107552,4248715,110,-0.76
2024-03-29,39.5,39.95,38.15,39.1,154352,5976872,132,-0.78
2024-04-01,38.72,39.35,38.45,39.15,47664,1861275,69,0.33
2024-04-02,39.05,40.65,39.0,40.65,220626,8805737,157,0.86
2024-04-03,39.91,41.25,40.15,41.1,202593,8255027,152,0.84
2024-04-08,40.75,43.9,40.95,42.45,528229,22313742,306,1.49
2024-04-09,42.24,43.15,40.25,41.5,490943,20523336,313,-0.44
2024-04-10,41.8,41.95,40.9,41.35,138027,5704677,130,-0.47
2024-04-11,41.33,41.45,40.1,40.5,120810,4874890,110,-0.98
2024-04-12,40.35,40.9,40.3,40.7,36003,1461171,50,0.23
2024-04-15,40.58,41.25,40.2,41.1,120436,4884608,94,-0.02
2024-04-16,40.56,41.15,40.15,40.7,82416,3343939,68,0.01
2024-04-17,40.57,42.65,40.85,42.0,375786,15693676,209,1.19
2024-04-18,41.76,43.05,41.8,42.3,233408,9855314,163,0.46
2024-04-19,42.22,42.1,40.85,41.9,93609,3881288,74,-0.76
2024-04-22,41.46,41.9,40.5,40.75,142717,5867196,111,-0.35
2024-04-23,41.11,41.2,40.8,41.15,19132,785031,22,-0.08
2024-04-24,41.03,41.15,40.45,40.65,72381,2947084,56,-0.31
2024-04-25,40.72,40.95,40.55,40.95,59681,2428156,50,-0.03
2024-04-26,40.69,41.1,40.55,41.0,37291,1523299,36,0.16
2024-04-29,40.85,41.15,40.85,41.15,41363,1695720,36,0.15
2024-04-30,41.0,41.45,41.0,41.4,49538,2040871,40,0.2
2024-05-02,41.2,41.95,41.2,41.75,84423,3509151,72,0.37
2024-05-03,41.57,42.0,41.5,41.75,464777,19368750,33,0.1
2024-05-06,41.67,42.0,40.0,40.9,298189,12171489,176,-0.85
2024-05-07,40.82,40.95,40.25,40.6,59944,2429745,45,-0.29
2024-05-08,40.53,40.65,39.9,40.35,161852,6488955,106,-0.44
2024-05-09,40.09,40.8,39.85,40.1,59115,2369364,48,-0.01
2024-05-10,40.08,41.0,40.1,41.0,32441,1315745,31,0.48
2024-05-13,40.56,41.15,39.85,40.4,155913,6262603,84,-0.39
2024-05-14,40.17,40.35,39.4,39.85,144312,5744702,90,-0.36
2024-05-15,39.81,40.2,39.65,40.0,71630,2862339,42,0.15
2024-05-16,39.96,40.0,38.95,39.55,167788,6627480,111,-0.46
2024-05-17,39.5,39.75,38.7,38.95,134868,5253218,92,-0.55
2024-05-20,38.95,38.95,37.5,37.95,300201,11413701,205,-0.93
2024-05-21,38.02,38.05,37.7,38.0,131441,4982767,57,-0.11
2024-05-22,37.91,38.05,37.65,38.05,50556,1916348,42,0.0
2024-05-23,37.91,38.0,37.7,37.9,43052,1628935,33,-0.07
2024-05-24,37.84,38.05,37.5,38.0,47834,1801835,52,-0.17
2024-05-27,37.67,38.2,37.9,38.15,30310,1153426,23,0.38
2024-05-28,38.05,38.2,37.85,38.2,28672,1090231,31,-0.03
2024-05-29,38.02,38.2,37.65,38.0,51656,1956403,48,-0.15
2024-05-30,37.87,38.05,37.5,38.05,56650,2144287,51,-0.02
2024-05-31,37.85,38.15,37.65,38.0,44886,1695865,38,-0.07
2024-06-03,37.78,39.95,38.15,39.15,104215,4069037,65,1.26
2024-06-04,39.04,40.25,38.85,40.05,301486,11954429,199,0.61
2024-06-05,39.65,40.9,39.75,40.1,306795,12310768,205,0.48
2024-06-06,40.13,42.65,40.1,41.25,539292,22312001,326,1.24
2024-06-07,41.37,41.0,39.85,40.4,189815,7614943,125,-1.25
2024-06-11,40.12,40.5,39.55,39.55,252274,10080338,181,-0.16
