date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-26,7.91,8.1,7.38,7.4,28389,219489,23,-0.18
2024-02-27,7.73,7.75,7.22,7.6,31081,229489,25,-0.35
2024-02-29,7.38,8.63,7.35,8.42,67197,545208,37,0.73
2024-03-01,8.11,8.35,8.0,8.35,34422,278604,21,-0.02
2024-03-04,8.09,8.35,7.65,8.05,53973,428379,20,-0.15
2024-03-05,7.94,8.26,7.7,8.1,81024,647194,31,0.05
2024-03-06,7.99,8.31,7.81,8.31,110498,895776,44,0.12
2024-03-07,8.11,8.5,7.91,8.1,121117,990245,42,0.07
2024-03-08,8.18,8.1,7.81,7.81,24876,199742,15,-0.15
2024-03-11,8.03,7.85,7.46,7.79,84075,642031,37,-0.39
2024-03-12,7.64,7.66,7.0,7.66,126156,920875,52,-0.34
2024-03-13,7.3,7.66,6.61,7.05,150180,1042639,55,-0.36
2024-03-14,6.94,7.21,6.27,6.77,144507,976653,43,-0.18
2024-03-15,6.76,7.02,6.38,6.7,109258,719016,42,-0.18
2024-03-18,6.58,7.06,6.65,6.7,46062,310040,24,0.15
2024-03-19,6.73,6.8,6.5,6.8,4015,26402,5,-0.15
2024-03-20,6.58,6.8,6.46,6.8,14021,93241,12,0.07
2024-03-21,6.65,6.8,6.46,6.79,18792,126476,11,0.08
2024-03-22,6.73,6.94,6.66,6.66,2018,13954,7,0.18
2024-03-25,6.91,7.0,6.66,7.0,4653,32221,7,0.01
2024-03-26,6.92,7.15,7.0,7.15,2356,16695,5,0.17
2024-03-27,7.09,7.15,6.91,6.91,44006,309152,19,-0.06
2024-03-28,7.03,7.05,6.75,7.05,29007,199248,16,-0.16
2024-03-29,6.87,7.05,6.8,6.9,12001,82907,5,0.04
2024-04-01,6.91,7.05,6.45,6.47,72243,479418,40,-0.27
2024-04-02,6.64,6.8,6.47,6.47,5134,34206,5,0.02
2024-04-03,6.66,6.8,6.47,6.8,4703,30619,8,-0.15
2024-04-08,6.51,6.99,6.79,6.99,20101,137255,9,0.32
2024-04-09,6.83,7.15,6.99,7.15,7004,49138,8,0.19
2024-04-10,7.02,7.15,6.85,7.05,14007,97349,12,-0.07
2024-04-11,6.95,7.15,6.8,6.94,33004,227418,14,-0.06
2024-04-12,6.89,6.94,6.7,6.8,30001,203506,7,-0.11
2024-04-15,6.78,7.0,6.7,7.0,2002,13614,3,0.02
2024-04-16,6.8,6.73,6.42,6.73,24001,157136,8,-0.25
2024-04-17,6.55,6.99,6.42,6.99,9207,61981,9,0.18
2024-04-18,6.73,6.99,6.99,6.99,999,6983,1,0.26
2024-04-19,6.99,6.9,6.66,6.9,200389,1372590,3,-0.14
2024-04-22,6.85,6.99,6.2,6.2,64004,412986,20,-0.4
2024-04-23,6.45,0.0,0.0,0.0,0,0,0,0.0
2024-04-24,6.45,6.63,6.51,6.63,6607,43132,6,0.08
2024-04-25,6.53,6.57,6.1,6.1,50202,318544,18,-0.18
2024-04-26,6.35,6.45,6.13,6.45,31001,197806,9,0.03
2024-04-29,6.38,6.71,6.35,6.4,89336,570638,22,0.01
2024-04-30,6.39,6.63,6.32,6.32,47475,302733,24,-0.01
2024-05-02,6.38,6.67,6.3,6.67,6101,39867,8,0.15
2024-05-03,6.53,6.5,6.3,6.4,66002,420412,19,-0.16
2024-05-06,6.37,6.6,6.27,6.35,30901,197064,10,0.01
2024-05-07,6.38,6.4,6.25,6.37,79001,498846,20,-0.07
2024-05-08,6.31,6.57,6.26,6.26,5002,31862,3,0.06
2024-05-09,6.37,6.58,6.3,6.58,13149,84206,10,0.03
