date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,16.65,16.95,15.95,15.95,29001,468315,17,-0.55
2020-01-03,15.95,16.3,15.5,15.55,12822,203308,14,-0.4
2020-01-06,15.1,15.65,15.1,15.25,8001,122015,9,-0.3
2020-01-07,15.65,15.65,15.15,15.6,3012,46585,7,0.35
2020-01-08,15.2,15.35,15.0,15.35,5002,75730,7,-0.25
2020-01-09,15.35,15.35,15.35,15.35,1001,15365,2,0.0
2020-01-10,14.95,14.95,14.85,14.85,3002,44728,5,-0.5
2020-01-13,15.0,15.0,14.9,15.0,21101,316215,15,0.15
2020-01-14,15.0,15.1,14.85,15.1,12001,179165,11,0.1
2020-01-15,15.05,15.05,14.7,15.05,18501,275665,19,-0.05
2020-01-16,14.85,14.9,14.75,14.9,6002,89077,9,-0.15
2020-01-17,14.9,14.95,14.85,14.85,12002,178778,10,-0.05
2020-01-20,14.8,14.8,14.25,14.25,29105,423899,27,-0.6
2020-01-30,15.0,15.0,13.85,13.85,6000,85400,4,-0.4
2020-01-31,14.3,14.5,13.7,13.7,8380,117461,9,-0.15
2020-02-03,13.45,13.75,13.05,13.75,19071,256794,23,0.05
2020-02-04,13.85,13.85,13.8,13.8,2000,27650,2,0.05
2020-02-05,13.8,13.8,13.75,13.75,6002,82778,6,-0.05
2020-02-06,13.5,13.75,13.4,13.75,13007,175891,17,0.0
2020-02-07,0.0,0.0,0.0,0.0,2,27,1,0.0
2020-02-10,13.6,13.85,13.6,13.85,3083,42453,3,0.2
2020-02-11,13.8,13.85,13.8,13.85,6059,83785,12,0.0
2020-02-12,0.0,0.0,0.0,0.0,2,30,2,0.0
2020-02-13,13.85,13.85,13.85,13.85,3202,44344,6,0.0
2020-02-14,13.3,14.05,13.3,14.05,7319,99216,10,0.2
2020-02-17,13.7,13.7,13.7,13.7,4003,54839,5,-0.35
2020-02-18,13.7,13.7,13.7,13.7,1004,13753,4,0.0
2020-02-19,13.7,13.7,13.7,13.7,2005,27466,6,0.0
2020-02-20,13.7,13.7,13.5,13.5,4009,54617,12,-0.2
2020-02-21,13.85,13.85,13.85,13.85,1004,13902,5,0.35
2020-02-24,0.0,0.0,0.0,0.0,15,227,3,0.0
2020-02-25,13.5,13.5,13.0,13.2,14005,185665,14,-0.3
2020-02-26,13.1,13.4,12.95,13.4,19001,249363,7,0.2
2020-02-27,13.1,13.1,13.0,13.0,5035,65658,6,-0.4
2020-03-02,0.0,0.0,0.0,0.0,2,28,2,0.0
2020-03-03,13.7,13.7,13.7,13.7,1795,24509,8,0.75
2020-03-04,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-03-05,0.0,0.0,0.0,0.0,3,39,3,0.0
2020-03-06,13.65,13.65,13.15,13.15,3004,40052,7,0.1
2020-03-09,13.4,13.4,13.4,13.4,1000,13400,1,0.25
2020-03-10,12.4,12.7,12.3,12.7,11000,136500,6,-0.7
2020-03-11,12.95,12.95,12.95,12.95,1003,12989,4,0.25
2020-03-12,12.95,12.95,12.95,12.95,1005,13010,6,0.0
2020-03-13,12.0,12.1,11.7,11.95,27021,318052,25,-1.0
2020-03-16,11.2,12.0,10.8,12.0,44007,489384,37,0.05
2020-03-17,11.05,11.4,10.85,11.4,6002,66272,7,-0.6
2020-03-18,10.8,11.4,10.4,11.4,16004,175394,19,0.0
2020-03-19,10.45,10.9,10.3,10.9,15163,158404,20,-0.5
2020-03-20,10.9,11.2,10.2,10.55,7002,73870,9,-0.35
2020-03-23,10.65,10.65,10.65,10.65,1002,10670,3,0.1
2020-03-24,0.0,0.0,0.0,0.0,267,2842,4,0.0
2020-03-25,10.8,10.8,10.3,10.75,13010,139000,23,0.15
2020-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-03-27,10.8,10.8,10.05,10.5,15078,155506,24,-0.2
2020-03-30,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-03-31,10.5,10.85,10.15,10.5,6002,63020,6,0.0
2020-04-01,10.5,10.5,10.45,10.5,15003,157430,12,0.0
2020-04-06,0.0,0.0,0.0,0.0,1,11,1,0.0
2020-04-07,0.0,0.0,0.0,0.0,0,0,0,0.0
2020-04-08,10.5,10.6,10.5,10.6,7009,73843,11,0.1
2020-04-09,10.9,11.65,10.9,11.65,31000,351550,27,1.05
2020-04-10,11.45,11.45,11.1,11.4,19248,217824,21,-0.25
2020-04-13,11.25,11.25,11.25,11.25,1001,11261,2,-0.15
2020-04-14,11.35,11.4,11.35,11.4,10002,113672,7,0.15
2020-04-15,11.1,11.3,11.1,11.3,5101,57051,4,-0.1
2020-04-16,11.1,11.25,11.1,11.25,9010,100212,9,-0.05
2020-04-17,11.15,11.15,10.85,10.85,4002,43720,6,-0.4
2020-04-20,10.85,10.85,10.7,10.7,9001,97260,8,-0.15
2020-04-21,10.7,10.8,10.5,10.6,7000,74600,7,-0.1
2020-04-22,10.35,10.35,10.35,10.35,1000,10350,1,-0.25
2020-04-23,10.75,10.8,10.6,10.8,7000,74950,7,0.45
2020-04-24,10.45,10.45,10.45,10.45,2000,20900,1,-0.35
2020-04-27,10.5,10.5,10.4,10.4,7201,75269,11,-0.05
2020-04-28,10.35,10.45,10.3,10.45,5241,54255,8,0.05
2020-04-29,10.35,11.25,10.35,11.2,31001,332461,28,0.75
2020-04-30,11.4,12.3,11.1,12.3,98557,1198599,66,1.1
2020-05-04,12.25,13.45,12.2,12.55,156475,1992660,103,0.25
2020-05-05,12.5,12.5,12.1,12.2,46035,561083,33,-0.35
2020-05-06,12.35,12.35,12.1,12.1,35049,425803,26,-0.1
2020-05-07,12.5,13.1,12.4,12.45,55365,699024,39,0.35
2020-05-08,12.5,13.65,12.5,13.4,418584,5641815,130,0.95
2020-05-11,14.7,14.7,14.0,14.7,175105,2566442,83,1.3
2020-05-12,15.4,15.4,14.1,14.55,101134,1469992,68,-0.15
